run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
sarsa_alpha_0.5_sarsa_42_4a0f6eba,sarsa_alpha_0.5,sarsa,train,1,42,easy,5,5,0.5,0.95,0.199,default,100,-35.0,26,0,1,0,1,0.00374474399995961,
sarsa_alpha_0.5_sarsa_42_4a0f6eba,sarsa_alpha_0.5,sarsa,train,2,42,easy,5,5,0.5,0.95,0.19800500000000001,default,100,-14.0,25,1,1,0,0,0.0035163540001121874,
sarsa_alpha_0.5_sarsa_42_4a0f6eba,sarsa_alpha_0.5,sarsa,train,3,42,easy,5,5,0.5,0.95,0.197014975,default,100,-39.0,30,0,1,0,1,0.0038594259999626956,
sarsa_alpha_0.5_sarsa_42_4a0f6eba,sarsa_alpha_0.5,sarsa,train,4,42,easy,5,5,0.5,0.95,0.19602990012500002,default,100,-31.0,22,0,1,0,1,0.0027105939998364192,
sarsa_alpha_0.5_sarsa_42_4a0f6eba,sarsa_alpha_0.5,sarsa,train,5,42,easy,5,5,0.5,0.95,0.19504975062437502,default,100,-41.0,52,1,1,0,0,0.006668154000180948,
sarsa_alpha_0.5_sarsa_42_4a0f6eba,sarsa_alpha_0.5,sarsa,train,6,42,easy,5,5,0.5,0.95,0.19407450187125314,default,100,-11.0,22,1,1,0,0,0.0029185600001255807,
sarsa_alpha_0.5_sarsa_42_4a0f6eba,sarsa_alpha_0.5,sarsa,train,7,42,easy,5,5,0.5,0.95,0.19310412936189686,default,100,-91.0,82,0,1,0,1,0.010000828000102047,
sarsa_alpha_0.5_sarsa_42_4a0f6eba,sarsa_alpha_0.5,sarsa,train,8,42,easy,5,5,0.5,0.95,0.19213860871508737,default,100,-11.0,22,1,1,0,0,0.00275805199999013,
sarsa_alpha_0.5_sarsa_42_4a0f6eba,sarsa_alpha_0.5,sarsa,train,9,42,easy,5,5,0.5,0.95,0.19117791567151193,default,100,-21.0,32,1,1,0,0,0.004309309999825928,
sarsa_alpha_0.5_sarsa_42_4a0f6eba,sarsa_alpha_0.5,sarsa,train,10,42,easy,5,5,0.5,0.95,0.19022202609315436,default,100,-15.0,6,0,1,0,1,0.0008042939998631482,
sarsa_alpha_0.5_sarsa_42_4a0f6eba,sarsa_alpha_0.5,sarsa,train,11,42,easy,5,5,0.5,0.95,0.18927091596268858,default,100,-3.0,14,1,1,0,0,0.001980244999685965,
sarsa_alpha_0.5_sarsa_42_4a0f6eba,sarsa_alpha_0.5,sarsa,train,12,42,easy,5,5,0.5,0.95,0.18832456138287512,default,100,-59.0,50,0,1,0,1,0.0058867259999715316,
sarsa_alpha_0.5_sarsa_42_4a0f6eba,sarsa_alpha_0.5,sarsa,train,13,42,easy,5,5,0.5,0.95,0.18738293857596075,default,100,-2.0,13,1,1,0,0,0.0019033190001209732,
