run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
map_medium_789_b295f96f,map_medium,train,1,789,medium,5,5,0.1,0.95,0.199,default,100,-3.0,14,1,1,0,0,0.0023499999952036887,
map_medium_789_b295f96f,map_medium,train,2,789,medium,5,5,0.1,0.95,0.19800500000000001,default,100,-49.0,40,0,1,0,1,0.004920999999740161,
map_medium_789_b295f96f,map_medium,train,3,789,medium,5,5,0.1,0.95,0.197014975,default,100,-55.0,46,0,1,0,1,0.00533519999589771,
map_medium_789_b295f96f,map_medium,train,4,789,medium,5,5,0.1,0.95,0.19602990012500002,default,100,-22.0,13,0,1,0,1,0.0016571000014664605,
map_medium_789_b295f96f,map_medium,train,5,789,medium,5,5,0.1,0.95,0.19504975062437502,default,100,-104.0,95,0,1,0,1,0.011206199997104704,
map_medium_789_b295f96f,map_medium,train,6,789,medium,5,5,0.1,0.95,0.19407450187125314,default,100,-4.0,15,1,1,0,0,0.0015951000095810741,
map_medium_789_b295f96f,map_medium,train,7,789,medium,5,5,0.1,0.95,0.19310412936189686,default,100,-84.0,75,0,1,0,1,0.008682400002726354,
map_medium_789_b295f96f,map_medium,train,8,789,medium,5,5,0.1,0.95,0.19213860871508737,default,100,-29.0,40,1,1,0,0,0.004740199990919791,
map_medium_789_b295f96f,map_medium,train,9,789,medium,5,5,0.1,0.95,0.19117791567151193,default,100,-57.0,48,0,1,0,1,0.006059600011212751,
map_medium_789_b295f96f,map_medium,train,10,789,medium,5,5,0.1,0.95,0.19022202609315436,default,100,-52.0,43,0,1,0,1,0.004988000000594184,
map_medium_789_b295f96f,map_medium,train,11,789,medium,5,5,0.1,0.95,0.18927091596268858,default,100,-4.0,15,1,1,0,0,0.0015833999932510778,
map_medium_789_b295f96f,map_medium,train,12,789,medium,5,5,0.1,0.95,0.18832456138287512,default,100,-36.0,47,1,1,0,0,0.006004499999107793,
map_medium_789_b295f96f,map_medium,train,13,789,medium,5,5,0.1,0.95,0.18738293857596075,default,100,-27.0,18,0,1,0,1,0.0019997000053990632,
map_medium_789_b295f96f,map_medium,train,14,789,medium,5,5,0.1,0.95,0.18644602388308096,default,100,-20.0,11,0,1,0,1,0.0017484999989392236,
map_medium_789_b295f96f,map_medium,train,15,789,medium,5,5,0.1,0.95,0.18551379376366556,default,100,-38.0,49,1,1,0,0,0.005614900001091883,
map_medium_789_b295f96f,map_medium,train,16,789,medium,5,5,0.1,0.95,0.18458622479484724,default,100,-18.0,29,1,1,0,0,0.0035801000049104914,
map_medium_789_b295f96f,map_medium,train,17,789,medium,5,5,0.1,0.95,0.183663293670873,default,100,-14.0,25,1,1,0,0,0.003154499994707294,
map_medium_789_b295f96f,map_medium,train,18,789,medium,5,5,0.1,0.95,0.18274497720251864,default,100,-10.0,21,1,1,0,0,0.0021982000034768134,
map_medium_789_b295f96f,map_medium,train,19,789,medium,5,5,0.1,0.95,0.18183125231650604,default,100,-19.0,10,0,1,0,1,0.001288700004806742,
map_medium_789_b295f96f,map_medium,train,20,789,medium,5,5,0.1,0.95,0.18092209605492351,default,100,-39.0,50,1,1,0,0,0.006037300001480617,
map_medium_789_b295f96f,map_medium,train,21,789,medium,5,5,0.1,0.95,0.1800174855746489,default,100,-9.0,20,1,1,0,0,0.0023034000041661784,
map_medium_789_b295f96f,map_medium,train,22,789,medium,5,5,0.1,0.95,0.17911739814677563,default,100,-3.0,14,1,1,0,0,0.0016212000045925379,
map_medium_789_b295f96f,map_medium,train,23,789,medium,5,5,0.1,0.95,0.17822181115604174,default,100,-31.0,42,1,1,0,0,0.004317300001275726,
map_medium_789_b295f96f,map_medium,train,24,789,medium,5,5,0.1,0.95,0.17733070210026153,default,100,-8.0,19,1,1,0,0,0.0020674999977927655,
map_medium_789_b295f96f,map_medium,train,25,789,medium,5,5,0.1,0.95,0.17644404858976023,default,100,-10.0,21,1,1,0,0,0.002318300001206808,
map_medium_789_b295f96f,map_medium,train,26,789,medium,5,5,0.1,0.95,0.17556182834681144,default,100,-6.0,17,1,1,0,0,0.0018649000121513382,
map_medium_789_b295f96f,map_medium,train,27,789,medium,5,5,0.1,0.95,0.1746840192050774,default,100,-21.0,32,1,1,0,0,0.0034416000125929713,
map_medium_789_b295f96f,map_medium,train,28,789,medium,5,5,0.1,0.95,0.173810599109052,default,100,-6.0,17,1,1,0,0,0.0017931000038515776,
map_medium_789_b295f96f,map_medium,train,29,789,medium,5,5,0.1,0.95,0.17294154611350673,default,100,-5.0,16,1,1,0,0,0.0017813000013120472,
map_medium_789_b295f96f,map_medium,train,30,789,medium,5,5,0.1,0.95,0.1720768383829392,default,100,-12.0,23,1,1,0,0,0.0022947000106796622,
map_medium_789_b295f96f,map_medium,train,31,789,medium,5,5,0.1,0.95,0.1712164541910245,default,100,-20.0,31,1,1,0,0,0.0032094999914988875,
map_medium_789_b295f96f,map_medium,train,32,789,medium,5,5,0.1,0.95,0.17036037192006936,default,100,-4.0,15,1,1,0,0,0.0016088999982457608,
map_medium_789_b295f96f,map_medium,train,33,789,medium,5,5,0.1,0.95,0.16950857006046902,default,100,-3.0,14,1,1,0,0,0.0015844000008655712,
