run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
sarsa_epsilon_decay_0.99_sarsa_456_86c14bd1,sarsa_epsilon_decay_0.99,sarsa,train,1,456,easy,5,5,0.1,0.95,0.99,default,100,-16.0,7,0,1,0,1,0.0005382660001487238,
sarsa_epsilon_decay_0.99_sarsa_456_86c14bd1,sarsa_epsilon_decay_0.99,sarsa,train,2,456,easy,5,5,0.1,0.95,0.9801,default,100,-33.0,24,0,1,0,1,0.001111267000396765,
sarsa_epsilon_decay_0.99_sarsa_456_86c14bd1,sarsa_epsilon_decay_0.99,sarsa,train,3,456,easy,5,5,0.1,0.95,0.9702989999999999,default,100,-54.0,45,0,1,0,1,0.001901179000014963,
sarsa_epsilon_decay_0.99_sarsa_456_86c14bd1,sarsa_epsilon_decay_0.99,sarsa,train,4,456,easy,5,5,0.1,0.95,0.96059601,default,100,-36.0,47,1,1,0,0,0.0025026700000125857,
sarsa_epsilon_decay_0.99_sarsa_456_86c14bd1,sarsa_epsilon_decay_0.99,sarsa,train,5,456,easy,5,5,0.1,0.95,0.9509900498999999,default,100,-23.0,14,0,1,0,1,0.0011554130001059093,
sarsa_epsilon_decay_0.99_sarsa_456_86c14bd1,sarsa_epsilon_decay_0.99,sarsa,train,6,456,easy,5,5,0.1,0.95,0.9414801494009999,default,100,-59.0,50,0,1,0,1,0.003678712000237283,
sarsa_epsilon_decay_0.99_sarsa_456_86c14bd1,sarsa_epsilon_decay_0.99,sarsa,train,7,456,easy,5,5,0.1,0.95,0.9320653479069899,default,100,-39.0,30,0,1,0,1,0.0017920390000654152,
sarsa_epsilon_decay_0.99_sarsa_456_86c14bd1,sarsa_epsilon_decay_0.99,sarsa,train,8,456,easy,5,5,0.1,0.95,0.92274469442792,default,100,-9.0,20,1,1,0,0,0.0013738920001742372,
sarsa_epsilon_decay_0.99_sarsa_456_86c14bd1,sarsa_epsilon_decay_0.99,sarsa,train,9,456,easy,5,5,0.1,0.95,0.9135172474836407,default,100,-27.0,38,1,1,0,0,0.0024141179997059226,
sarsa_epsilon_decay_0.99_sarsa_456_86c14bd1,sarsa_epsilon_decay_0.99,sarsa,train,10,456,easy,5,5,0.1,0.95,0.9043820750088043,default,100,-100.0,100,0,0,1,0,0.006932343999778823,
sarsa_epsilon_decay_0.99_sarsa_456_86c14bd1,sarsa_epsilon_decay_0.99,sarsa,train,11,456,easy,5,5,0.1,0.95,0.8953382542587163,default,100,-30.0,41,1,1,0,0,0.002894944000217947,
sarsa_epsilon_decay_0.99_sarsa_456_86c14bd1,sarsa_epsilon_decay_0.99,sarsa,train,12,456,easy,5,5,0.1,0.95,0.8863848717161291,default,100,-43.0,34,0,1,0,1,0.0021405499996944855,
sarsa_epsilon_decay_0.99_sarsa_456_86c14bd1,sarsa_epsilon_decay_0.99,sarsa,train,13,456,easy,5,5,0.1,0.95,0.8775210229989678,default,100,-49.0,60,1,1,0,0,0.0040873289999581175,
