run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
gamma_0.5_42_6a5bce32,gamma_0.5,train,1,42,easy,5,5,0.1,0.5,0.199,default,100,-38.0,29,0,1,0,1,0.004190100007690489,
gamma_0.5_42_6a5bce32,gamma_0.5,train,2,42,easy,5,5,0.1,0.5,0.19800500000000001,default,100,-33.0,44,1,1,0,0,0.005112099999678321,
gamma_0.5_42_6a5bce32,gamma_0.5,train,3,42,easy,5,5,0.1,0.5,0.197014975,default,100,-33.0,44,1,1,0,0,0.004828799996175803,
gamma_0.5_42_6a5bce32,gamma_0.5,train,4,42,easy,5,5,0.1,0.5,0.19602990012500002,default,100,-56.0,47,0,1,0,1,0.0051595999975688756,
gamma_0.5_42_6a5bce32,gamma_0.5,train,5,42,easy,5,5,0.1,0.5,0.19504975062437502,default,100,-23.0,34,1,1,0,0,0.0038175999943632632,
gamma_0.5_42_6a5bce32,gamma_0.5,train,6,42,easy,5,5,0.1,0.5,0.19407450187125314,default,100,-80.0,71,0,1,0,1,0.007687499994062819,
gamma_0.5_42_6a5bce32,gamma_0.5,train,7,42,easy,5,5,0.1,0.5,0.19310412936189686,default,100,-41.0,52,1,1,0,0,0.005934499989962205,
gamma_0.5_42_6a5bce32,gamma_0.5,train,8,42,easy,5,5,0.1,0.5,0.19213860871508737,default,100,-48.0,39,0,1,0,1,0.004153200003202073,
gamma_0.5_42_6a5bce32,gamma_0.5,train,9,42,easy,5,5,0.1,0.5,0.19117791567151193,default,100,-68.0,59,0,1,0,1,0.006576700005098246,
gamma_0.5_42_6a5bce32,gamma_0.5,train,10,42,easy,5,5,0.1,0.5,0.19022202609315436,default,100,-2.0,13,1,1,0,0,0.0015888999914750457,
gamma_0.5_42_6a5bce32,gamma_0.5,train,11,42,easy,5,5,0.1,0.5,0.18927091596268858,default,100,-63.0,54,0,1,0,1,0.005907600003411062,
gamma_0.5_42_6a5bce32,gamma_0.5,train,12,42,easy,5,5,0.1,0.5,0.18832456138287512,default,100,-15.0,26,1,1,0,0,0.003122299996903166,
gamma_0.5_42_6a5bce32,gamma_0.5,train,13,42,easy,5,5,0.1,0.5,0.18738293857596075,default,100,-65.0,76,1,1,0,0,0.008969200003775768,
gamma_0.5_42_6a5bce32,gamma_0.5,train,14,42,easy,5,5,0.1,0.5,0.18644602388308096,default,100,-38.0,49,1,1,0,0,0.005543400009628385,
gamma_0.5_42_6a5bce32,gamma_0.5,train,15,42,easy,5,5,0.1,0.5,0.18551379376366556,default,100,-40.0,31,0,1,0,1,0.003447099996265024,
gamma_0.5_42_6a5bce32,gamma_0.5,train,16,42,easy,5,5,0.1,0.5,0.18458622479484724,default,100,-34.0,45,1,1,0,0,0.005063399992650375,
gamma_0.5_42_6a5bce32,gamma_0.5,train,17,42,easy,5,5,0.1,0.5,0.183663293670873,default,100,-29.0,40,1,1,0,0,0.004566000003251247,
gamma_0.5_42_6a5bce32,gamma_0.5,train,18,42,easy,5,5,0.1,0.5,0.18274497720251864,default,100,-32.0,43,1,1,0,0,0.00489959999686107,
gamma_0.5_42_6a5bce32,gamma_0.5,train,19,42,easy,5,5,0.1,0.5,0.18183125231650604,default,100,-4.0,15,1,1,0,0,0.0017075000068871304,
gamma_0.5_42_6a5bce32,gamma_0.5,train,20,42,easy,5,5,0.1,0.5,0.18092209605492351,default,100,-60.0,71,1,1,0,0,0.008621999993920326,
gamma_0.5_42_6a5bce32,gamma_0.5,train,21,42,easy,5,5,0.1,0.5,0.1800174855746489,default,100,-2.0,13,1,1,0,0,0.0016154999902937561,
gamma_0.5_42_6a5bce32,gamma_0.5,train,22,42,easy,5,5,0.1,0.5,0.17911739814677563,default,100,-28.0,39,1,1,0,0,0.004607800001394935,
gamma_0.5_42_6a5bce32,gamma_0.5,train,23,42,easy,5,5,0.1,0.5,0.17822181115604174,default,100,-44.0,55,1,1,0,0,0.006154899994726293,
gamma_0.5_42_6a5bce32,gamma_0.5,train,24,42,easy,5,5,0.1,0.5,0.17733070210026153,default,100,-19.0,30,1,1,0,0,0.003353200008859858,
gamma_0.5_42_6a5bce32,gamma_0.5,train,25,42,easy,5,5,0.1,0.5,0.17644404858976023,default,100,-53.0,64,1,1,0,0,0.007157800006098114,
gamma_0.5_42_6a5bce32,gamma_0.5,train,26,42,easy,5,5,0.1,0.5,0.17556182834681144,default,100,-10.0,21,1,1,0,0,0.002447200007736683,
