run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
sarsa_alpha_0.1_sarsa_42_f2c8d23d,sarsa_alpha_0.1,sarsa,train,1,42,easy,5,5,0.1,0.95,0.199,default,100,-35.0,26,0,1,0,1,0.003684579000037047,
sarsa_alpha_0.1_sarsa_42_f2c8d23d,sarsa_alpha_0.1,sarsa,train,2,42,easy,5,5,0.1,0.95,0.19800500000000001,default,100,-14.0,25,1,1,0,0,0.003456975000062812,
sarsa_alpha_0.1_sarsa_42_f2c8d23d,sarsa_alpha_0.1,sarsa,train,3,42,easy,5,5,0.1,0.95,0.197014975,default,100,-70.0,61,0,1,0,1,0.007214999000098032,
sarsa_alpha_0.1_sarsa_42_f2c8d23d,sarsa_alpha_0.1,sarsa,train,4,42,easy,5,5,0.1,0.95,0.19602990012500002,default,100,-100.0,100,0,0,1,0,0.011348336999617459,
sarsa_alpha_0.1_sarsa_42_f2c8d23d,sarsa_alpha_0.1,sarsa,train,5,42,easy,5,5,0.1,0.95,0.19504975062437502,default,100,-18.0,9,0,1,0,1,0.0010974980000355572,
sarsa_alpha_0.1_sarsa_42_f2c8d23d,sarsa_alpha_0.1,sarsa,train,6,42,easy,5,5,0.1,0.95,0.19407450187125314,default,100,-52.0,63,1,1,0,0,0.00770881600010398,
sarsa_alpha_0.1_sarsa_42_f2c8d23d,sarsa_alpha_0.1,sarsa,train,7,42,easy,5,5,0.1,0.95,0.19310412936189686,default,100,-32.0,23,0,1,0,1,0.002752110000074026,
sarsa_alpha_0.1_sarsa_42_f2c8d23d,sarsa_alpha_0.1,sarsa,train,8,42,easy,5,5,0.1,0.95,0.19213860871508737,default,100,-100.0,100,0,0,1,0,0.01129011700004412,
sarsa_alpha_0.1_sarsa_42_f2c8d23d,sarsa_alpha_0.1,sarsa,train,9,42,easy,5,5,0.1,0.95,0.19117791567151193,default,100,-24.0,35,1,1,0,0,0.0041032619997167785,
sarsa_alpha_0.1_sarsa_42_f2c8d23d,sarsa_alpha_0.1,sarsa,train,10,42,easy,5,5,0.1,0.95,0.19022202609315436,default,100,-43.0,54,1,1,0,0,0.0063781010003367555,
sarsa_alpha_0.1_sarsa_42_f2c8d23d,sarsa_alpha_0.1,sarsa,train,11,42,easy,5,5,0.1,0.95,0.18927091596268858,default,100,-26.0,37,1,1,0,0,0.0045144170003368345,
sarsa_alpha_0.1_sarsa_42_f2c8d23d,sarsa_alpha_0.1,sarsa,train,12,42,easy,5,5,0.1,0.95,0.18832456138287512,default,100,-12.0,23,1,1,0,0,0.003012704999946436,
sarsa_alpha_0.1_sarsa_42_f2c8d23d,sarsa_alpha_0.1,sarsa,train,13,42,easy,5,5,0.1,0.95,0.18738293857596075,default,100,-36.0,47,1,1,0,0,0.005888938999760285,
