run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
alpha_0.05_456_a0b5e195,alpha_0.05,train,1,456,easy,5,5,0.05,0.95,0.199,default,100,-71.0,62,0,1,0,1,0.011085199999797624,
alpha_0.05_456_a0b5e195,alpha_0.05,train,2,456,easy,5,5,0.05,0.95,0.19800500000000001,default,100,-22.0,33,1,1,0,0,0.004075400000147056,
alpha_0.05_456_a0b5e195,alpha_0.05,train,3,456,easy,5,5,0.05,0.95,0.197014975,default,100,-13.0,24,1,1,0,0,0.003262700000050245,
alpha_0.05_456_a0b5e195,alpha_0.05,train,4,456,easy,5,5,0.05,0.95,0.19602990012500002,default,100,-15.0,26,1,1,0,0,0.0036400000026333146,
alpha_0.05_456_a0b5e195,alpha_0.05,train,5,456,easy,5,5,0.05,0.95,0.19504975062437502,default,100,-42.0,33,0,1,0,1,0.004252899998391513,
alpha_0.05_456_a0b5e195,alpha_0.05,train,6,456,easy,5,5,0.05,0.95,0.19407450187125314,default,100,-59.0,50,0,1,0,1,0.0054579999996349216,
alpha_0.05_456_a0b5e195,alpha_0.05,train,7,456,easy,5,5,0.05,0.95,0.19310412936189686,default,100,-100.0,100,0,0,1,0,0.01162789999943925,
alpha_0.05_456_a0b5e195,alpha_0.05,train,8,456,easy,5,5,0.05,0.95,0.19213860871508737,default,100,-20.0,31,1,1,0,0,0.0030512000012095086,
alpha_0.05_456_a0b5e195,alpha_0.05,train,9,456,easy,5,5,0.05,0.95,0.19117791567151193,default,100,-34.0,45,1,1,0,0,0.004143199999816716,
alpha_0.05_456_a0b5e195,alpha_0.05,train,10,456,easy,5,5,0.05,0.95,0.19022202609315436,default,100,-14.0,5,0,1,0,1,0.0006001000001560897,
alpha_0.05_456_a0b5e195,alpha_0.05,train,11,456,easy,5,5,0.05,0.95,0.18927091596268858,default,100,-47.0,38,0,1,0,1,0.0036118999996688217,
alpha_0.05_456_a0b5e195,alpha_0.05,train,12,456,easy,5,5,0.05,0.95,0.18832456138287512,default,100,-31.0,42,1,1,0,0,0.003961599999456666,
alpha_0.05_456_a0b5e195,alpha_0.05,train,13,456,easy,5,5,0.05,0.95,0.18738293857596075,default,100,-50.0,41,0,1,0,1,0.003778899997996632,
alpha_0.05_456_a0b5e195,alpha_0.05,train,14,456,easy,5,5,0.05,0.95,0.18644602388308096,default,100,-3.0,14,1,1,0,0,0.0014105999980529305,
alpha_0.05_456_a0b5e195,alpha_0.05,train,15,456,easy,5,5,0.05,0.95,0.18551379376366556,default,100,-57.0,68,1,1,0,0,0.0066234000005351845,
alpha_0.05_456_a0b5e195,alpha_0.05,train,16,456,easy,5,5,0.05,0.95,0.18458622479484724,default,100,-85.0,76,0,1,0,1,0.006771100001060404,
alpha_0.05_456_a0b5e195,alpha_0.05,train,17,456,easy,5,5,0.05,0.95,0.183663293670873,default,100,-60.0,71,1,1,0,0,0.006340199997794116,
alpha_0.05_456_a0b5e195,alpha_0.05,train,18,456,easy,5,5,0.05,0.95,0.18274497720251864,default,100,-5.0,16,1,1,0,0,0.0018201999992015772,
alpha_0.05_456_a0b5e195,alpha_0.05,train,19,456,easy,5,5,0.05,0.95,0.18183125231650604,default,100,0.0,11,1,1,0,0,0.0012155999975220766,
alpha_0.05_456_a0b5e195,alpha_0.05,train,20,456,easy,5,5,0.05,0.95,0.18092209605492351,default,100,-12.0,23,1,1,0,0,0.002319700000953162,
alpha_0.05_456_a0b5e195,alpha_0.05,train,21,456,easy,5,5,0.05,0.95,0.1800174855746489,default,100,-27.0,38,1,1,0,0,0.004241600003297208,
alpha_0.05_456_a0b5e195,alpha_0.05,train,22,456,easy,5,5,0.05,0.95,0.17911739814677563,default,100,-49.0,60,1,1,0,0,0.005486300000484334,
alpha_0.05_456_a0b5e195,alpha_0.05,train,23,456,easy,5,5,0.05,0.95,0.17822181115604174,default,100,-17.0,8,0,1,0,1,0.0017445000012230594,
alpha_0.05_456_a0b5e195,alpha_0.05,train,24,456,easy,5,5,0.05,0.95,0.17733070210026153,default,100,-47.0,58,1,1,0,0,0.005960700000287034,
alpha_0.05_456_a0b5e195,alpha_0.05,train,25,456,easy,5,5,0.05,0.95,0.17644404858976023,default,100,0.0,11,1,1,0,0,0.0010906000024988316,
alpha_0.05_456_a0b5e195,alpha_0.05,train,26,456,easy,5,5,0.05,0.95,0.17556182834681144,default,100,-13.0,24,1,1,0,0,0.002310899999429239,
alpha_0.05_456_a0b5e195,alpha_0.05,train,27,456,easy,5,5,0.05,0.95,0.1746840192050774,default,100,-45.0,36,0,1,0,1,0.003619500002969289,
alpha_0.05_456_a0b5e195,alpha_0.05,train,28,456,easy,5,5,0.05,0.95,0.173810599109052,default,100,-35.0,26,0,1,0,1,0.002648300000146264,
alpha_0.05_456_a0b5e195,alpha_0.05,train,29,456,easy,5,5,0.05,0.95,0.17294154611350673,default,100,-21.0,32,1,1,0,0,0.003302799999801209,
alpha_0.05_456_a0b5e195,alpha_0.05,train,30,456,easy,5,5,0.05,0.95,0.1720768383829392,default,100,3.0,8,1,1,0,0,0.0008715000003576279,
alpha_0.05_456_a0b5e195,alpha_0.05,train,31,456,easy,5,5,0.05,0.95,0.1712164541910245,default,100,-25.0,36,1,1,0,0,0.0033950999968510587,
alpha_0.05_456_a0b5e195,alpha_0.05,train,32,456,easy,5,5,0.05,0.95,0.17036037192006936,default,100,-9.0,20,1,1,0,0,0.0018546999999671243,
alpha_0.05_456_a0b5e195,alpha_0.05,train,33,456,easy,5,5,0.05,0.95,0.16950857006046902,default,100,-39.0,30,0,1,0,1,0.002880100000766106,
alpha_0.05_456_a0b5e195,alpha_0.05,train,34,456,easy,5,5,0.05,0.95,0.16866102721016668,default,100,-5.0,16,1,1,0,0,0.0020447999995667487,
alpha_0.05_456_a0b5e195,alpha_0.05,train,35,456,easy,5,5,0.05,0.95,0.16781772207411585,default,100,-34.0,45,1,1,0,0,0.00429959999746643,
alpha_0.05_456_a0b5e195,alpha_0.05,train,36,456,easy,5,5,0.05,0.95,0.16697863346374528,default,100,-9.0,20,1,1,0,0,0.0021476000001712237,
alpha_0.05_456_a0b5e195,alpha_0.05,train,37,456,easy,5,5,0.05,0.95,0.16614374029642656,default,100,0.0,11,1,1,0,0,0.001264499998796964,
alpha_0.05_456_a0b5e195,alpha_0.05,train,38,456,easy,5,5,0.05,0.95,0.16531302159494443,default,100,-27.0,38,1,1,0,0,0.0063498999988951255,
alpha_0.05_456_a0b5e195,alpha_0.05,train,39,456,easy,5,5,0.05,0.95,0.16448645648696972,default,100,-8.0,19,1,1,0,0,0.0036733000015374273,
alpha_0.05_456_a0b5e195,alpha_0.05,train,40,456,easy,5,5,0.05,0.95,0.16366402420453488,default,100,-39.0,50,1,1,0,0,0.004551900001388276,
alpha_0.05_456_a0b5e195,alpha_0.05,train,41,456,easy,5,5,0.05,0.95,0.1628457040835122,default,100,-8.0,19,1,1,0,0,0.0024252000002888963,
alpha_0.05_456_a0b5e195,alpha_0.05,train,42,456,easy,5,5,0.05,0.95,0.16203147556309463,default,100,-5.0,16,1,1,0,0,0.001633899999433197,
alpha_0.05_456_a0b5e195,alpha_0.05,train,43,456,easy,5,5,0.05,0.95,0.16122131818527916,default,100,2.0,9,1,1,0,0,0.0009583999999449588,
alpha_0.05_456_a0b5e195,alpha_0.05,train,44,456,easy,5,5,0.05,0.95,0.16041521159435276,default,100,-8.0,19,1,1,0,0,0.001821199999540113,
alpha_0.05_456_a0b5e195,alpha_0.05,train,45,456,easy,5,5,0.05,0.95,0.159613135536381,default,100,-16.0,27,1,1,0,0,0.0024697999979252927,
alpha_0.05_456_a0b5e195,alpha_0.05,train,46,456,easy,5,5,0.05,0.95,0.15881506985869911,default,100,-24.0,15,0,1,0,1,0.0017270000025746413,
alpha_0.05_456_a0b5e195,alpha_0.05,train,47,456,easy,5,5,0.05,0.95,0.15802099450940563,default,100,1.0,10,1,1,0,0,0.001113500002247747,
alpha_0.05_456_a0b5e195,alpha_0.05,train,48,456,easy,5,5,0.05,0.95,0.1572308895368586,default,100,0.0,11,1,1,0,0,0.0011439000008977018,
alpha_0.05_456_a0b5e195,alpha_0.05,train,49,456,easy,5,5,0.05,0.95,0.1564447350891743,default,100,-6.0,17,1,1,0,0,0.0019170000014128163,
alpha_0.05_456_a0b5e195,alpha_0.05,train,50,456,easy,5,5,0.05,0.95,0.15566251141372844,default,100,-13.0,24,1,1,0,0,0.0030157000001054257,
alpha_0.05_456_a0b5e195,alpha_0.05,train,51,456,easy,5,5,0.05,0.95,0.1548841988566598,default,100,-23.0,14,0,1,0,1,0.0015024000022094697,
alpha_0.05_456_a0b5e195,alpha_0.05,train,52,456,easy,5,5,0.05,0.95,0.1541097778623765,default,100,-31.0,42,1,1,0,0,0.006020700002409285,
alpha_0.05_456_a0b5e195,alpha_0.05,train,53,456,easy,5,5,0.05,0.95,0.15333922897306462,default,100,1.0,10,1,1,0,0,0.0013694000008399598,
alpha_0.05_456_a0b5e195,alpha_0.05,train,54,456,easy,5,5,0.05,0.95,0.1525725328281993,default,100,-7.0,18,1,1,0,0,0.002935500000603497,
alpha_0.05_456_a0b5e195,alpha_0.05,train,55,456,easy,5,5,0.05,0.95,0.1518096701640583,default,100,-5.0,16,1,1,0,0,0.00210259999948903,
alpha_0.05_456_a0b5e195,alpha_0.05,train,56,456,easy,5,5,0.05,0.95,0.151050621813238,default,100,-7.0,18,1,1,0,0,0.0023395999996864703,
alpha_0.05_456_a0b5e195,alpha_0.05,train,57,456,easy,5,5,0.05,0.95,0.15029536870417182,default,100,-29.0,20,0,1,0,1,0.00334379999912926,
alpha_0.05_456_a0b5e195,alpha_0.05,train,58,456,easy,5,5,0.05,0.95,0.14954389186065095,default,100,3.0,8,1,1,0,0,0.0016394999984186143,
alpha_0.05_456_a0b5e195,alpha_0.05,train,59,456,easy,5,5,0.05,0.95,0.1487961724013477,default,100,-3.0,14,1,1,0,0,0.002272499998070998,
