run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
map_hard_1024_b640161b,map_hard,train,1,1024,hard,5,5,0.1,0.95,0.199,default,100,-27.0,18,0,1,0,1,0.0027157000004081056,
map_hard_1024_b640161b,map_hard,train,2,1024,hard,5,5,0.1,0.95,0.19800500000000001,default,100,-43.0,34,0,1,0,1,0.003519099991535768,
map_hard_1024_b640161b,map_hard,train,3,1024,hard,5,5,0.1,0.95,0.197014975,default,100,-32.0,23,0,1,0,1,0.0024264999956358224,
map_hard_1024_b640161b,map_hard,train,4,1024,hard,5,5,0.1,0.95,0.19602990012500002,default,100,-20.0,11,0,1,0,1,0.0012431000068318099,
map_hard_1024_b640161b,map_hard,train,5,1024,hard,5,5,0.1,0.95,0.19504975062437502,default,100,-19.0,10,0,1,0,1,0.0011651999957393855,
map_hard_1024_b640161b,map_hard,train,6,1024,hard,5,5,0.1,0.95,0.19407450187125314,default,100,-73.0,64,0,1,0,1,0.006313499994575977,
map_hard_1024_b640161b,map_hard,train,7,1024,hard,5,5,0.1,0.95,0.19310412936189686,default,100,-49.0,40,0,1,0,1,0.003929799990146421,
map_hard_1024_b640161b,map_hard,train,8,1024,hard,5,5,0.1,0.95,0.19213860871508737,default,100,-23.0,14,0,1,0,1,0.0016573000029893592,
map_hard_1024_b640161b,map_hard,train,9,1024,hard,5,5,0.1,0.95,0.19117791567151193,default,100,-57.0,48,0,1,0,1,0.0046568999969167635,
map_hard_1024_b640161b,map_hard,train,10,1024,hard,5,5,0.1,0.95,0.19022202609315436,default,100,-42.0,33,0,1,0,1,0.003593200002796948,
map_hard_1024_b640161b,map_hard,train,11,1024,hard,5,5,0.1,0.95,0.18927091596268858,default,100,-19.0,30,1,1,0,0,0.002936699995188974,
map_hard_1024_b640161b,map_hard,train,12,1024,hard,5,5,0.1,0.95,0.18832456138287512,default,100,-24.0,35,1,1,0,0,0.0037444999907165766,
map_hard_1024_b640161b,map_hard,train,13,1024,hard,5,5,0.1,0.95,0.18738293857596075,default,100,-55.0,66,1,1,0,0,0.0066389999992679805,
map_hard_1024_b640161b,map_hard,train,14,1024,hard,5,5,0.1,0.95,0.18644602388308096,default,100,-22.0,33,1,1,0,0,0.0034315999946556985,
map_hard_1024_b640161b,map_hard,train,15,1024,hard,5,5,0.1,0.95,0.18551379376366556,default,100,-29.0,20,0,1,0,1,0.002496800007065758,
map_hard_1024_b640161b,map_hard,train,16,1024,hard,5,5,0.1,0.95,0.18458622479484724,default,100,-26.0,17,0,1,0,1,0.0019103999948129058,
map_hard_1024_b640161b,map_hard,train,17,1024,hard,5,5,0.1,0.95,0.183663293670873,default,100,-27.0,38,1,1,0,0,0.003759100000024773,
map_hard_1024_b640161b,map_hard,train,18,1024,hard,5,5,0.1,0.95,0.18274497720251864,default,100,-2.0,13,1,1,0,0,0.0014700000028824434,
map_hard_1024_b640161b,map_hard,train,19,1024,hard,5,5,0.1,0.95,0.18183125231650604,default,100,-24.0,35,1,1,0,0,0.003645200005848892,
map_hard_1024_b640161b,map_hard,train,20,1024,hard,5,5,0.1,0.95,0.18092209605492351,default,100,-4.0,15,1,1,0,0,0.0015846000023884699,
