run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
baseline_1024_986f656c,baseline,train,1,1024,easy,5,5,0.1,0.95,0.199,default,100,-12.0,23,1,1,0,0,0.0034478000015951693,
baseline_1024_986f656c,baseline,train,2,1024,easy,5,5,0.1,0.95,0.19800500000000001,default,100,-26.0,17,0,1,0,1,0.0019466000085230917,
baseline_1024_986f656c,baseline,train,3,1024,easy,5,5,0.1,0.95,0.197014975,default,100,-55.0,46,0,1,0,1,0.005219499988015741,
baseline_1024_986f656c,baseline,train,4,1024,easy,5,5,0.1,0.95,0.19602990012500002,default,100,-45.0,56,1,1,0,0,0.006302599998889491,
baseline_1024_986f656c,baseline,train,5,1024,easy,5,5,0.1,0.95,0.19504975062437502,default,100,-73.0,64,0,1,0,1,0.007083400007104501,
baseline_1024_986f656c,baseline,train,6,1024,easy,5,5,0.1,0.95,0.19407450187125314,default,100,-25.0,36,1,1,0,0,0.0038511000020662323,
baseline_1024_986f656c,baseline,train,7,1024,easy,5,5,0.1,0.95,0.19310412936189686,default,100,-12.0,23,1,1,0,0,0.0025809000071603805,
baseline_1024_986f656c,baseline,train,8,1024,easy,5,5,0.1,0.95,0.19213860871508737,default,100,-100.0,100,0,0,1,0,0.010832800006028265,
baseline_1024_986f656c,baseline,train,9,1024,easy,5,5,0.1,0.95,0.19117791567151193,default,100,-24.0,35,1,1,0,0,0.00389740000537131,
baseline_1024_986f656c,baseline,train,10,1024,easy,5,5,0.1,0.95,0.19022202609315436,default,100,-24.0,35,1,1,0,0,0.004047399997944012,
baseline_1024_986f656c,baseline,train,11,1024,easy,5,5,0.1,0.95,0.18927091596268858,default,100,-11.0,22,1,1,0,0,0.002753699998720549,
baseline_1024_986f656c,baseline,train,12,1024,easy,5,5,0.1,0.95,0.18832456138287512,default,100,-54.0,65,1,1,0,0,0.007578000004286878,
baseline_1024_986f656c,baseline,train,13,1024,easy,5,5,0.1,0.95,0.18738293857596075,default,100,-55.0,46,0,1,0,1,0.005207900001551025,
baseline_1024_986f656c,baseline,train,14,1024,easy,5,5,0.1,0.95,0.18644602388308096,default,100,0.0,11,1,1,0,0,0.001329300008364953,
baseline_1024_986f656c,baseline,train,15,1024,easy,5,5,0.1,0.95,0.18551379376366556,default,100,-14.0,25,1,1,0,0,0.002843800000846386,
baseline_1024_986f656c,baseline,train,16,1024,easy,5,5,0.1,0.95,0.18458622479484724,default,100,-21.0,32,1,1,0,0,0.0036262000066926703,
baseline_1024_986f656c,baseline,train,17,1024,easy,5,5,0.1,0.95,0.183663293670873,default,100,-23.0,34,1,1,0,0,0.00405740000132937,
baseline_1024_986f656c,baseline,train,18,1024,easy,5,5,0.1,0.95,0.18274497720251864,default,100,-1.0,12,1,1,0,0,0.0015071999951032922,
baseline_1024_986f656c,baseline,train,19,1024,easy,5,5,0.1,0.95,0.18183125231650604,default,100,-4.0,15,1,1,0,0,0.0018233000009786338,
baseline_1024_986f656c,baseline,train,20,1024,easy,5,5,0.1,0.95,0.18092209605492351,default,100,-36.0,47,1,1,0,0,0.005310299995471723,
baseline_1024_986f656c,baseline,train,21,1024,easy,5,5,0.1,0.95,0.1800174855746489,default,100,-10.0,21,1,1,0,0,0.0026005999970948324,
baseline_1024_986f656c,baseline,train,22,1024,easy,5,5,0.1,0.95,0.17911739814677563,default,100,-6.0,17,1,1,0,0,0.0020409999997355044,
baseline_1024_986f656c,baseline,train,23,1024,easy,5,5,0.1,0.95,0.17822181115604174,default,100,-33.0,24,0,1,0,1,0.0027436999953351915,
baseline_1024_986f656c,baseline,train,24,1024,easy,5,5,0.1,0.95,0.17733070210026153,default,100,-8.0,19,1,1,0,0,0.002270700002554804,
