run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
map_hard_456_01bff0cd,map_hard,train,1,456,hard,5,5,0.1,0.95,0.199,default,100,-26.0,17,0,1,0,1,0.002181100000598235,
map_hard_456_01bff0cd,map_hard,train,2,456,hard,5,5,0.1,0.95,0.19800500000000001,default,100,-32.0,23,0,1,0,1,0.002256900002976181,
map_hard_456_01bff0cd,map_hard,train,3,456,hard,5,5,0.1,0.95,0.197014975,default,100,-57.0,48,0,1,0,1,0.00667549999707262,
map_hard_456_01bff0cd,map_hard,train,4,456,hard,5,5,0.1,0.95,0.19602990012500002,default,100,-29.0,20,0,1,0,1,0.0016789999972388614,
map_hard_456_01bff0cd,map_hard,train,5,456,hard,5,5,0.1,0.95,0.19504975062437502,default,100,-44.0,35,0,1,0,1,0.003449600000749342,
map_hard_456_01bff0cd,map_hard,train,6,456,hard,5,5,0.1,0.95,0.19407450187125314,default,100,-13.0,24,1,1,0,0,0.0021474999994097743,
map_hard_456_01bff0cd,map_hard,train,7,456,hard,5,5,0.1,0.95,0.19310412936189686,default,100,-55.0,46,0,1,0,1,0.004398299999593291,
map_hard_456_01bff0cd,map_hard,train,8,456,hard,5,5,0.1,0.95,0.19213860871508737,default,100,-28.0,19,0,1,0,1,0.0016785000007075723,
map_hard_456_01bff0cd,map_hard,train,9,456,hard,5,5,0.1,0.95,0.19117791567151193,default,100,-58.0,49,0,1,0,1,0.004348500002379296,
map_hard_456_01bff0cd,map_hard,train,10,456,hard,5,5,0.1,0.95,0.19022202609315436,default,100,-22.0,33,1,1,0,0,0.002851800003554672,
map_hard_456_01bff0cd,map_hard,train,11,456,hard,5,5,0.1,0.95,0.18927091596268858,default,100,-26.0,17,0,1,0,1,0.0014805999999225605,
map_hard_456_01bff0cd,map_hard,train,12,456,hard,5,5,0.1,0.95,0.18832456138287512,default,100,-56.0,67,1,1,0,0,0.007011099998635473,
map_hard_456_01bff0cd,map_hard,train,13,456,hard,5,5,0.1,0.95,0.18738293857596075,default,100,-24.0,15,0,1,0,1,0.00149529999907827,
map_hard_456_01bff0cd,map_hard,train,14,456,hard,5,5,0.1,0.95,0.18644602388308096,default,100,-31.0,22,0,1,0,1,0.002313599998160498,
map_hard_456_01bff0cd,map_hard,train,15,456,hard,5,5,0.1,0.95,0.18551379376366556,default,100,-32.0,23,0,1,0,1,0.002206999997724779,
map_hard_456_01bff0cd,map_hard,train,16,456,hard,5,5,0.1,0.95,0.18458622479484724,default,100,-26.0,37,1,1,0,0,0.003724300000612857,
map_hard_456_01bff0cd,map_hard,train,17,456,hard,5,5,0.1,0.95,0.183663293670873,default,100,-9.0,20,1,1,0,0,0.001677100000961218,
map_hard_456_01bff0cd,map_hard,train,18,456,hard,5,5,0.1,0.95,0.18274497720251864,default,100,-41.0,32,0,1,0,1,0.003974700000981102,
map_hard_456_01bff0cd,map_hard,train,19,456,hard,5,5,0.1,0.95,0.18183125231650604,default,100,-12.0,23,1,1,0,0,0.00212439999813796,
map_hard_456_01bff0cd,map_hard,train,20,456,hard,5,5,0.1,0.95,0.18092209605492351,default,100,-15.0,26,1,1,0,0,0.002459600000292994,
map_hard_456_01bff0cd,map_hard,train,21,456,hard,5,5,0.1,0.95,0.1800174855746489,default,100,-21.0,32,1,1,0,0,0.0029257999995024875,
map_hard_456_01bff0cd,map_hard,train,22,456,hard,5,5,0.1,0.95,0.17911739814677563,default,100,-15.0,26,1,1,0,0,0.004214500000671251,
map_hard_456_01bff0cd,map_hard,train,23,456,hard,5,5,0.1,0.95,0.17822181115604174,default,100,-20.0,31,1,1,0,0,0.0036432999986573122,
map_hard_456_01bff0cd,map_hard,train,24,456,hard,5,5,0.1,0.95,0.17733070210026153,default,100,-13.0,24,1,1,0,0,0.0022226000000955537,
map_hard_456_01bff0cd,map_hard,train,25,456,hard,5,5,0.1,0.95,0.17644404858976023,default,100,-18.0,9,0,1,0,1,0.0018526999992900528,
map_hard_456_01bff0cd,map_hard,train,26,456,hard,5,5,0.1,0.95,0.17556182834681144,default,100,-30.0,21,0,1,0,1,0.002224799998657545,
map_hard_456_01bff0cd,map_hard,train,27,456,hard,5,5,0.1,0.95,0.1746840192050774,default,100,-19.0,30,1,1,0,0,0.0026997999993909616,
map_hard_456_01bff0cd,map_hard,train,28,456,hard,5,5,0.1,0.95,0.173810599109052,default,100,-23.0,14,0,1,0,1,0.001298700000916142,
