run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
random_policy_123_f58592b9,random_policy,train,1,123,easy,5,5,0.0001,0.95,1.0,default,100,-40.0,31,0,1,0,1,0.0026957000081893057,
random_policy_123_f58592b9,random_policy,train,2,123,easy,5,5,0.0001,0.95,1.0,default,100,-25.0,16,0,1,0,1,0.0012668999988818541,
random_policy_123_f58592b9,random_policy,train,3,123,easy,5,5,0.0001,0.95,1.0,default,100,-48.0,39,0,1,0,1,0.00280689999635797,
random_policy_123_f58592b9,random_policy,train,4,123,easy,5,5,0.0001,0.95,1.0,default,100,-68.0,59,0,1,0,1,0.004170600004727021,
random_policy_123_f58592b9,random_policy,train,5,123,easy,5,5,0.0001,0.95,1.0,default,100,-100.0,100,0,0,1,0,0.00700939999660477,
random_policy_123_f58592b9,random_policy,train,6,123,easy,5,5,0.0001,0.95,1.0,default,100,-35.0,46,1,1,0,0,0.0033050999918486923,
random_policy_123_f58592b9,random_policy,train,7,123,easy,5,5,0.0001,0.95,1.0,default,100,-85.0,76,0,1,0,1,0.005334100002073683,
random_policy_123_f58592b9,random_policy,train,8,123,easy,5,5,0.0001,0.95,1.0,default,100,-61.0,72,1,1,0,0,0.005095400003483519,
random_policy_123_f58592b9,random_policy,train,9,123,easy,5,5,0.0001,0.95,1.0,default,100,-6.0,17,1,1,0,0,0.0012852999934693798,
random_policy_123_f58592b9,random_policy,train,10,123,easy,5,5,0.0001,0.95,1.0,default,100,-24.0,35,1,1,0,0,0.002524800001992844,
random_policy_123_f58592b9,random_policy,train,11,123,easy,5,5,0.0001,0.95,1.0,default,100,-21.0,12,0,1,0,1,0.0009294000046793371,
random_policy_123_f58592b9,random_policy,train,12,123,easy,5,5,0.0001,0.95,1.0,default,100,-15.0,6,0,1,0,1,0.0005223999905865639,
random_policy_123_f58592b9,random_policy,train,13,123,easy,5,5,0.0001,0.95,1.0,default,100,-60.0,71,1,1,0,0,0.005003699989174493,
random_policy_123_f58592b9,random_policy,train,14,123,easy,5,5,0.0001,0.95,1.0,default,100,-100.0,100,0,0,1,0,0.007028299994999543,
random_policy_123_f58592b9,random_policy,train,15,123,easy,5,5,0.0001,0.95,1.0,default,100,-107.0,98,0,1,0,1,0.0068909999972674996,
random_policy_123_f58592b9,random_policy,train,16,123,easy,5,5,0.0001,0.95,1.0,default,100,-34.0,45,1,1,0,0,0.003331499989144504,
random_policy_123_f58592b9,random_policy,train,17,123,easy,5,5,0.0001,0.95,1.0,default,100,-8.0,19,1,1,0,0,0.001446199996280484,
random_policy_123_f58592b9,random_policy,train,18,123,easy,5,5,0.0001,0.95,1.0,default,100,-36.0,47,1,1,0,0,0.003344299999298528,
random_policy_123_f58592b9,random_policy,train,19,123,easy,5,5,0.0001,0.95,1.0,default,100,-79.0,70,0,1,0,1,0.004922599997371435,
random_policy_123_f58592b9,random_policy,train,20,123,easy,5,5,0.0001,0.95,1.0,default,100,-108.0,99,0,1,0,1,0.006914400000823662,
random_policy_123_f58592b9,random_policy,train,21,123,easy,5,5,0.0001,0.95,1.0,default,100,-84.0,95,1,1,0,0,0.006783399992855266,
random_policy_123_f58592b9,random_policy,train,22,123,easy,5,5,0.0001,0.95,1.0,default,100,-46.0,37,0,1,0,1,0.002720799995586276,
random_policy_123_f58592b9,random_policy,train,23,123,easy,5,5,0.0001,0.95,1.0,default,100,-45.0,56,1,1,0,0,0.004022699999040924,
random_policy_123_f58592b9,random_policy,train,24,123,easy,5,5,0.0001,0.95,1.0,default,100,-23.0,14,0,1,0,1,0.0010963999957311898,
random_policy_123_f58592b9,random_policy,train,25,123,easy,5,5,0.0001,0.95,1.0,default,100,-33.0,24,0,1,0,1,0.0017913000046974048,
random_policy_123_f58592b9,random_policy,train,26,123,easy,5,5,0.0001,0.95,1.0,default,100,-34.0,25,0,1,0,1,0.0018506000051274896,
random_policy_123_f58592b9,random_policy,train,27,123,easy,5,5,0.0001,0.95,1.0,default,100,-30.0,21,0,1,0,1,0.0015638000040780753,
random_policy_123_f58592b9,random_policy,train,28,123,easy,5,5,0.0001,0.95,1.0,default,100,-48.0,59,1,1,0,0,0.004387199995107949,
