run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
eps_fast_789_b094bb1b,eps_fast,train,1,789,easy,5,5,0.1,0.95,0.95,default,100,-17.0,8,0,1,0,1,0.001084400006220676,
eps_fast_789_b094bb1b,eps_fast,train,2,789,easy,5,5,0.1,0.95,0.9025,default,100,-27.0,38,1,1,0,0,0.0033891000057337806,
eps_fast_789_b094bb1b,eps_fast,train,3,789,easy,5,5,0.1,0.95,0.8573749999999999,default,100,-46.0,37,0,1,0,1,0.0031861000024946406,
eps_fast_789_b094bb1b,eps_fast,train,4,789,easy,5,5,0.1,0.95,0.8145062499999999,default,100,-34.0,25,0,1,0,1,0.0020397000043885782,
eps_fast_789_b094bb1b,eps_fast,train,5,789,easy,5,5,0.1,0.95,0.7737809374999999,default,100,-93.0,84,0,1,0,1,0.006791300009354018,
eps_fast_789_b094bb1b,eps_fast,train,6,789,easy,5,5,0.1,0.95,0.7350918906249998,default,100,-52.0,43,0,1,0,1,0.003900499999872409,
eps_fast_789_b094bb1b,eps_fast,train,7,789,easy,5,5,0.1,0.95,0.6983372960937497,default,100,-100.0,100,0,0,1,0,0.008194900001399219,
eps_fast_789_b094bb1b,eps_fast,train,8,789,easy,5,5,0.1,0.95,0.6634204312890623,default,100,-47.0,58,1,1,0,0,0.005064900004072115,
eps_fast_789_b094bb1b,eps_fast,train,9,789,easy,5,5,0.1,0.95,0.6302494097246091,default,100,-20.0,31,1,1,0,0,0.0030556999990949407,
eps_fast_789_b094bb1b,eps_fast,train,10,789,easy,5,5,0.1,0.95,0.5987369392383786,default,100,-26.0,17,0,1,0,1,0.0015816000086488202,
eps_fast_789_b094bb1b,eps_fast,train,11,789,easy,5,5,0.1,0.95,0.5688000922764596,default,100,-96.0,87,0,1,0,1,0.008315900005982257,
eps_fast_789_b094bb1b,eps_fast,train,12,789,easy,5,5,0.1,0.95,0.5403600876626365,default,100,-24.0,15,0,1,0,1,0.001505899999756366,
eps_fast_789_b094bb1b,eps_fast,train,13,789,easy,5,5,0.1,0.95,0.5133420832795047,default,100,-32.0,23,0,1,0,1,0.0020813000010093674,
eps_fast_789_b094bb1b,eps_fast,train,14,789,easy,5,5,0.1,0.95,0.48767497911552943,default,100,-4.0,15,1,1,0,0,0.0015642999933334067,
eps_fast_789_b094bb1b,eps_fast,train,15,789,easy,5,5,0.1,0.95,0.46329123015975293,default,100,-37.0,28,0,1,0,1,0.0027351000026101246,
eps_fast_789_b094bb1b,eps_fast,train,16,789,easy,5,5,0.1,0.95,0.44012666865176525,default,100,-29.0,20,0,1,0,1,0.0021348000009311363,
eps_fast_789_b094bb1b,eps_fast,train,17,789,easy,5,5,0.1,0.95,0.41812033521917696,default,100,-12.0,23,1,1,0,0,0.002599200000986457,
eps_fast_789_b094bb1b,eps_fast,train,18,789,easy,5,5,0.1,0.95,0.3972143184582181,default,100,-29.0,40,1,1,0,0,0.004305100010242313,
eps_fast_789_b094bb1b,eps_fast,train,19,789,easy,5,5,0.1,0.95,0.37735360253530714,default,100,-17.0,8,0,1,0,1,0.0008742999925743788,
eps_fast_789_b094bb1b,eps_fast,train,20,789,easy,5,5,0.1,0.95,0.35848592240854177,default,100,-1.0,12,1,1,0,0,0.0014110000047367066,
eps_fast_789_b094bb1b,eps_fast,train,21,789,easy,5,5,0.1,0.95,0.34056162628811465,default,100,-28.0,19,0,1,0,1,0.002272500001708977,
eps_fast_789_b094bb1b,eps_fast,train,22,789,easy,5,5,0.1,0.95,0.3235335449737089,default,100,-10.0,21,1,1,0,0,0.0022843000042485073,
eps_fast_789_b094bb1b,eps_fast,train,23,789,easy,5,5,0.1,0.95,0.30735686772502346,default,100,-7.0,18,1,1,0,0,0.0019303000008221716,
eps_fast_789_b094bb1b,eps_fast,train,24,789,easy,5,5,0.1,0.95,0.2919890243387723,default,100,-17.0,28,1,1,0,0,0.0029205000028014183,
eps_fast_789_b094bb1b,eps_fast,train,25,789,easy,5,5,0.1,0.95,0.27738957312183365,default,100,-40.0,31,0,1,0,1,0.0035640999994939193,
eps_fast_789_b094bb1b,eps_fast,train,26,789,easy,5,5,0.1,0.95,0.263520094465742,default,100,-9.0,20,1,1,0,0,0.002260200009914115,
eps_fast_789_b094bb1b,eps_fast,train,27,789,easy,5,5,0.1,0.95,0.25034408974245487,default,100,-23.0,14,0,1,0,1,0.0015738000074634328,
eps_fast_789_b094bb1b,eps_fast,train,28,789,easy,5,5,0.1,0.95,0.2378268852553321,default,100,-17.0,8,0,1,0,1,0.0009024999890243635,
