run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
map_hard_123_eb477c3a,map_hard,train,1,123,hard,5,5,0.1,0.95,0.199,default,100,-38.0,29,0,1,0,1,0.007661799998459173,
map_hard_123_eb477c3a,map_hard,train,2,123,hard,5,5,0.1,0.95,0.19800500000000001,default,100,-25.0,16,0,1,0,1,0.0021242000002530403,
map_hard_123_eb477c3a,map_hard,train,3,123,hard,5,5,0.1,0.95,0.197014975,default,100,-22.0,13,0,1,0,1,0.001602899999852525,
map_hard_123_eb477c3a,map_hard,train,4,123,hard,5,5,0.1,0.95,0.19602990012500002,default,100,-81.0,72,0,1,0,1,0.00969729999997071,
map_hard_123_eb477c3a,map_hard,train,5,123,hard,5,5,0.1,0.95,0.19504975062437502,default,100,-16.0,27,1,1,0,0,0.0032004000022425316,
map_hard_123_eb477c3a,map_hard,train,6,123,hard,5,5,0.1,0.95,0.19407450187125314,default,100,-21.0,12,0,1,0,1,0.0016336000007868279,
map_hard_123_eb477c3a,map_hard,train,7,123,hard,5,5,0.1,0.95,0.19310412936189686,default,100,-77.0,68,0,1,0,1,0.006520099999761442,
map_hard_123_eb477c3a,map_hard,train,8,123,hard,5,5,0.1,0.95,0.19213860871508737,default,100,-22.0,33,1,1,0,0,0.0038535000021511223,
map_hard_123_eb477c3a,map_hard,train,9,123,hard,5,5,0.1,0.95,0.19117791567151193,default,100,-36.0,27,0,1,0,1,0.004694200000812998,
map_hard_123_eb477c3a,map_hard,train,10,123,hard,5,5,0.1,0.95,0.19022202609315436,default,100,-30.0,21,0,1,0,1,0.0032842999971762765,
map_hard_123_eb477c3a,map_hard,train,11,123,hard,5,5,0.1,0.95,0.18927091596268858,default,100,-12.0,23,1,1,0,0,0.0036612000003515277,
map_hard_123_eb477c3a,map_hard,train,12,123,hard,5,5,0.1,0.95,0.18832456138287512,default,100,-43.0,34,0,1,0,1,0.003001699999003904,
