run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
eps_slow_456_d3a2f1cd,eps_slow,train,1,456,easy,5,5,0.1,0.95,0.999,default,100,-16.0,7,0,1,0,1,0.0010203999991063029,
eps_slow_456_d3a2f1cd,eps_slow,train,2,456,easy,5,5,0.1,0.95,0.998001,default,100,-33.0,24,0,1,0,1,0.0018195999873569235,
eps_slow_456_d3a2f1cd,eps_slow,train,3,456,easy,5,5,0.1,0.95,0.997002999,default,100,-54.0,45,0,1,0,1,0.0032066999992821366,
eps_slow_456_d3a2f1cd,eps_slow,train,4,456,easy,5,5,0.1,0.95,0.996005996001,default,100,-90.0,81,0,1,0,1,0.005999600005452521,
eps_slow_456_d3a2f1cd,eps_slow,train,5,456,easy,5,5,0.1,0.95,0.995009990004999,default,100,-52.0,43,0,1,0,1,0.0031106000096770003,
eps_slow_456_d3a2f1cd,eps_slow,train,6,456,easy,5,5,0.1,0.95,0.994014980014994,default,100,-27.0,18,0,1,0,1,0.0014247000071918592,
eps_slow_456_d3a2f1cd,eps_slow,train,7,456,easy,5,5,0.1,0.95,0.993020965034979,default,100,-5.0,16,1,1,0,0,0.0012589999969350174,
eps_slow_456_d3a2f1cd,eps_slow,train,8,456,easy,5,5,0.1,0.95,0.9920279440699441,default,100,-26.0,37,1,1,0,0,0.0027151000103913248,
eps_slow_456_d3a2f1cd,eps_slow,train,9,456,easy,5,5,0.1,0.95,0.9910359161258742,default,100,-18.0,29,1,1,0,0,0.002295300000696443,
eps_slow_456_d3a2f1cd,eps_slow,train,10,456,easy,5,5,0.1,0.95,0.9900448802097482,default,100,-40.0,31,0,1,0,1,0.0023788999969838187,
eps_slow_456_d3a2f1cd,eps_slow,train,11,456,easy,5,5,0.1,0.95,0.9890548353295385,default,100,-95.0,86,0,1,0,1,0.0062326000042958185,
eps_slow_456_d3a2f1cd,eps_slow,train,12,456,easy,5,5,0.1,0.95,0.988065780494209,default,100,-44.0,35,0,1,0,1,0.002636700010043569,
eps_slow_456_d3a2f1cd,eps_slow,train,13,456,easy,5,5,0.1,0.95,0.9870777147137147,default,100,-40.0,51,1,1,0,0,0.0036641000042436644,
eps_slow_456_d3a2f1cd,eps_slow,train,14,456,easy,5,5,0.1,0.95,0.986090636999001,default,100,-61.0,72,1,1,0,0,0.0052029999933438376,
eps_slow_456_d3a2f1cd,eps_slow,train,15,456,easy,5,5,0.1,0.95,0.9851045463620021,default,100,-33.0,44,1,1,0,0,0.003246199994464405,
eps_slow_456_d3a2f1cd,eps_slow,train,16,456,easy,5,5,0.1,0.95,0.98411944181564,default,100,-18.0,9,0,1,0,1,0.000825399998575449,
eps_slow_456_d3a2f1cd,eps_slow,train,17,456,easy,5,5,0.1,0.95,0.9831353223738244,default,100,-70.0,81,1,1,0,0,0.0060142000002088025,
eps_slow_456_d3a2f1cd,eps_slow,train,18,456,easy,5,5,0.1,0.95,0.9821521870514506,default,100,-96.0,87,0,1,0,1,0.006397899996954948,
eps_slow_456_d3a2f1cd,eps_slow,train,19,456,easy,5,5,0.1,0.95,0.9811700348643991,default,100,-100.0,100,0,0,1,0,0.007136200001696125,
eps_slow_456_d3a2f1cd,eps_slow,train,20,456,easy,5,5,0.1,0.95,0.9801888648295347,default,100,-34.0,25,0,1,0,1,0.001854700007243082,
eps_slow_456_d3a2f1cd,eps_slow,train,21,456,easy,5,5,0.1,0.95,0.9792086759647052,default,100,-29.0,40,1,1,0,0,0.003074799999012612,
eps_slow_456_d3a2f1cd,eps_slow,train,22,456,easy,5,5,0.1,0.95,0.9782294672887405,default,100,-35.0,26,0,1,0,1,0.0019868999952450395,
eps_slow_456_d3a2f1cd,eps_slow,train,23,456,easy,5,5,0.1,0.95,0.9772512378214517,default,100,-39.0,30,0,1,0,1,0.002182700001867488,
eps_slow_456_d3a2f1cd,eps_slow,train,24,456,easy,5,5,0.1,0.95,0.9762739865836303,default,100,-46.0,37,0,1,0,1,0.002802300004987046,
eps_slow_456_d3a2f1cd,eps_slow,train,25,456,easy,5,5,0.1,0.95,0.9752977125970467,default,100,-77.0,68,0,1,0,1,0.004786300007253885,
eps_slow_456_d3a2f1cd,eps_slow,train,26,456,easy,5,5,0.1,0.95,0.9743224148844496,default,100,-100.0,100,0,0,1,0,0.007120899987057783,
eps_slow_456_d3a2f1cd,eps_slow,train,27,456,easy,5,5,0.1,0.95,0.9733480924695651,default,100,-69.0,60,0,1,0,1,0.004434899994521402,
eps_slow_456_d3a2f1cd,eps_slow,train,28,456,easy,5,5,0.1,0.95,0.9723747443770956,default,100,-22.0,13,0,1,0,1,0.0011507000017445534,
eps_slow_456_d3a2f1cd,eps_slow,train,29,456,easy,5,5,0.1,0.95,0.9714023696327185,default,100,-49.0,40,0,1,0,1,0.0030030000052647665,
eps_slow_456_d3a2f1cd,eps_slow,train,30,456,easy,5,5,0.1,0.95,0.9704309672630859,default,100,-26.0,17,0,1,0,1,0.0013526999973692,
eps_slow_456_d3a2f1cd,eps_slow,train,31,456,easy,5,5,0.1,0.95,0.9694605362958227,default,100,-34.0,25,0,1,0,1,0.0018272000015713274,
eps_slow_456_d3a2f1cd,eps_slow,train,32,456,easy,5,5,0.1,0.95,0.9684910757595269,default,100,-100.0,100,0,0,1,0,0.007234100005007349,
eps_slow_456_d3a2f1cd,eps_slow,train,33,456,easy,5,5,0.1,0.95,0.9675225846837673,default,100,-38.0,29,0,1,0,1,0.0022456999868154526,
eps_slow_456_d3a2f1cd,eps_slow,train,34,456,easy,5,5,0.1,0.95,0.9665550620990835,default,100,-39.0,30,0,1,0,1,0.0022969999990891665,
eps_slow_456_d3a2f1cd,eps_slow,train,35,456,easy,5,5,0.1,0.95,0.9655885070369844,default,100,-72.0,63,0,1,0,1,0.004556500003673136,
eps_slow_456_d3a2f1cd,eps_slow,train,36,456,easy,5,5,0.1,0.95,0.9646229185299474,default,100,-46.0,37,0,1,0,1,0.0028843000036431476,
eps_slow_456_d3a2f1cd,eps_slow,train,37,456,easy,5,5,0.1,0.95,0.9636582956114175,default,100,-7.0,18,1,1,0,0,0.0014288999955169857,
eps_slow_456_d3a2f1cd,eps_slow,train,38,456,easy,5,5,0.1,0.95,0.9626946373158061,default,100,-36.0,27,0,1,0,1,0.0019644999993033707,
eps_slow_456_d3a2f1cd,eps_slow,train,39,456,easy,5,5,0.1,0.95,0.9617319426784903,default,100,-100.0,100,0,0,1,0,0.007201900007203221,
eps_slow_456_d3a2f1cd,eps_slow,train,40,456,easy,5,5,0.1,0.95,0.9607702107358118,default,100,-29.0,20,0,1,0,1,0.0015256999904522672,
eps_slow_456_d3a2f1cd,eps_slow,train,41,456,easy,5,5,0.1,0.95,0.959809440525076,default,100,-77.0,88,1,1,0,0,0.0062067999970167875,
eps_slow_456_d3a2f1cd,eps_slow,train,42,456,easy,5,5,0.1,0.95,0.9588496310845509,default,100,-23.0,14,0,1,0,1,0.0010890999983530492,
eps_slow_456_d3a2f1cd,eps_slow,train,43,456,easy,5,5,0.1,0.95,0.9578907814534664,default,100,-77.0,88,1,1,0,0,0.006451599998399615,
eps_slow_456_d3a2f1cd,eps_slow,train,44,456,easy,5,5,0.1,0.95,0.9569328906720129,default,100,-34.0,25,0,1,0,1,0.001912899999297224,
eps_slow_456_d3a2f1cd,eps_slow,train,45,456,easy,5,5,0.1,0.95,0.9559759577813409,default,100,-20.0,11,0,1,0,1,0.0012492999958340079,
eps_slow_456_d3a2f1cd,eps_slow,train,46,456,easy,5,5,0.1,0.95,0.9550199818235596,default,100,-62.0,53,0,1,0,1,0.006035699989297427,
eps_slow_456_d3a2f1cd,eps_slow,train,47,456,easy,5,5,0.1,0.95,0.9540649618417361,default,100,-84.0,75,0,1,0,1,0.008386899993638508,
eps_slow_456_d3a2f1cd,eps_slow,train,48,456,easy,5,5,0.1,0.95,0.9531108968798944,default,100,-74.0,85,1,1,0,0,0.006934399993042462,
eps_slow_456_d3a2f1cd,eps_slow,train,49,456,easy,5,5,0.1,0.95,0.9521577859830145,default,100,-27.0,18,0,1,0,1,0.0015731000021332875,
eps_slow_456_d3a2f1cd,eps_slow,train,50,456,easy,5,5,0.1,0.95,0.9512056281970315,default,100,-37.0,28,0,1,0,1,0.0021278000058373436,
