run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,1,456,risk,5,5,0.1,0.9,0.995,default,100,-5.2,3,0,1,0,1,0.00031310899998970854,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,2,456,risk,5,5,0.1,0.9,0.990025,default,100,-10.600000000000001,12,0,1,0,1,0.0004721319999134721,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,3,456,risk,5,5,0.1,0.9,0.985074875,default,100,-34.20000000000002,59,0,1,0,1,0.0017941239998435776,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,4,456,risk,5,5,0.1,0.9,0.9801495006250001,default,100,-41.50000000000006,100,0,0,1,0,0.004161502999977529,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,5,456,risk,5,5,0.1,0.9,0.9752487531218751,default,100,-30.700000000000035,100,0,0,1,0,0.004085130000021309,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,6,456,risk,5,5,0.1,0.9,0.9703725093562657,default,100,-39.70000000000005,100,0,0,1,0,0.004343334000168397,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,7,456,risk,5,5,0.1,0.9,0.9655206468094844,default,100,-2.899999999999997,22,1,1,0,0,0.0010045310000350582,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,8,456,risk,5,5,0.1,0.9,0.960693043575437,default,100,-29.80000000000004,100,0,0,1,0,0.0041282469999259774,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,9,456,risk,5,5,0.1,0.9,0.9558895783575597,default,100,-37.900000000000055,100,0,0,1,0,0.004339101000141454,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,10,456,risk,5,5,0.1,0.9,0.9511101304657719,default,100,-5.4,5,0,1,0,1,0.0006162240001685859,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,11,456,risk,5,5,0.1,0.9,0.946354579813443,default,100,-37.90000000000008,100,0,0,1,0,0.004754346000026999,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,12,456,risk,5,5,0.1,0.9,0.9416228069143757,default,100,-8.4,8,0,1,0,1,0.0005198700000619283,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,13,456,risk,5,5,0.1,0.9,0.9369146928798039,default,100,-5.2,3,0,1,0,1,0.00026335899997320666,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,14,456,risk,5,5,0.1,0.9,0.9322301194154049,default,100,-2.6999999999999993,20,1,1,0,0,0.0012060110000220448,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,15,456,risk,5,5,0.1,0.9,0.9275689688183278,default,100,-25.600000000000005,45,0,1,0,1,0.0025004960000387655,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,16,456,risk,5,5,0.1,0.9,0.9229311239742362,default,100,-18.599999999999994,38,0,1,0,1,0.0021387330000379734,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,17,456,risk,5,5,0.1,0.9,0.918316468354365,default,100,-17.70000000000004,71,1,1,0,0,0.0041509279999445425,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,18,456,risk,5,5,0.1,0.9,0.9137248860125932,default,100,-31.600000000000072,100,0,0,1,0,0.005411033999962456,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,19,456,risk,5,5,0.1,0.9,0.9091562615825302,default,100,6.5,9,1,1,0,0,0.000629924999884679,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,20,456,risk,5,5,0.1,0.9,0.9046104802746175,default,100,-0.8999999999999932,38,1,1,0,0,0.0021656049998455273,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,21,456,risk,5,5,0.1,0.9,0.9000874278732445,default,100,3.3000000000000016,23,1,1,0,0,0.0016083709999747953,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,22,456,risk,5,5,0.1,0.9,0.8955869907338783,default,100,6.699999999999999,7,1,1,0,0,0.0005565270000715827,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,23,456,risk,5,5,0.1,0.9,0.8911090557802088,default,100,-3.4999999999999964,28,1,1,0,0,0.0016367480000099022,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,24,456,risk,5,5,0.1,0.9,0.8866535105013078,default,100,6.3,11,1,1,0,0,0.0006240429997887986,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,25,456,risk,5,5,0.1,0.9,0.8822202429488013,default,100,-29.80000000000006,100,0,0,1,0,0.005644788999916273,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,26,456,risk,5,5,0.1,0.9,0.8778091417340573,default,100,-24.900000000000006,62,1,1,0,0,0.0034582529999624967,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,27,456,risk,5,5,0.1,0.9,0.8734200960253871,default,100,0.10000000000000142,19,1,1,0,0,0.0011519790000420471,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,28,456,risk,5,5,0.1,0.9,0.8690529955452602,default,100,-3.499999999999993,37,1,1,0,0,0.002378732000124728,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,29,456,risk,5,5,0.1,0.9,0.8647077305675338,default,100,-27.10000000000003,100,0,0,1,0,0.005901426000036736,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,30,456,risk,5,5,0.1,0.9,0.8603841919146962,default,100,-41.50000000000003,100,0,0,1,0,0.005197035000037431,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,31,456,risk,5,5,0.1,0.9,0.8560822709551227,default,100,2.9000000000000012,18,1,1,0,0,0.001187747999892963,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,32,456,risk,5,5,0.1,0.9,0.851801859600347,default,100,-7.4,7,0,1,0,1,0.000533645999894361,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,33,456,risk,5,5,0.1,0.9,0.8475428503023453,default,100,-31.60000000000004,100,0,0,1,0,0.005507124999894586,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,34,456,risk,5,5,0.1,0.9,0.8433051360508336,default,100,2.700000000000001,20,1,1,0,0,0.0013953509999282687,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,35,456,risk,5,5,0.1,0.9,0.8390886103705794,default,100,-36.10000000000004,100,0,0,1,0,0.004904728999918007,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,36,456,risk,5,5,0.1,0.9,0.8348931673187264,default,100,5.100000000000003,14,1,1,0,0,0.001033404000054361,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,37,456,risk,5,5,0.1,0.9,0.8307187014821328,default,100,5.500000000000001,10,1,1,0,0,0.0006686080000690708,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,38,456,risk,5,5,0.1,0.9,0.8265651079747222,default,100,-8.4,8,0,1,0,1,0.0006698290001168061,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,39,456,risk,5,5,0.1,0.9,0.8224322824348486,default,100,-32.500000000000036,100,0,0,1,0,0.005278193000094689,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,40,456,risk,5,5,0.1,0.9,0.8183201210226743,default,100,-7.4,7,0,1,0,1,0.0005854170001384773,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,41,456,risk,5,5,0.1,0.9,0.8142285204175609,default,100,8.7,5,1,1,0,0,0.00034524900001997594,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,42,456,risk,5,5,0.1,0.9,0.810157377815473,default,100,-26.20000000000003,100,0,0,1,0,0.0051860300000043935,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,43,456,risk,5,5,0.1,0.9,0.8061065909263957,default,100,5.8999999999999995,15,1,1,0,0,0.0009726729999783856,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,44,456,risk,5,5,0.1,0.9,0.8020760579717637,default,100,-2.0999999999999943,41,1,1,0,0,0.0027635919998374447,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,45,456,risk,5,5,0.1,0.9,0.798065677681905,default,100,3.5,12,1,1,0,0,0.0006780649998745503,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,46,456,risk,5,5,0.1,0.9,0.7940753492934954,default,100,9.5,6,1,1,0,0,0.0005299509998621943,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,47,456,risk,5,5,0.1,0.9,0.7901049725470279,default,100,-17.50000000000003,78,1,1,0,0,0.004381460000104198,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,48,456,risk,5,5,0.1,0.9,0.7861544476842928,default,100,-0.8999999999999968,20,1,1,0,0,0.0013177850000829494,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,49,456,risk,5,5,0.1,0.9,0.7822236754458713,default,100,7.9,13,1,1,0,0,0.0009742429999732849,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,50,456,risk,5,5,0.1,0.9,0.778312557068642,default,100,4.1,15,1,1,0,0,0.0012018919999263744,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,51,456,risk,5,5,0.1,0.9,0.7744209942832988,default,100,7.5,8,1,1,0,0,0.0005960420000974409,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,52,456,risk,5,5,0.1,0.9,0.7705488893118823,default,100,-6.6,8,0,1,0,1,0.0006725739999637881,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,53,456,risk,5,5,0.1,0.9,0.7666961448653229,default,100,-11.900000000000013,76,1,1,0,0,0.004469960999813338,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,54,456,risk,5,5,0.1,0.9,0.7628626641409962,default,100,-12.500000000000025,82,1,1,0,0,0.005031434999864359,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,55,456,risk,5,5,0.1,0.9,0.7590483508202912,default,100,5.699999999999999,8,1,1,0,0,0.0006177580000894523,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,56,456,risk,5,5,0.1,0.9,0.7552531090661897,default,100,-33.400000000000034,100,0,0,1,0,0.005954694999900312,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,57,456,risk,5,5,0.1,0.9,0.7514768435208588,default,100,7.5,8,1,1,0,0,0.0007774160001190467,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,58,456,risk,5,5,0.1,0.9,0.7477194593032545,default,100,-4.8999999999999915,51,1,1,0,0,0.003034789999901477,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,59,456,risk,5,5,0.1,0.9,0.7439808620067382,default,100,4.700000000000001,9,1,1,0,0,0.0009287969999149936,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,60,456,risk,5,5,0.1,0.9,0.7402609576967045,default,100,-13.399999999999999,13,0,1,0,1,0.0008484309998948447,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,61,456,risk,5,5,0.1,0.9,0.736559652908221,default,100,8.299999999999999,9,1,1,0,0,0.0008408109999891167,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,62,456,risk,5,5,0.1,0.9,0.7328768546436799,default,100,-8.2,6,0,1,0,1,0.0005890200000067125,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,63,456,risk,5,5,0.1,0.9,0.7292124703704616,default,100,7.7,6,1,1,0,0,0.0006433450000713492,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,64,456,risk,5,5,0.1,0.9,0.7255664080186093,default,100,-6.2,4,0,1,0,1,0.00031365299992103246,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,65,456,risk,5,5,0.1,0.9,0.7219385759785162,default,100,-8.4,8,0,1,0,1,0.000598355999954947,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,66,456,risk,5,5,0.1,0.9,0.7183288830986236,default,100,1.5,32,1,1,0,0,0.002175368000052913,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,67,456,risk,5,5,0.1,0.9,0.7147372386831305,default,100,-7.4,7,0,1,0,1,0.00039719100004731445,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,68,456,risk,5,5,0.1,0.9,0.7111635524897149,default,100,9.3,8,1,1,0,0,0.0006758089998584182,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,69,456,risk,5,5,0.1,0.9,0.7076077347272662,default,100,-6.099999999999991,45,1,1,0,0,0.002664423999931387,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,70,456,risk,5,5,0.1,0.9,0.7040696960536299,default,100,5.699999999999999,8,1,1,0,0,0.0006887139998070779,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,71,456,risk,5,5,0.1,0.9,0.7005493475733617,default,100,-6.6,8,0,1,0,1,0.0006763520000276912,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,72,456,risk,5,5,0.1,0.9,0.697046600835495,default,100,4.7,9,1,1,0,0,0.0006865569998808496,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,73,456,risk,5,5,0.1,0.9,0.6935613678313175,default,100,6.5,9,1,1,0,0,0.0006408889998965606,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,74,456,risk,5,5,0.1,0.9,0.6900935609921609,default,100,6.299999999999999,11,1,1,0,0,0.0007193540000116627,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,75,456,risk,5,5,0.1,0.9,0.6866430931872001,default,100,-11.4,11,0,1,0,1,0.0007469440001841576,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,76,456,risk,5,5,0.1,0.9,0.6832098777212641,default,100,6.5,9,1,1,0,0,0.0006406050001714902,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,77,456,risk,5,5,0.1,0.9,0.6797938283326578,default,100,9.5,6,1,1,0,0,0.0006204889998571161,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,78,456,risk,5,5,0.1,0.9,0.6763948591909945,default,100,2.900000000000002,27,1,1,0,0,0.002007877999858465,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,79,456,risk,5,5,0.1,0.9,0.6730128848950395,default,100,7.699999999999999,6,1,1,0,0,0.0006085600000460545,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,80,456,risk,5,5,0.1,0.9,0.6696478204705644,default,100,-2.0999999999999908,50,1,1,0,0,0.0029763279999315273,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,81,456,risk,5,5,0.1,0.9,0.6662995813682115,default,100,1.5,14,1,1,0,0,0.0010703610000746266,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,82,456,risk,5,5,0.1,0.9,0.6629680834613705,default,100,8.7,5,1,1,0,0,0.0007006650000676018,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,83,456,risk,5,5,0.1,0.9,0.6596532430440636,default,100,4.500000000000002,11,1,1,0,0,0.0006438830000661255,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,84,456,risk,5,5,0.1,0.9,0.6563549768288433,default,100,9.7,4,1,1,0,0,0.0004622769999969023,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,85,456,risk,5,5,0.1,0.9,0.653073201944699,default,100,6.5,9,1,1,0,0,0.0008742580000671296,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,86,456,risk,5,5,0.1,0.9,0.6498078359349755,default,100,9.7,4,1,1,0,0,0.000480925000147181,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,87,456,risk,5,5,0.1,0.9,0.6465587967553006,default,100,-12.4,12,0,1,0,1,0.0008338190000358736,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,88,456,risk,5,5,0.1,0.9,0.6433260027715241,default,100,9.7,4,1,1,0,0,0.00045117900003788236,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,89,456,risk,5,5,0.1,0.9,0.6401093727576664,default,100,-0.09999999999999254,48,1,1,0,0,0.0032230169999820646,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,90,456,risk,5,5,0.1,0.9,0.6369088258938781,default,100,7.5,8,1,1,0,0,0.0008767009999246511,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,91,456,risk,5,5,0.1,0.9,0.6337242817644086,default,100,8.7,5,1,1,0,0,0.0006313370001862495,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,92,456,risk,5,5,0.1,0.9,0.6305556603555866,default,100,7.7,6,1,1,0,0,0.000679433999948742,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,93,456,risk,5,5,0.1,0.9,0.6274028820538087,default,100,9.7,4,1,1,0,0,0.0005832449999161327,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,94,456,risk,5,5,0.1,0.9,0.6242658676435396,default,100,8.7,5,1,1,0,0,0.000614086000041425,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,95,456,risk,5,5,0.1,0.9,0.6211445383053219,default,100,1.3000000000000043,25,1,1,0,0,0.0018849499999760155,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,96,456,risk,5,5,0.1,0.9,0.6180388156137953,default,100,6.1,13,1,1,0,0,0.0011719730000550044,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,97,456,risk,5,5,0.1,0.9,0.6149486215357263,default,100,6.299999999999999,11,1,1,0,0,0.0009422609998637199,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,98,456,risk,5,5,0.1,0.9,0.6118738784280476,default,100,6.699999999999999,7,1,1,0,0,0.0007073660001424287,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,99,456,risk,5,5,0.1,0.9,0.6088145090359074,default,100,-3.0999999999999943,33,1,1,0,0,0.002406765000159794,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,100,456,risk,5,5,0.1,0.9,0.6057704364907278,default,100,2.3000000000000025,24,1,1,0,0,0.0013749070001267683,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,101,456,risk,5,5,0.1,0.9,0.6027415843082742,default,100,9.3,8,1,1,0,0,0.0008466320000479755,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,102,456,risk,5,5,0.1,0.9,0.5997278763867329,default,100,9.7,4,1,1,0,0,0.00048735499990471,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,103,456,risk,5,5,0.1,0.9,0.5967292370047992,default,100,-6.6000000000000005,8,0,1,0,1,0.0007028099998933612,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,104,456,risk,5,5,0.1,0.9,0.5937455908197752,default,100,7.699999999999999,6,1,1,0,0,0.0006544679999933578,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,105,456,risk,5,5,0.1,0.9,0.5907768628656763,default,100,9.7,4,1,1,0,0,0.0005825700000059442,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,106,456,risk,5,5,0.1,0.9,0.5878229785513479,default,100,8.7,5,1,1,0,0,0.0006208980000792508,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,107,456,risk,5,5,0.1,0.9,0.5848838636585911,default,100,-5.4,5,0,1,0,1,0.0005650230000355805,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,108,456,risk,5,5,0.1,0.9,0.5819594443402982,default,100,9.7,4,1,1,0,0,0.0005803010001272924,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,109,456,risk,5,5,0.1,0.9,0.5790496471185967,default,100,7.5,8,1,1,0,0,0.0007437310000568687,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,110,456,risk,5,5,0.1,0.9,0.5761543988830038,default,100,9.7,4,1,1,0,0,0.0005022839998218842,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,111,456,risk,5,5,0.1,0.9,0.5732736268885887,default,100,-9.4,9,0,1,0,1,0.0005617419999452977,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,112,456,risk,5,5,0.1,0.9,0.5704072587541458,default,100,6.299999999999999,11,1,1,0,0,0.0010074289998556196,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,113,456,risk,5,5,0.1,0.9,0.567555222460375,default,100,5.5,10,1,1,0,0,0.0008556440000120347,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,114,456,risk,5,5,0.1,0.9,0.5647174463480732,default,100,9.7,4,1,1,0,0,0.000596075999965251,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,115,456,risk,5,5,0.1,0.9,0.5618938591163328,default,100,-9.2,7,0,1,0,1,0.0005718230002003111,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,116,456,risk,5,5,0.1,0.9,0.5590843898207511,default,100,5.299999999999999,12,1,1,0,0,0.001020646999904784,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,117,456,risk,5,5,0.1,0.9,0.5562889678716474,default,100,-5.2,3,0,1,0,1,0.00043591100006779016,
trap_penalty_sarsa_5_sarsa_456_af190e30,trap_penalty_sarsa_5,sarsa,train,118,456,risk,5,5,0.1,0.9,0.5535075230322891,default,100,9.5,6,1,1,0,0,0.0005788099999790575,
