run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,1,42,easy,5,5,0.1,0.8,0.199,default,100,-35.0,26,0,1,0,1,0.0036303789997873537,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,2,42,easy,5,5,0.1,0.8,0.19800500000000001,default,100,-14.0,25,1,1,0,0,0.0035039950003010745,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,3,42,easy,5,5,0.1,0.8,0.197014975,default,100,-70.0,61,0,1,0,1,0.007364476000020659,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,4,42,easy,5,5,0.1,0.8,0.19602990012500002,default,100,-100.0,100,0,0,1,0,0.011362708999968163,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,5,42,easy,5,5,0.1,0.8,0.19504975062437502,default,100,-18.0,9,0,1,0,1,0.0011751390002245898,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,6,42,easy,5,5,0.1,0.8,0.19407450187125314,default,100,-9.0,20,1,1,0,0,0.002351938999709091,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,7,42,easy,5,5,0.1,0.8,0.19310412936189686,default,100,-86.0,77,0,1,0,1,0.009383451999838144,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,8,42,easy,5,5,0.1,0.8,0.19213860871508737,default,100,-66.0,57,0,1,0,1,0.006203539000125602,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,9,42,easy,5,5,0.1,0.8,0.19117791567151193,default,100,-6.0,17,1,1,0,0,0.0022257289997469343,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,10,42,easy,5,5,0.1,0.8,0.19022202609315436,default,100,-45.0,36,0,1,0,1,0.004397256000174821,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,11,42,easy,5,5,0.1,0.8,0.18927091596268858,default,100,-41.0,52,1,1,0,0,0.005825708000429586,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,12,42,easy,5,5,0.1,0.8,0.18832456138287512,default,100,-26.0,37,1,1,0,0,0.0043726730000344105,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,13,42,easy,5,5,0.1,0.8,0.18738293857596075,default,100,-25.0,36,1,1,0,0,0.004191366999748425,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,14,42,easy,5,5,0.1,0.8,0.18644602388308096,default,100,-19.0,30,1,1,0,0,0.003668695999749616,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,15,42,easy,5,5,0.1,0.8,0.18551379376366556,default,100,-19.0,30,1,1,0,0,0.0038305329999275273,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,16,42,easy,5,5,0.1,0.8,0.18458622479484724,default,100,-43.0,34,0,1,0,1,0.003914747000180796,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,17,42,easy,5,5,0.1,0.8,0.183663293670873,default,100,-14.0,25,1,1,0,0,0.0029465890002029482,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,18,42,easy,5,5,0.1,0.8,0.18274497720251864,default,100,-1.0,12,1,1,0,0,0.0014199869997355563,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,19,42,easy,5,5,0.1,0.8,0.18183125231650604,default,100,-52.0,43,0,1,0,1,0.005069533000096271,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,20,42,easy,5,5,0.1,0.8,0.18092209605492351,default,100,-2.0,13,1,1,0,0,0.001824616999783757,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,21,42,easy,5,5,0.1,0.8,0.1800174855746489,default,100,-25.0,36,1,1,0,0,0.004306689000259212,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,22,42,easy,5,5,0.1,0.8,0.17911739814677563,default,100,-13.0,24,1,1,0,0,0.002827406000051269,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,23,42,easy,5,5,0.1,0.8,0.17822181115604174,default,100,-15.0,26,1,1,0,0,0.003286513000148261,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,24,42,easy,5,5,0.1,0.8,0.17733070210026153,default,100,-52.0,43,0,1,0,1,0.005117053000049054,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,25,42,easy,5,5,0.1,0.8,0.17644404858976023,default,100,-20.0,31,1,1,0,0,0.0039234360001501045,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,26,42,easy,5,5,0.1,0.8,0.17556182834681144,default,100,-10.0,21,1,1,0,0,0.0025951360003091395,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,27,42,easy,5,5,0.1,0.8,0.1746840192050774,default,100,-13.0,24,1,1,0,0,0.003031908000139083,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,28,42,easy,5,5,0.1,0.8,0.173810599109052,default,100,-29.0,40,1,1,0,0,0.004599688999860518,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,29,42,easy,5,5,0.1,0.8,0.17294154611350673,default,100,-34.0,25,0,1,0,1,0.0028665130002991646,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,30,42,easy,5,5,0.1,0.8,0.1720768383829392,default,100,-25.0,36,1,1,0,0,0.00419197199971677,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,31,42,easy,5,5,0.1,0.8,0.1712164541910245,default,100,-36.0,47,1,1,0,0,0.005468868000207294,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,32,42,easy,5,5,0.1,0.8,0.17036037192006936,default,100,-8.0,19,1,1,0,0,0.0021953020000182732,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,33,42,easy,5,5,0.1,0.8,0.16950857006046902,default,100,1.0,10,1,1,0,0,0.0012868270000581106,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,34,42,easy,5,5,0.1,0.8,0.16866102721016668,default,100,-21.0,32,1,1,0,0,0.004088905000116938,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,35,42,easy,5,5,0.1,0.8,0.16781772207411585,default,100,-12.0,23,1,1,0,0,0.002737070999955904,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,36,42,easy,5,5,0.1,0.8,0.16697863346374528,default,100,-6.0,17,1,1,0,0,0.0021216999998614483,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,37,42,easy,5,5,0.1,0.8,0.16614374029642656,default,100,0.0,11,1,1,0,0,0.0012715670000034152,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,38,42,easy,5,5,0.1,0.8,0.16531302159494443,default,100,-38.0,49,1,1,0,0,0.005456671999581886,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,39,42,easy,5,5,0.1,0.8,0.16448645648696972,default,100,-17.0,28,1,1,0,0,0.0031691989997852943,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,40,42,easy,5,5,0.1,0.8,0.16366402420453488,default,100,-3.0,14,1,1,0,0,0.0018213000003015622,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,41,42,easy,5,5,0.1,0.8,0.1628457040835122,default,100,3.0,8,1,1,0,0,0.0011055470004066592,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,42,42,easy,5,5,0.1,0.8,0.16203147556309463,default,100,-1.0,12,1,1,0,0,0.0016709040000932873,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,43,42,easy,5,5,0.1,0.8,0.16122131818527916,default,100,2.0,9,1,1,0,0,0.0012125440002819232,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,44,42,easy,5,5,0.1,0.8,0.16041521159435276,default,100,-14.0,25,1,1,0,0,0.0032067319998532184,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,45,42,easy,5,5,0.1,0.8,0.159613135536381,default,100,-4.0,15,1,1,0,0,0.0017862179997791827,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,46,42,easy,5,5,0.1,0.8,0.15881506985869911,default,100,-4.0,15,1,1,0,0,0.001937599000029877,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,47,42,easy,5,5,0.1,0.8,0.15802099450940563,default,100,-10.0,21,1,1,0,0,0.002682464999907097,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,48,42,easy,5,5,0.1,0.8,0.1572308895368586,default,100,-5.0,16,1,1,0,0,0.0020298429999456857,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,49,42,easy,5,5,0.1,0.8,0.1564447350891743,default,100,-7.0,18,1,1,0,0,0.002286813000409893,
sarsa_gamma_0.8_sarsa_42_ca24f414,sarsa_gamma_0.8,sarsa,train,50,42,easy,5,5,0.1,0.8,0.15566251141372844,default,100,0.0,11,1,1,0,0,0.0013791999999739346,
