run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
sarsa_gamma_0.5_sarsa_1024_6fd9a8b2,sarsa_gamma_0.5,sarsa,train,1,1024,easy,5,5,0.1,0.5,0.199,default,100,-19.0,10,0,1,0,1,0.001840286000060587,
sarsa_gamma_0.5_sarsa_1024_6fd9a8b2,sarsa_gamma_0.5,sarsa,train,2,1024,easy,5,5,0.1,0.5,0.19800500000000001,default,100,-55.0,46,0,1,0,1,0.005621997000162082,
sarsa_gamma_0.5_sarsa_1024_6fd9a8b2,sarsa_gamma_0.5,sarsa,train,3,1024,easy,5,5,0.1,0.5,0.197014975,default,100,-5.0,16,1,1,0,0,0.0020987749999221705,
sarsa_gamma_0.5_sarsa_1024_6fd9a8b2,sarsa_gamma_0.5,sarsa,train,4,1024,easy,5,5,0.1,0.5,0.19602990012500002,default,100,-100.0,100,0,0,1,0,0.011896735000391345,
sarsa_gamma_0.5_sarsa_1024_6fd9a8b2,sarsa_gamma_0.5,sarsa,train,5,1024,easy,5,5,0.1,0.5,0.19504975062437502,default,100,-11.0,22,1,1,0,0,0.0027354470003047027,
sarsa_gamma_0.5_sarsa_1024_6fd9a8b2,sarsa_gamma_0.5,sarsa,train,6,1024,easy,5,5,0.1,0.5,0.19407450187125314,default,100,-64.0,55,0,1,0,1,0.006820173000051,
sarsa_gamma_0.5_sarsa_1024_6fd9a8b2,sarsa_gamma_0.5,sarsa,train,7,1024,easy,5,5,0.1,0.5,0.19310412936189686,default,100,-100.0,100,0,0,1,0,0.011374048999641673,
sarsa_gamma_0.5_sarsa_1024_6fd9a8b2,sarsa_gamma_0.5,sarsa,train,8,1024,easy,5,5,0.1,0.5,0.19213860871508737,default,100,-19.0,10,0,1,0,1,0.00144311399981234,
sarsa_gamma_0.5_sarsa_1024_6fd9a8b2,sarsa_gamma_0.5,sarsa,train,9,1024,easy,5,5,0.1,0.5,0.19117791567151193,default,100,-29.0,20,0,1,0,1,0.0024634119999973336,
sarsa_gamma_0.5_sarsa_1024_6fd9a8b2,sarsa_gamma_0.5,sarsa,train,10,1024,easy,5,5,0.1,0.5,0.19022202609315436,default,100,-24.0,35,1,1,0,0,0.004573021000396693,
