run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
baseline_42_b7d06819,baseline,train,1,42,easy,5,5,0.1,0.95,0.199,default,100,-38.0,29,0,1,0,1,0.0042781999945873395,
baseline_42_b7d06819,baseline,train,2,42,easy,5,5,0.1,0.95,0.19800500000000001,default,100,-33.0,44,1,1,0,0,0.005187500006286427,
baseline_42_b7d06819,baseline,train,3,42,easy,5,5,0.1,0.95,0.197014975,default,100,-33.0,44,1,1,0,0,0.004808099998626858,
baseline_42_b7d06819,baseline,train,4,42,easy,5,5,0.1,0.95,0.19602990012500002,default,100,-56.0,47,0,1,0,1,0.005104099996970035,
baseline_42_b7d06819,baseline,train,5,42,easy,5,5,0.1,0.95,0.19504975062437502,default,100,-23.0,34,1,1,0,0,0.003836300005787052,
baseline_42_b7d06819,baseline,train,6,42,easy,5,5,0.1,0.95,0.19407450187125314,default,100,-78.0,69,0,1,0,1,0.007478799991076812,
baseline_42_b7d06819,baseline,train,7,42,easy,5,5,0.1,0.95,0.19310412936189686,default,100,-100.0,100,0,0,1,0,0.011329000000841916,
baseline_42_b7d06819,baseline,train,8,42,easy,5,5,0.1,0.95,0.19213860871508737,default,100,-2.0,13,1,1,0,0,0.001564000005600974,
baseline_42_b7d06819,baseline,train,9,42,easy,5,5,0.1,0.95,0.19117791567151193,default,100,-28.0,39,1,1,0,0,0.004533100000116974,
baseline_42_b7d06819,baseline,train,10,42,easy,5,5,0.1,0.95,0.19022202609315436,default,100,-62.0,73,1,1,0,0,0.008033200007048436,
baseline_42_b7d06819,baseline,train,11,42,easy,5,5,0.1,0.95,0.18927091596268858,default,100,-5.0,16,1,1,0,0,0.0019529000128386542,
baseline_42_b7d06819,baseline,train,12,42,easy,5,5,0.1,0.95,0.18832456138287512,default,100,-18.0,9,0,1,0,1,0.0011227000068174675,
baseline_42_b7d06819,baseline,train,13,42,easy,5,5,0.1,0.95,0.18738293857596075,default,100,-26.0,37,1,1,0,0,0.004152400011662394,
baseline_42_b7d06819,baseline,train,14,42,easy,5,5,0.1,0.95,0.18644602388308096,default,100,-35.0,26,0,1,0,1,0.0030325000116135925,
baseline_42_b7d06819,baseline,train,15,42,easy,5,5,0.1,0.95,0.18551379376366556,default,100,-27.0,18,0,1,0,1,0.002104900006088428,
baseline_42_b7d06819,baseline,train,16,42,easy,5,5,0.1,0.95,0.18458622479484724,default,100,-13.0,24,1,1,0,0,0.0027009999903384596,
baseline_42_b7d06819,baseline,train,17,42,easy,5,5,0.1,0.95,0.183663293670873,default,100,-51.0,42,0,1,0,1,0.004604300003848039,
baseline_42_b7d06819,baseline,train,18,42,easy,5,5,0.1,0.95,0.18274497720251864,default,100,-15.0,26,1,1,0,0,0.003139400010695681,
baseline_42_b7d06819,baseline,train,19,42,easy,5,5,0.1,0.95,0.18183125231650604,default,100,-22.0,33,1,1,0,0,0.003862400000798516,
baseline_42_b7d06819,baseline,train,20,42,easy,5,5,0.1,0.95,0.18092209605492351,default,100,-37.0,48,1,1,0,0,0.005401200003689155,
baseline_42_b7d06819,baseline,train,21,42,easy,5,5,0.1,0.95,0.1800174855746489,default,100,-17.0,28,1,1,0,0,0.003324099991004914,
baseline_42_b7d06819,baseline,train,22,42,easy,5,5,0.1,0.95,0.17911739814677563,default,100,-31.0,22,0,1,0,1,0.002776499997708015,
baseline_42_b7d06819,baseline,train,23,42,easy,5,5,0.1,0.95,0.17822181115604174,default,100,-1.0,12,1,1,0,0,0.0016439000028185546,
baseline_42_b7d06819,baseline,train,24,42,easy,5,5,0.1,0.95,0.17733070210026153,default,100,-13.0,24,1,1,0,0,0.0028159000066807494,
baseline_42_b7d06819,baseline,train,25,42,easy,5,5,0.1,0.95,0.17644404858976023,default,100,-6.0,17,1,1,0,0,0.0022954000014578924,
baseline_42_b7d06819,baseline,train,26,42,easy,5,5,0.1,0.95,0.17556182834681144,default,100,-13.0,24,1,1,0,0,0.0027898999978788197,
baseline_42_b7d06819,baseline,train,27,42,easy,5,5,0.1,0.95,0.1746840192050774,default,100,0.0,11,1,1,0,0,0.0016394999984186143,
baseline_42_b7d06819,baseline,train,28,42,easy,5,5,0.1,0.95,0.173810599109052,default,100,-8.0,19,1,1,0,0,0.0023086000001057982,
baseline_42_b7d06819,baseline,train,29,42,easy,5,5,0.1,0.95,0.17294154611350673,default,100,-6.0,17,1,1,0,0,0.0020692999969469383,
baseline_42_b7d06819,baseline,train,30,42,easy,5,5,0.1,0.95,0.1720768383829392,default,100,-9.0,20,1,1,0,0,0.0022330999927362427,
