run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,1,789,easy,5,5,0.1,0.5,0.199,default,100,-17.0,8,0,1,0,1,0.0013400439997894864,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,2,789,easy,5,5,0.1,0.5,0.19800500000000001,default,100,-68.0,79,1,1,0,0,0.010018415000104142,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,3,789,easy,5,5,0.1,0.5,0.197014975,default,100,-18.0,9,0,1,0,1,0.0010653290000846027,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,4,789,easy,5,5,0.1,0.5,0.19602990012500002,default,100,-22.0,33,1,1,0,0,0.004197715000373137,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,5,789,easy,5,5,0.1,0.5,0.19504975062437502,default,100,-72.0,63,0,1,0,1,0.007765932999973302,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,6,789,easy,5,5,0.1,0.5,0.19407450187125314,default,100,-100.0,100,0,0,1,0,0.01240570200025104,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,7,789,easy,5,5,0.1,0.5,0.19310412936189686,default,100,-70.0,81,1,1,0,0,0.010238726999887149,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,8,789,easy,5,5,0.1,0.5,0.19213860871508737,default,100,-15.0,26,1,1,0,0,0.00348857200015118,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,9,789,easy,5,5,0.1,0.5,0.19117791567151193,default,100,-37.0,28,0,1,0,1,0.0036009890000059386,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,10,789,easy,5,5,0.1,0.5,0.19022202609315436,default,100,-100.0,100,0,0,1,0,0.01219078099984472,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,11,789,easy,5,5,0.1,0.5,0.18927091596268858,default,100,-12.0,23,1,1,0,0,0.0031522559997938515,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,12,789,easy,5,5,0.1,0.5,0.18832456138287512,default,100,-76.0,67,0,1,0,1,0.00774991600019348,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,13,789,easy,5,5,0.1,0.5,0.18738293857596075,default,100,-32.0,23,0,1,0,1,0.002682823999748507,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,14,789,easy,5,5,0.1,0.5,0.18644602388308096,default,100,1.0,10,1,1,0,0,0.0013130639999872074,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,15,789,easy,5,5,0.1,0.5,0.18551379376366556,default,100,-50.0,61,1,1,0,0,0.007132652000109374,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,16,789,easy,5,5,0.1,0.5,0.18458622479484724,default,100,3.0,8,1,1,0,0,0.001251385999694321,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,17,789,easy,5,5,0.1,0.5,0.183663293670873,default,100,-38.0,49,1,1,0,0,0.005895713999962027,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,18,789,easy,5,5,0.1,0.5,0.18274497720251864,default,100,-16.0,27,1,1,0,0,0.003170264999880601,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,19,789,easy,5,5,0.1,0.5,0.18183125231650604,default,100,-16.0,27,1,1,0,0,0.003355094000198733,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,20,789,easy,5,5,0.1,0.5,0.18092209605492351,default,100,-17.0,28,1,1,0,0,0.0034534330002315983,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,21,789,easy,5,5,0.1,0.5,0.1800174855746489,default,100,-58.0,49,0,1,0,1,0.005918664000091667,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,22,789,easy,5,5,0.1,0.5,0.17911739814677563,default,100,-59.0,70,1,1,0,0,0.00792572399996061,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,23,789,easy,5,5,0.1,0.5,0.17822181115604174,default,100,-5.0,16,1,1,0,0,0.0022591710003325716,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,24,789,easy,5,5,0.1,0.5,0.17733070210026153,default,100,-29.0,40,1,1,0,0,0.00471949799975846,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,25,789,easy,5,5,0.1,0.5,0.17644404858976023,default,100,-9.0,20,1,1,0,0,0.002646306000315235,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,26,789,easy,5,5,0.1,0.5,0.17556182834681144,default,100,-14.0,25,1,1,0,0,0.0030657170000267797,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,27,789,easy,5,5,0.1,0.5,0.1746840192050774,default,100,-9.0,20,1,1,0,0,0.0027885680001418223,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,28,789,easy,5,5,0.1,0.5,0.173810599109052,default,100,-20.0,31,1,1,0,0,0.0037647150002158014,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,29,789,easy,5,5,0.1,0.5,0.17294154611350673,default,100,3.0,8,1,1,0,0,0.0011878669997713587,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,30,789,easy,5,5,0.1,0.5,0.1720768383829392,default,100,-3.0,14,1,1,0,0,0.0019420720000198344,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,31,789,easy,5,5,0.1,0.5,0.1712164541910245,default,100,-57.0,48,0,1,0,1,0.0053212379998512915,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,32,789,easy,5,5,0.1,0.5,0.17036037192006936,default,100,-5.0,16,1,1,0,0,0.0019837549998555914,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,33,789,easy,5,5,0.1,0.5,0.16950857006046902,default,100,-22.0,33,1,1,0,0,0.004226022000239027,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,34,789,easy,5,5,0.1,0.5,0.16866102721016668,default,100,-15.0,26,1,1,0,0,0.0032315720000042347,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,35,789,easy,5,5,0.1,0.5,0.16781772207411585,default,100,-13.0,24,1,1,0,0,0.002932875000169588,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,36,789,easy,5,5,0.1,0.5,0.16697863346374528,default,100,-19.0,30,1,1,0,0,0.003689505999773246,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,37,789,easy,5,5,0.1,0.5,0.16614374029642656,default,100,-7.0,18,1,1,0,0,0.0024212250000346103,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,38,789,easy,5,5,0.1,0.5,0.16531302159494443,default,100,-28.0,39,1,1,0,0,0.00476801400009208,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,39,789,easy,5,5,0.1,0.5,0.16448645648696972,default,100,-7.0,18,1,1,0,0,0.002568488000179059,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,40,789,easy,5,5,0.1,0.5,0.16366402420453488,default,100,-7.0,18,1,1,0,0,0.0021873900000173307,
sarsa_gamma_0.5_sarsa_789_4529f1bd,sarsa_gamma_0.5,sarsa,train,41,789,easy,5,5,0.1,0.5,0.1628457040835122,default,100,-4.0,15,1,1,0,0,0.0019074189999628288,
