run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
map_easy_789_60fdfb35,map_easy,train,1,789,easy,5,5,0.1,0.95,0.199,default,100,-3.0,14,1,1,0,0,0.0023556999949505553,
map_easy_789_60fdfb35,map_easy,train,2,789,easy,5,5,0.1,0.95,0.19800500000000001,default,100,-57.0,68,1,1,0,0,0.007816199999069795,
map_easy_789_60fdfb35,map_easy,train,3,789,easy,5,5,0.1,0.95,0.197014975,default,100,-27.0,18,0,1,0,1,0.002219999994849786,
map_easy_789_60fdfb35,map_easy,train,4,789,easy,5,5,0.1,0.95,0.19602990012500002,default,100,-57.0,68,1,1,0,0,0.007682700001168996,
map_easy_789_60fdfb35,map_easy,train,5,789,easy,5,5,0.1,0.95,0.19504975062437502,default,100,-20.0,11,0,1,0,1,0.0014536000089719892,
map_easy_789_60fdfb35,map_easy,train,6,789,easy,5,5,0.1,0.95,0.19407450187125314,default,100,-100.0,100,0,0,1,0,0.012326000010943972,
map_easy_789_60fdfb35,map_easy,train,7,789,easy,5,5,0.1,0.95,0.19310412936189686,default,100,-59.0,70,1,1,0,0,0.00846359999559354,
map_easy_789_60fdfb35,map_easy,train,8,789,easy,5,5,0.1,0.95,0.19213860871508737,default,100,-49.0,40,0,1,0,1,0.004885400005150586,
map_easy_789_60fdfb35,map_easy,train,9,789,easy,5,5,0.1,0.95,0.19117791567151193,default,100,-55.0,46,0,1,0,1,0.005296100003761239,
map_easy_789_60fdfb35,map_easy,train,10,789,easy,5,5,0.1,0.95,0.19022202609315436,default,100,-40.0,51,1,1,0,0,0.006074999997508712,
map_easy_789_60fdfb35,map_easy,train,11,789,easy,5,5,0.1,0.95,0.18927091596268858,default,100,-19.0,30,1,1,0,0,0.0036280999920563772,
map_easy_789_60fdfb35,map_easy,train,12,789,easy,5,5,0.1,0.95,0.18832456138287512,default,100,-51.0,42,0,1,0,1,0.0048833000037120655,
map_easy_789_60fdfb35,map_easy,train,13,789,easy,5,5,0.1,0.95,0.18738293857596075,default,100,-13.0,24,1,1,0,0,0.002850000004400499,
map_easy_789_60fdfb35,map_easy,train,14,789,easy,5,5,0.1,0.95,0.18644602388308096,default,100,-17.0,28,1,1,0,0,0.003443399997195229,
map_easy_789_60fdfb35,map_easy,train,15,789,easy,5,5,0.1,0.95,0.18551379376366556,default,100,-11.0,22,1,1,0,0,0.0025613000034354627,
map_easy_789_60fdfb35,map_easy,train,16,789,easy,5,5,0.1,0.95,0.18458622479484724,default,100,-52.0,43,0,1,0,1,0.004887400005827658,
map_easy_789_60fdfb35,map_easy,train,17,789,easy,5,5,0.1,0.95,0.183663293670873,default,100,-32.0,43,1,1,0,0,0.005071200008387677,
map_easy_789_60fdfb35,map_easy,train,18,789,easy,5,5,0.1,0.95,0.18274497720251864,default,100,-10.0,21,1,1,0,0,0.0027849999896716326,
map_easy_789_60fdfb35,map_easy,train,19,789,easy,5,5,0.1,0.95,0.18183125231650604,default,100,-29.0,20,0,1,0,1,0.0025913999998010695,
map_easy_789_60fdfb35,map_easy,train,20,789,easy,5,5,0.1,0.95,0.18092209605492351,default,100,-13.0,24,1,1,0,0,0.0030673000001115724,
map_easy_789_60fdfb35,map_easy,train,21,789,easy,5,5,0.1,0.95,0.1800174855746489,default,100,-1.0,12,1,1,0,0,0.0016180999955395237,
map_easy_789_60fdfb35,map_easy,train,22,789,easy,5,5,0.1,0.95,0.17911739814677563,default,100,-6.0,17,1,1,0,0,0.0021345999994082376,
map_easy_789_60fdfb35,map_easy,train,23,789,easy,5,5,0.1,0.95,0.17822181115604174,default,100,-11.0,22,1,1,0,0,0.002758599992375821,
map_easy_789_60fdfb35,map_easy,train,24,789,easy,5,5,0.1,0.95,0.17733070210026153,default,100,-8.0,19,1,1,0,0,0.0024204000073950738,
map_easy_789_60fdfb35,map_easy,train,25,789,easy,5,5,0.1,0.95,0.17644404858976023,default,100,-9.0,20,1,1,0,0,0.0024000999983400106,
map_easy_789_60fdfb35,map_easy,train,26,789,easy,5,5,0.1,0.95,0.17556182834681144,default,100,-4.0,15,1,1,0,0,0.0017891000024974346,
map_easy_789_60fdfb35,map_easy,train,27,789,easy,5,5,0.1,0.95,0.1746840192050774,default,100,-2.0,13,1,1,0,0,0.0016175000055227429,
map_easy_789_60fdfb35,map_easy,train,28,789,easy,5,5,0.1,0.95,0.173810599109052,default,100,-17.0,28,1,1,0,0,0.0031872999970801175,
map_easy_789_60fdfb35,map_easy,train,29,789,easy,5,5,0.1,0.95,0.17294154611350673,default,100,-20.0,31,1,1,0,0,0.0036194999993313104,
map_easy_789_60fdfb35,map_easy,train,30,789,easy,5,5,0.1,0.95,0.1720768383829392,default,100,-17.0,28,1,1,0,0,0.0034146999969379976,
map_easy_789_60fdfb35,map_easy,train,31,789,easy,5,5,0.1,0.95,0.1712164541910245,default,100,1.0,10,1,1,0,0,0.0011689999955706298,
