run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
sarsa_gamma_0.5_sarsa_42_abaf6132,sarsa_gamma_0.5,sarsa,train,1,42,easy,5,5,0.1,0.5,0.199,default,100,-35.0,26,0,1,0,1,0.0038048390001677035,
sarsa_gamma_0.5_sarsa_42_abaf6132,sarsa_gamma_0.5,sarsa,train,2,42,easy,5,5,0.1,0.5,0.19800500000000001,default,100,-14.0,25,1,1,0,0,0.0035333949999767356,
sarsa_gamma_0.5_sarsa_42_abaf6132,sarsa_gamma_0.5,sarsa,train,3,42,easy,5,5,0.1,0.5,0.197014975,default,100,-70.0,61,0,1,0,1,0.007453478999650542,
sarsa_gamma_0.5_sarsa_42_abaf6132,sarsa_gamma_0.5,sarsa,train,4,42,easy,5,5,0.1,0.5,0.19602990012500002,default,100,-100.0,100,0,0,1,0,0.011571437000384321,
sarsa_gamma_0.5_sarsa_42_abaf6132,sarsa_gamma_0.5,sarsa,train,5,42,easy,5,5,0.1,0.5,0.19504975062437502,default,100,-18.0,9,0,1,0,1,0.001208367999879556,
sarsa_gamma_0.5_sarsa_42_abaf6132,sarsa_gamma_0.5,sarsa,train,6,42,easy,5,5,0.1,0.5,0.19407450187125314,default,100,-9.0,20,1,1,0,0,0.002665344999968511,
sarsa_gamma_0.5_sarsa_42_abaf6132,sarsa_gamma_0.5,sarsa,train,7,42,easy,5,5,0.1,0.5,0.19310412936189686,default,100,-86.0,77,0,1,0,1,0.00957738299985067,
sarsa_gamma_0.5_sarsa_42_abaf6132,sarsa_gamma_0.5,sarsa,train,8,42,easy,5,5,0.1,0.5,0.19213860871508737,default,100,-66.0,57,0,1,0,1,0.006766650999907142,
sarsa_gamma_0.5_sarsa_42_abaf6132,sarsa_gamma_0.5,sarsa,train,9,42,easy,5,5,0.1,0.5,0.19117791567151193,default,100,-22.0,33,1,1,0,0,0.004364867999811395,
sarsa_gamma_0.5_sarsa_42_abaf6132,sarsa_gamma_0.5,sarsa,train,10,42,easy,5,5,0.1,0.5,0.19022202609315436,default,100,-29.0,20,0,1,0,1,0.002661522999915178,
sarsa_gamma_0.5_sarsa_42_abaf6132,sarsa_gamma_0.5,sarsa,train,11,42,easy,5,5,0.1,0.5,0.18927091596268858,default,100,-79.0,90,1,1,0,0,0.010874353999952291,
