run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
eps_std_123_818bd62f,eps_std,train,1,123,easy,5,5,0.1,0.95,0.99,default,100,-40.0,31,0,1,0,1,0.0027049000054830685,
eps_std_123_818bd62f,eps_std,train,2,123,easy,5,5,0.1,0.95,0.9801,default,100,-25.0,16,0,1,0,1,0.00128009999752976,
eps_std_123_818bd62f,eps_std,train,3,123,easy,5,5,0.1,0.95,0.9702989999999999,default,100,-48.0,39,0,1,0,1,0.0028217000071890652,
eps_std_123_818bd62f,eps_std,train,4,123,easy,5,5,0.1,0.95,0.96059601,default,100,-100.0,100,0,0,1,0,0.007712000005994923,
eps_std_123_818bd62f,eps_std,train,5,123,easy,5,5,0.1,0.95,0.9509900498999999,default,100,-35.0,26,0,1,0,1,0.001965899995411746,
eps_std_123_818bd62f,eps_std,train,6,123,easy,5,5,0.1,0.95,0.9414801494009999,default,100,-46.0,37,0,1,0,1,0.002852999998140149,
eps_std_123_818bd62f,eps_std,train,7,123,easy,5,5,0.1,0.95,0.9320653479069899,default,100,-24.0,15,0,1,0,1,0.0012635000020964071,
eps_std_123_818bd62f,eps_std,train,8,123,easy,5,5,0.1,0.95,0.92274469442792,default,100,-79.0,90,1,1,0,0,0.0070933999959379435,
eps_std_123_818bd62f,eps_std,train,9,123,easy,5,5,0.1,0.95,0.9135172474836407,default,100,-66.0,57,0,1,0,1,0.004382200000691228,
eps_std_123_818bd62f,eps_std,train,10,123,easy,5,5,0.1,0.95,0.9043820750088043,default,100,-100.0,100,0,0,1,0,0.007561000005807728,
eps_std_123_818bd62f,eps_std,train,11,123,easy,5,5,0.1,0.95,0.8953382542587163,default,100,-22.0,13,0,1,0,1,0.0010308999917469919,
eps_std_123_818bd62f,eps_std,train,12,123,easy,5,5,0.1,0.95,0.8863848717161291,default,100,-84.0,75,0,1,0,1,0.005618400013190694,
eps_std_123_818bd62f,eps_std,train,13,123,easy,5,5,0.1,0.95,0.8775210229989678,default,100,-95.0,86,0,1,0,1,0.006836400003521703,
eps_std_123_818bd62f,eps_std,train,14,123,easy,5,5,0.1,0.95,0.8687458127689781,default,100,-59.0,70,1,1,0,0,0.005791999996290542,
eps_std_123_818bd62f,eps_std,train,15,123,easy,5,5,0.1,0.95,0.8600583546412883,default,100,-44.0,55,1,1,0,0,0.004183500001090579,
eps_std_123_818bd62f,eps_std,train,16,123,easy,5,5,0.1,0.95,0.8514577710948754,default,100,-100.0,100,0,0,1,0,0.007734699989669025,
eps_std_123_818bd62f,eps_std,train,17,123,easy,5,5,0.1,0.95,0.8429431933839266,default,100,-25.0,16,0,1,0,1,0.001474200005759485,
eps_std_123_818bd62f,eps_std,train,18,123,easy,5,5,0.1,0.95,0.8345137614500874,default,100,-18.0,9,0,1,0,1,0.0008735000010346994,
eps_std_123_818bd62f,eps_std,train,19,123,easy,5,5,0.1,0.95,0.8261686238355865,default,100,-21.0,12,0,1,0,1,0.0011042999976780266,
eps_std_123_818bd62f,eps_std,train,20,123,easy,5,5,0.1,0.95,0.8179069375972307,default,100,-33.0,24,0,1,0,1,0.002005500005907379,
eps_std_123_818bd62f,eps_std,train,21,123,easy,5,5,0.1,0.95,0.8097278682212583,default,100,-11.0,22,1,1,0,0,0.00201500000548549,
eps_std_123_818bd62f,eps_std,train,22,123,easy,5,5,0.1,0.95,0.8016305895390458,default,100,-33.0,24,0,1,0,1,0.0021084999898448586,
eps_std_123_818bd62f,eps_std,train,23,123,easy,5,5,0.1,0.95,0.7936142836436553,default,100,-9.0,20,1,1,0,0,0.001650199992582202,
eps_std_123_818bd62f,eps_std,train,24,123,easy,5,5,0.1,0.95,0.7856781408072188,default,100,-22.0,13,0,1,0,1,0.001212400005897507,
eps_std_123_818bd62f,eps_std,train,25,123,easy,5,5,0.1,0.95,0.7778213593991465,default,100,-26.0,37,1,1,0,0,0.003043700009584427,
eps_std_123_818bd62f,eps_std,train,26,123,easy,5,5,0.1,0.95,0.7700431458051551,default,100,-17.0,28,1,1,0,0,0.0024421000125585124,
eps_std_123_818bd62f,eps_std,train,27,123,easy,5,5,0.1,0.95,0.7623427143471035,default,100,-33.0,24,0,1,0,1,0.0019262999994680285,
eps_std_123_818bd62f,eps_std,train,28,123,easy,5,5,0.1,0.95,0.7547192872036325,default,100,-22.0,13,0,1,0,1,0.001164400004199706,
eps_std_123_818bd62f,eps_std,train,29,123,easy,5,5,0.1,0.95,0.7471720943315961,default,100,-34.0,25,0,1,0,1,0.00234390000696294,
eps_std_123_818bd62f,eps_std,train,30,123,easy,5,5,0.1,0.95,0.7397003733882802,default,100,-34.0,45,1,1,0,0,0.0037253999907989055,
eps_std_123_818bd62f,eps_std,train,31,123,easy,5,5,0.1,0.95,0.7323033696543974,default,100,-5.0,16,1,1,0,0,0.0014420000079553574,
eps_std_123_818bd62f,eps_std,train,32,123,easy,5,5,0.1,0.95,0.7249803359578534,default,100,-43.0,54,1,1,0,0,0.0047442999930353835,
eps_std_123_818bd62f,eps_std,train,33,123,easy,5,5,0.1,0.95,0.7177305325982748,default,100,-15.0,26,1,1,0,0,0.0023905999987618998,
eps_std_123_818bd62f,eps_std,train,34,123,easy,5,5,0.1,0.95,0.7105532272722921,default,100,0.0,11,1,1,0,0,0.0011839999933727086,
