run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,1,123,risk,5,5,0.1,0.9,0.995,default,100,-35.8,14,0,1,0,1,0.0009122339999976248,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,2,123,risk,5,5,0.1,0.9,0.990025,default,100,-32.4,7,0,1,0,1,0.0005039249999754247,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,3,123,risk,5,5,0.1,0.9,0.985074875,default,100,-22.100000000000037,79,1,1,0,0,0.003565814000012324,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,4,123,risk,5,5,0.1,0.9,0.9801495006250001,default,100,1.3000000000000025,16,1,1,0,0,0.0008835159999307507,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,5,123,risk,5,5,0.1,0.9,0.9752487531218751,default,100,-5.899999999999995,34,1,1,0,0,0.001953339000010601,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,6,123,risk,5,5,0.1,0.9,0.9703725093562657,default,100,-46.000000000000064,100,0,0,1,0,0.004744764999941253,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,7,123,risk,5,5,0.1,0.9,0.9655206468094844,default,100,3.1000000000000014,16,1,1,0,0,0.0008972019998054748,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,8,123,risk,5,5,0.1,0.9,0.960693043575437,default,100,-42.4,26,0,1,0,1,0.0012857570000051055,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,9,123,risk,5,5,0.1,0.9,0.9558895783575597,default,100,-46.00000000000005,100,0,0,1,0,0.005133142999966367,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,10,123,risk,5,5,0.1,0.9,0.9511101304657719,default,100,-37.00000000000006,100,0,0,1,0,0.004741658000057214,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,11,123,risk,5,5,0.1,0.9,0.946354579813443,default,100,-3.899999999999995,32,1,1,0,0,0.0018060070001411077,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,12,123,risk,5,5,0.1,0.9,0.9416228069143757,default,100,-38.4,13,0,1,0,1,0.0007346650002091337,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,13,123,risk,5,5,0.1,0.9,0.9369146928798039,default,100,-2.0999999999999908,41,1,1,0,0,0.002295699999876888,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,14,123,risk,5,5,0.1,0.9,0.9322301194154049,default,100,6.699999999999999,7,1,1,0,0,0.00047398700007761363,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,15,123,risk,5,5,0.1,0.9,0.9275689688183278,default,100,-42.4,17,0,1,0,1,0.0008828320001157408,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,16,123,risk,5,5,0.1,0.9,0.9229311239742362,default,100,-23.900000000000034,88,1,1,0,0,0.004701501999988977,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,17,123,risk,5,5,0.1,0.9,0.918316468354365,default,100,4.700000000000001,9,1,1,0,0,0.0007280679999439599,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,18,123,risk,5,5,0.1,0.9,0.9137248860125932,default,100,-34.6,11,0,1,0,1,0.0007206719999430788,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,19,123,risk,5,5,0.1,0.9,0.9091562615825302,default,100,-36.199999999999996,18,0,1,0,1,0.0011553570000160107,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,20,123,risk,5,5,0.1,0.9,0.9046104802746175,default,100,-33.8,12,0,1,0,1,0.0008664399999815942,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,21,123,risk,5,5,0.1,0.9,0.9000874278732445,default,100,7.5,8,1,1,0,0,0.0005734759999995731,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,22,123,risk,5,5,0.1,0.9,0.8955869907338783,default,100,-2.6999999999999993,20,1,1,0,0,0.0012553700000808021,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,23,123,risk,5,5,0.1,0.9,0.8911090557802088,default,100,-7.700000000000003,25,1,1,0,0,0.001273164000167526,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,24,123,risk,5,5,0.1,0.9,0.8866535105013078,default,100,-31.2,4,0,1,0,1,0.00029416999996101367,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,25,123,risk,5,5,0.1,0.9,0.8822202429488013,default,100,-30.2,3,0,1,0,1,0.00032611100004942273,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,26,123,risk,5,5,0.1,0.9,0.8778091417340573,default,100,0.6999999999999993,13,1,1,0,0,0.0008137930001339555,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,27,123,risk,5,5,0.1,0.9,0.8734200960253871,default,100,4.500000000000001,11,1,1,0,0,0.0009112399998230103,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,28,123,risk,5,5,0.1,0.9,0.8690529955452602,default,100,-43.0,23,0,1,0,1,0.0013320489999841811,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,29,123,risk,5,5,0.1,0.9,0.8647077305675338,default,100,-50.0,48,0,1,0,1,0.0025008210000123654,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,30,123,risk,5,5,0.1,0.9,0.8603841919146962,default,100,4.5,11,1,1,0,0,0.0007868000000144093,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,31,123,risk,5,5,0.1,0.9,0.8560822709551227,default,100,-30.2,3,0,1,0,1,0.00033062900001823436,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,32,123,risk,5,5,0.1,0.9,0.851801859600347,default,100,2.3,15,1,1,0,0,0.0009482680000019172,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,33,123,risk,5,5,0.1,0.9,0.8475428503023453,default,100,7.299999999999999,10,1,1,0,0,0.0007424880000144185,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,34,123,risk,5,5,0.1,0.9,0.8433051360508336,default,100,-6.499999999999993,49,1,1,0,0,0.002826711999887266,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,35,123,risk,5,5,0.1,0.9,0.8390886103705794,default,100,-33.2,6,0,1,0,1,0.000461948000065604,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,36,123,risk,5,5,0.1,0.9,0.8348931673187264,default,100,3.700000000000001,10,1,1,0,0,0.0006816579998485395,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,37,123,risk,5,5,0.1,0.9,0.8307187014821328,default,100,6.5,9,1,1,0,0,0.0006986570001572545,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,38,123,risk,5,5,0.1,0.9,0.8265651079747222,default,100,-5.499999999999993,39,1,1,0,0,0.002188058000001547,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,39,123,risk,5,5,0.1,0.9,0.8224322824348486,default,100,-15.3,65,1,1,0,0,0.003683277999925849,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,40,123,risk,5,5,0.1,0.9,0.8183201210226743,default,100,-35.0,15,0,1,0,1,0.0009979280000607105,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,41,123,risk,5,5,0.1,0.9,0.8142285204175609,default,100,6.699999999999999,7,1,1,0,0,0.0004623439999704715,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,42,123,risk,5,5,0.1,0.9,0.810157377815473,default,100,-34.4,9,0,1,0,1,0.0006676390000848187,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,43,123,risk,5,5,0.1,0.9,0.8061065909263957,default,100,-35.6,12,0,1,0,1,0.0008388070000364678,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,44,123,risk,5,5,0.1,0.9,0.8020760579717637,default,100,2.9000000000000012,18,1,1,0,0,0.0011323759999868344,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,45,123,risk,5,5,0.1,0.9,0.798065677681905,default,100,-16.90000000000001,63,1,1,0,0,0.003753558000198609,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,46,123,risk,5,5,0.1,0.9,0.7940753492934954,default,100,-31.2,4,0,1,0,1,0.0003607219998684741,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,47,123,risk,5,5,0.1,0.9,0.7901049725470279,default,100,-37.8,16,0,1,0,1,0.0011364260001300863,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,48,123,risk,5,5,0.1,0.9,0.7861544476842928,default,100,-38.4,13,0,1,0,1,0.0008123789998535358,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,49,123,risk,5,5,0.1,0.9,0.7822236754458713,default,100,-0.29999999999999716,23,1,1,0,0,0.0013517849999971077,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,50,123,risk,5,5,0.1,0.9,0.778312557068642,default,100,-39.8,27,0,1,0,1,0.001665435999939291,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,51,123,risk,5,5,0.1,0.9,0.7744209942832988,default,100,-33.2,6,0,1,0,1,0.000491373999921052,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,52,123,risk,5,5,0.1,0.9,0.7705488893118823,default,100,7.299999999999999,10,1,1,0,0,0.0007042649999675632,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,53,123,risk,5,5,0.1,0.9,0.7666961448653229,default,100,8.5,7,1,1,0,0,0.0005309609998676024,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,54,123,risk,5,5,0.1,0.9,0.7628626641409962,default,100,9.5,6,1,1,0,0,0.0004773759999352478,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,55,123,risk,5,5,0.1,0.9,0.7590483508202912,default,100,9.7,4,1,1,0,0,0.0005346360001112771,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,56,123,risk,5,5,0.1,0.9,0.7552531090661897,default,100,2.3,15,1,1,0,0,0.0011525319998781924,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,57,123,risk,5,5,0.1,0.9,0.7514768435208588,default,100,8.7,5,1,1,0,0,0.0003983900001003349,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,58,123,risk,5,5,0.1,0.9,0.7477194593032545,default,100,-38.0,18,0,1,0,1,0.0011425899999721878,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,59,123,risk,5,5,0.1,0.9,0.7439808620067382,default,100,-5.4999999999999964,30,1,1,0,0,0.001729974999989281,
trap_penalty_q_learning_30_q_learning_123_8e78a2e6,trap_penalty_q_learning_30,q_learning,train,60,123,risk,5,5,0.1,0.9,0.7402609576967045,default,100,-30.2,3,0,1,0,1,0.00024096500010273303,
