run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
map_easy_123_ea300f31,map_easy,train,1,123,easy,5,5,0.1,0.95,0.199,default,100,-28.0,39,1,1,0,0,0.0051693999994313344,
map_easy_123_ea300f31,map_easy,train,2,123,easy,5,5,0.1,0.95,0.19800500000000001,default,100,-37.0,28,0,1,0,1,0.004243399998813402,
map_easy_123_ea300f31,map_easy,train,3,123,easy,5,5,0.1,0.95,0.197014975,default,100,-18.0,29,1,1,0,0,0.0031477999982598703,
map_easy_123_ea300f31,map_easy,train,4,123,easy,5,5,0.1,0.95,0.19602990012500002,default,100,-38.0,29,0,1,0,1,0.00330029999895487,
map_easy_123_ea300f31,map_easy,train,5,123,easy,5,5,0.1,0.95,0.19504975062437502,default,100,-72.0,83,1,1,0,0,0.011203199999727076,
map_easy_123_ea300f31,map_easy,train,6,123,easy,5,5,0.1,0.95,0.19407450187125314,default,100,-19.0,10,0,1,0,1,0.0022763000015402213,
map_easy_123_ea300f31,map_easy,train,7,123,easy,5,5,0.1,0.95,0.19310412936189686,default,100,-34.0,25,0,1,0,1,0.003303800000139745,
map_easy_123_ea300f31,map_easy,train,8,123,easy,5,5,0.1,0.95,0.19213860871508737,default,100,-58.0,49,0,1,0,1,0.007798499998898478,
map_easy_123_ea300f31,map_easy,train,9,123,easy,5,5,0.1,0.95,0.19117791567151193,default,100,-24.0,35,1,1,0,0,0.004421999998157844,
map_easy_123_ea300f31,map_easy,train,10,123,easy,5,5,0.1,0.95,0.19022202609315436,default,100,-100.0,100,0,0,1,0,0.012512100001913495,
map_easy_123_ea300f31,map_easy,train,11,123,easy,5,5,0.1,0.95,0.18927091596268858,default,100,-23.0,34,1,1,0,0,0.004307499999413267,
map_easy_123_ea300f31,map_easy,train,12,123,easy,5,5,0.1,0.95,0.18832456138287512,default,100,-11.0,22,1,1,0,0,0.0022868999985803384,
map_easy_123_ea300f31,map_easy,train,13,123,easy,5,5,0.1,0.95,0.18738293857596075,default,100,-4.0,15,1,1,0,0,0.002618100003019208,
map_easy_123_ea300f31,map_easy,train,14,123,easy,5,5,0.1,0.95,0.18644602388308096,default,100,-56.0,67,1,1,0,0,0.007955799999763258,
map_easy_123_ea300f31,map_easy,train,15,123,easy,5,5,0.1,0.95,0.18551379376366556,default,100,-55.0,66,1,1,0,0,0.009173999998893123,
map_easy_123_ea300f31,map_easy,train,16,123,easy,5,5,0.1,0.95,0.18458622479484724,default,100,-41.0,32,0,1,0,1,0.0067466000000422355,
map_easy_123_ea300f31,map_easy,train,17,123,easy,5,5,0.1,0.95,0.183663293670873,default,100,-18.0,29,1,1,0,0,0.006023800000548363,
map_easy_123_ea300f31,map_easy,train,18,123,easy,5,5,0.1,0.95,0.18274497720251864,default,100,0.0,11,1,1,0,0,0.0017833000019891188,
map_easy_123_ea300f31,map_easy,train,19,123,easy,5,5,0.1,0.95,0.18183125231650604,default,100,-33.0,44,1,1,0,0,0.006857500000478467,
map_easy_123_ea300f31,map_easy,train,20,123,easy,5,5,0.1,0.95,0.18092209605492351,default,100,-13.0,24,1,1,0,0,0.0047187000018311664,
map_easy_123_ea300f31,map_easy,train,21,123,easy,5,5,0.1,0.95,0.1800174855746489,default,100,-26.0,17,0,1,0,1,0.00184830000216607,
map_easy_123_ea300f31,map_easy,train,22,123,easy,5,5,0.1,0.95,0.17911739814677563,default,100,-2.0,13,1,1,0,0,0.0013861000006727409,
map_easy_123_ea300f31,map_easy,train,23,123,easy,5,5,0.1,0.95,0.17822181115604174,default,100,-20.0,11,0,1,0,1,0.0026543000021774787,
map_easy_123_ea300f31,map_easy,train,24,123,easy,5,5,0.1,0.95,0.17733070210026153,default,100,-46.0,37,0,1,0,1,0.005090899998322129,
