run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,1,123,easy,5,5,0.1,0.99,0.199,default,100,-106.0,97,0,1,0,1,0.012692666000020836,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,2,123,easy,5,5,0.1,0.99,0.19800500000000001,default,100,-40.0,31,0,1,0,1,0.0037791489999108308,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,3,123,easy,5,5,0.1,0.99,0.197014975,default,100,-34.0,25,0,1,0,1,0.003187185000115278,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,4,123,easy,5,5,0.1,0.99,0.19602990012500002,default,100,-61.0,72,1,1,0,0,0.008541240000340622,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,5,123,easy,5,5,0.1,0.99,0.19504975062437502,default,100,-55.0,66,1,1,0,0,0.008261604999916017,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,6,123,easy,5,5,0.1,0.99,0.19407450187125314,default,100,-32.0,23,0,1,0,1,0.002930343000116409,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,7,123,easy,5,5,0.1,0.99,0.19310412936189686,default,100,-89.0,100,1,1,0,0,0.013018935000218335,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,8,123,easy,5,5,0.1,0.99,0.19213860871508737,default,100,-61.0,52,0,1,0,1,0.0066664679998211795,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,9,123,easy,5,5,0.1,0.99,0.19117791567151193,default,100,-6.0,17,1,1,0,0,0.002379158000167081,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,10,123,easy,5,5,0.1,0.99,0.19022202609315436,default,100,-42.0,53,1,1,0,0,0.006521241999962513,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,11,123,easy,5,5,0.1,0.99,0.18927091596268858,default,100,0.0,11,1,1,0,0,0.001618129000235058,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,12,123,easy,5,5,0.1,0.99,0.18832456138287512,default,100,-32.0,43,1,1,0,0,0.0052985770003033394,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,13,123,easy,5,5,0.1,0.99,0.18738293857596075,default,100,-13.0,24,1,1,0,0,0.0030892069999026717,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,14,123,easy,5,5,0.1,0.99,0.18644602388308096,default,100,-22.0,33,1,1,0,0,0.004344381999999314,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,15,123,easy,5,5,0.1,0.99,0.18551379376366556,default,100,3.0,8,1,1,0,0,0.0012662630001614161,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,16,123,easy,5,5,0.1,0.99,0.18458622479484724,default,100,-35.0,46,1,1,0,0,0.005728757999804657,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,17,123,easy,5,5,0.1,0.99,0.183663293670873,default,100,-34.0,25,0,1,0,1,0.0031991799996831105,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,18,123,easy,5,5,0.1,0.99,0.18274497720251864,default,100,-12.0,23,1,1,0,0,0.0031024810000417347,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,19,123,easy,5,5,0.1,0.99,0.18183125231650604,default,100,-18.0,29,1,1,0,0,0.0036931939998794405,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,20,123,easy,5,5,0.1,0.99,0.18092209605492351,default,100,-25.0,36,1,1,0,0,0.004980071000318276,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,21,123,easy,5,5,0.1,0.99,0.1800174855746489,default,100,0.0,11,1,1,0,0,0.0016880150001270522,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,22,123,easy,5,5,0.1,0.99,0.17911739814677563,default,100,-21.0,32,1,1,0,0,0.0038507539998136053,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,23,123,easy,5,5,0.1,0.99,0.17822181115604174,default,100,-2.0,13,1,1,0,0,0.0016934889999902225,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,24,123,easy,5,5,0.1,0.99,0.17733070210026153,default,100,-18.0,29,1,1,0,0,0.0036826109999310574,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,25,123,easy,5,5,0.1,0.99,0.17644404858976023,default,100,-3.0,14,1,1,0,0,0.0019703570001183834,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,26,123,easy,5,5,0.1,0.99,0.17556182834681144,default,100,-26.0,17,0,1,0,1,0.002262105999761843,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,27,123,easy,5,5,0.1,0.99,0.1746840192050774,default,100,-23.0,34,1,1,0,0,0.004344872999809013,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,28,123,easy,5,5,0.1,0.99,0.173810599109052,default,100,-18.0,9,0,1,0,1,0.0012042289999953937,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,29,123,easy,5,5,0.1,0.99,0.17294154611350673,default,100,-37.0,28,0,1,0,1,0.0035040920001847553,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,30,123,easy,5,5,0.1,0.99,0.1720768383829392,default,100,-8.0,19,1,1,0,0,0.002490643999863096,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,31,123,easy,5,5,0.1,0.99,0.1712164541910245,default,100,-1.0,12,1,1,0,0,0.0015270059998329089,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,32,123,easy,5,5,0.1,0.99,0.17036037192006936,default,100,-33.0,44,1,1,0,0,0.005564965999838023,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,33,123,easy,5,5,0.1,0.99,0.16950857006046902,default,100,-3.0,14,1,1,0,0,0.0016302589997394534,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,34,123,easy,5,5,0.1,0.99,0.16866102721016668,default,100,1.0,10,1,1,0,0,0.0015458799998668837,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,35,123,easy,5,5,0.1,0.99,0.16781772207411585,default,100,-7.0,18,1,1,0,0,0.0022796220000600442,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,36,123,easy,5,5,0.1,0.99,0.16697863346374528,default,100,-14.0,25,1,1,0,0,0.0031122440000217466,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,37,123,easy,5,5,0.1,0.99,0.16614374029642656,default,100,-4.0,15,1,1,0,0,0.001800392999939504,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,38,123,easy,5,5,0.1,0.99,0.16531302159494443,default,100,-2.0,13,1,1,0,0,0.0017707719998725224,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,39,123,easy,5,5,0.1,0.99,0.16448645648696972,default,100,-7.0,18,1,1,0,0,0.002378703999966092,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,40,123,easy,5,5,0.1,0.99,0.16366402420453488,default,100,3.0,8,1,1,0,0,0.0010307090001333563,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,41,123,easy,5,5,0.1,0.99,0.1628457040835122,default,100,0.0,11,1,1,0,0,0.0015964780000103929,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,42,123,easy,5,5,0.1,0.99,0.16203147556309463,default,100,-12.0,23,1,1,0,0,0.0030162000002746936,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,43,123,easy,5,5,0.1,0.99,0.16122131818527916,default,100,-2.0,13,1,1,0,0,0.0016492790000484092,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,44,123,easy,5,5,0.1,0.99,0.16041521159435276,default,100,-3.0,14,1,1,0,0,0.0018975539996972657,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,45,123,easy,5,5,0.1,0.99,0.159613135536381,default,100,-6.0,17,1,1,0,0,0.002319297999747505,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,46,123,easy,5,5,0.1,0.99,0.15881506985869911,default,100,-19.0,30,1,1,0,0,0.0037514570003622794,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,47,123,easy,5,5,0.1,0.99,0.15802099450940563,default,100,1.0,10,1,1,0,0,0.0014580600000044797,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,48,123,easy,5,5,0.1,0.99,0.1572308895368586,default,100,-9.0,20,1,1,0,0,0.002820233999955235,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,49,123,easy,5,5,0.1,0.99,0.1564447350891743,default,100,3.0,8,1,1,0,0,0.0012422600002537365,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,50,123,easy,5,5,0.1,0.99,0.15566251141372844,default,100,2.0,9,1,1,0,0,0.0013360059997467033,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,51,123,easy,5,5,0.1,0.99,0.1548841988566598,default,100,-1.0,12,1,1,0,0,0.0017896780000228318,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,52,123,easy,5,5,0.1,0.99,0.1541097778623765,default,100,-8.0,19,1,1,0,0,0.002302662000147393,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,53,123,easy,5,5,0.1,0.99,0.15333922897306462,default,100,-1.0,12,1,1,0,0,0.0014187659999151947,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,54,123,easy,5,5,0.1,0.99,0.1525725328281993,default,100,1.0,10,1,1,0,0,0.0012622780000128841,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,55,123,easy,5,5,0.1,0.99,0.1518096701640583,default,100,2.0,9,1,1,0,0,0.0013361229998736235,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,56,123,easy,5,5,0.1,0.99,0.151050621813238,default,100,-2.0,13,1,1,0,0,0.001853769000263128,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,57,123,easy,5,5,0.1,0.99,0.15029536870417182,default,100,-1.0,12,1,1,0,0,0.001678991000062524,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,58,123,easy,5,5,0.1,0.99,0.14954389186065095,default,100,-6.0,17,1,1,0,0,0.002299708999998984,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,59,123,easy,5,5,0.1,0.99,0.1487961724013477,default,100,-16.0,27,1,1,0,0,0.0031880189999355935,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,60,123,easy,5,5,0.1,0.99,0.14805219153934096,default,100,-3.0,14,1,1,0,0,0.0017734580001160793,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,61,123,easy,5,5,0.1,0.99,0.14731193058164427,default,100,3.0,8,1,1,0,0,0.0011749779996534926,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,62,123,easy,5,5,0.1,0.99,0.14657537092873604,default,100,1.0,10,1,1,0,0,0.0013763470001322275,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,63,123,easy,5,5,0.1,0.99,0.14584249407409236,default,100,-3.0,14,1,1,0,0,0.0016642440000396164,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,64,123,easy,5,5,0.1,0.99,0.1451132816037219,default,100,-4.0,15,1,1,0,0,0.0020215510003254167,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,65,123,easy,5,5,0.1,0.99,0.1443877151957033,default,100,-5.0,16,1,1,0,0,0.0021019470000283036,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,66,123,easy,5,5,0.1,0.99,0.14366577661972477,default,100,2.0,9,1,1,0,0,0.0011939390001316497,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,67,123,easy,5,5,0.1,0.99,0.14294744773662615,default,100,-7.0,18,1,1,0,0,0.0023999479999474715,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,68,123,easy,5,5,0.1,0.99,0.14223271049794303,default,100,-5.0,16,1,1,0,0,0.002130234000105702,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,69,123,easy,5,5,0.1,0.99,0.14152154694545332,default,100,3.0,8,1,1,0,0,0.0011419970001043112,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,70,123,easy,5,5,0.1,0.99,0.14081393921072605,default,100,3.0,8,1,1,0,0,0.0011152789998050139,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,71,123,easy,5,5,0.1,0.99,0.1401098695146724,default,100,2.0,9,1,1,0,0,0.0013397669999903883,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,72,123,easy,5,5,0.1,0.99,0.13940932016709906,default,100,0.0,11,1,1,0,0,0.001619959999970888,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,73,123,easy,5,5,0.1,0.99,0.13871227356626356,default,100,2.0,9,1,1,0,0,0.0012397239997881115,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,74,123,easy,5,5,0.1,0.99,0.13801871219843223,default,100,-1.0,12,1,1,0,0,0.0013886760002606024,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,75,123,easy,5,5,0.1,0.99,0.13732861863744006,default,100,3.0,8,1,1,0,0,0.0011718730002030497,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,76,123,easy,5,5,0.1,0.99,0.13664197554425286,default,100,3.0,8,1,1,0,0,0.0011018739996870863,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,77,123,easy,5,5,0.1,0.99,0.1359587656665316,default,100,-1.0,12,1,1,0,0,0.001672073999998247,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,78,123,easy,5,5,0.1,0.99,0.13527897183819892,default,100,3.0,8,1,1,0,0,0.0010392920003141626,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,79,123,easy,5,5,0.1,0.99,0.13460257697900793,default,100,1.0,10,1,1,0,0,0.0013561450000452169,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,80,123,easy,5,5,0.1,0.99,0.13392956409411289,default,100,3.0,8,1,1,0,0,0.0012348909999673197,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,81,123,easy,5,5,0.1,0.99,0.1332599162736423,default,100,3.0,8,1,1,0,0,0.0013120979997438553,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,82,123,easy,5,5,0.1,0.99,0.1325936166922741,default,100,3.0,8,1,1,0,0,0.0012371329999041336,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,83,123,easy,5,5,0.1,0.99,0.13193064860881273,default,100,1.0,10,1,1,0,0,0.001352373999907286,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,84,123,easy,5,5,0.1,0.99,0.13127099536576867,default,100,3.0,8,1,1,0,0,0.0012685729998338502,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,85,123,easy,5,5,0.1,0.99,0.13061464038893983,default,100,2.0,9,1,1,0,0,0.0012830000000576547,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,86,123,easy,5,5,0.1,0.99,0.12996156718699514,default,100,3.0,8,1,1,0,0,0.0010747639998953673,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,87,123,easy,5,5,0.1,0.99,0.12931175935106015,default,100,3.0,8,1,1,0,0,0.001261423000414652,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,88,123,easy,5,5,0.1,0.99,0.12866520055430486,default,100,2.0,9,1,1,0,0,0.001218912999775057,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,89,123,easy,5,5,0.1,0.99,0.12802187455153333,default,100,1.0,10,1,1,0,0,0.0013196270001571975,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,90,123,easy,5,5,0.1,0.99,0.12738176517877567,default,100,3.0,8,1,1,0,0,0.0011979360001532768,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,91,123,easy,5,5,0.1,0.99,0.1267448563528818,default,100,1.0,10,1,1,0,0,0.001390430000355991,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,92,123,easy,5,5,0.1,0.99,0.12611113207111738,default,100,3.0,8,1,1,0,0,0.0012019600003441155,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,93,123,easy,5,5,0.1,0.99,0.1254805764107618,default,100,-2.0,13,1,1,0,0,0.0018056499998237996,
sarsa_gamma_0.99_sarsa_123_b19436f8,sarsa_gamma_0.99,sarsa,train,94,123,easy,5,5,0.1,0.99,0.12485317352870799,default,100,-16.0,7,0,1,0,1,0.0010443600003782194,
