run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
sarsa_epsilon_decay_0.99_sarsa_123_57179bbc,sarsa_epsilon_decay_0.99,sarsa,train,1,123,easy,5,5,0.1,0.95,0.99,default,100,-40.0,31,0,1,0,1,0.0016182029999072256,
sarsa_epsilon_decay_0.99_sarsa_123_57179bbc,sarsa_epsilon_decay_0.99,sarsa,train,2,123,easy,5,5,0.1,0.95,0.9801,default,100,-25.0,16,0,1,0,1,0.0008209090001400909,
sarsa_epsilon_decay_0.99_sarsa_123_57179bbc,sarsa_epsilon_decay_0.99,sarsa,train,3,123,easy,5,5,0.1,0.95,0.9702989999999999,default,100,-48.0,39,0,1,0,1,0.0017390140001225518,
sarsa_epsilon_decay_0.99_sarsa_123_57179bbc,sarsa_epsilon_decay_0.99,sarsa,train,4,123,easy,5,5,0.1,0.95,0.96059601,default,100,-100.0,100,0,0,1,0,0.006269108000196866,
sarsa_epsilon_decay_0.99_sarsa_123_57179bbc,sarsa_epsilon_decay_0.99,sarsa,train,5,123,easy,5,5,0.1,0.95,0.9509900498999999,default,100,-35.0,26,0,1,0,1,0.0014712300003338896,
sarsa_epsilon_decay_0.99_sarsa_123_57179bbc,sarsa_epsilon_decay_0.99,sarsa,train,6,123,easy,5,5,0.1,0.95,0.9414801494009999,default,100,-56.0,47,0,1,0,1,0.0027637339999273536,
sarsa_epsilon_decay_0.99_sarsa_123_57179bbc,sarsa_epsilon_decay_0.99,sarsa,train,7,123,easy,5,5,0.1,0.95,0.9320653479069899,default,100,-22.0,13,0,1,0,1,0.0008923969999159453,
sarsa_epsilon_decay_0.99_sarsa_123_57179bbc,sarsa_epsilon_decay_0.99,sarsa,train,8,123,easy,5,5,0.1,0.95,0.92274469442792,default,100,-47.0,38,0,1,0,1,0.002834556999914639,
sarsa_epsilon_decay_0.99_sarsa_123_57179bbc,sarsa_epsilon_decay_0.99,sarsa,train,9,123,easy,5,5,0.1,0.95,0.9135172474836407,default,100,-100.0,100,0,0,1,0,0.006545361000007688,
sarsa_epsilon_decay_0.99_sarsa_123_57179bbc,sarsa_epsilon_decay_0.99,sarsa,train,10,123,easy,5,5,0.1,0.95,0.9043820750088043,default,100,-18.0,9,0,1,0,1,0.0007617320002282213,
sarsa_epsilon_decay_0.99_sarsa_123_57179bbc,sarsa_epsilon_decay_0.99,sarsa,train,11,123,easy,5,5,0.1,0.95,0.8953382542587163,default,100,-5.0,16,1,1,0,0,0.0015029869996396883,
sarsa_epsilon_decay_0.99_sarsa_123_57179bbc,sarsa_epsilon_decay_0.99,sarsa,train,12,123,easy,5,5,0.1,0.95,0.8863848717161291,default,100,-63.0,54,0,1,0,1,0.0036779329998353205,
sarsa_epsilon_decay_0.99_sarsa_123_57179bbc,sarsa_epsilon_decay_0.99,sarsa,train,13,123,easy,5,5,0.1,0.95,0.8775210229989678,default,100,-18.0,29,1,1,0,0,0.0022851319999972475,
sarsa_epsilon_decay_0.99_sarsa_123_57179bbc,sarsa_epsilon_decay_0.99,sarsa,train,14,123,easy,5,5,0.1,0.95,0.8687458127689781,default,100,-61.0,72,1,1,0,0,0.005388113999742927,
