run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
map_easy_1024_ae4e19dc,map_easy,train,1,1024,easy,5,5,0.1,0.95,0.199,default,100,-12.0,23,1,1,0,0,0.0035641000140458345,
map_easy_1024_ae4e19dc,map_easy,train,2,1024,easy,5,5,0.1,0.95,0.19800500000000001,default,100,-26.0,17,0,1,0,1,0.002231600010418333,
map_easy_1024_ae4e19dc,map_easy,train,3,1024,easy,5,5,0.1,0.95,0.197014975,default,100,-55.0,46,0,1,0,1,0.005270900001050904,
map_easy_1024_ae4e19dc,map_easy,train,4,1024,easy,5,5,0.1,0.95,0.19602990012500002,default,100,-45.0,56,1,1,0,0,0.006149099994217977,
map_easy_1024_ae4e19dc,map_easy,train,5,1024,easy,5,5,0.1,0.95,0.19504975062437502,default,100,-73.0,64,0,1,0,1,0.006877200008602813,
map_easy_1024_ae4e19dc,map_easy,train,6,1024,easy,5,5,0.1,0.95,0.19407450187125314,default,100,-25.0,36,1,1,0,0,0.003792500006966293,
map_easy_1024_ae4e19dc,map_easy,train,7,1024,easy,5,5,0.1,0.95,0.19310412936189686,default,100,-12.0,23,1,1,0,0,0.00259580000420101,
map_easy_1024_ae4e19dc,map_easy,train,8,1024,easy,5,5,0.1,0.95,0.19213860871508737,default,100,-100.0,100,0,0,1,0,0.010821200005011633,
map_easy_1024_ae4e19dc,map_easy,train,9,1024,easy,5,5,0.1,0.95,0.19117791567151193,default,100,-24.0,35,1,1,0,0,0.0038964000123087317,
map_easy_1024_ae4e19dc,map_easy,train,10,1024,easy,5,5,0.1,0.95,0.19022202609315436,default,100,-24.0,35,1,1,0,0,0.004050999996252358,
map_easy_1024_ae4e19dc,map_easy,train,11,1024,easy,5,5,0.1,0.95,0.18927091596268858,default,100,-11.0,22,1,1,0,0,0.0025693000061437488,
map_easy_1024_ae4e19dc,map_easy,train,12,1024,easy,5,5,0.1,0.95,0.18832456138287512,default,100,-54.0,65,1,1,0,0,0.007431100006215274,
map_easy_1024_ae4e19dc,map_easy,train,13,1024,easy,5,5,0.1,0.95,0.18738293857596075,default,100,-55.0,46,0,1,0,1,0.0052721999963978305,
map_easy_1024_ae4e19dc,map_easy,train,14,1024,easy,5,5,0.1,0.95,0.18644602388308096,default,100,0.0,11,1,1,0,0,0.0013412000116659328,
map_easy_1024_ae4e19dc,map_easy,train,15,1024,easy,5,5,0.1,0.95,0.18551379376366556,default,100,-14.0,25,1,1,0,0,0.0028158000059193,
map_easy_1024_ae4e19dc,map_easy,train,16,1024,easy,5,5,0.1,0.95,0.18458622479484724,default,100,-21.0,32,1,1,0,0,0.003611000007367693,
map_easy_1024_ae4e19dc,map_easy,train,17,1024,easy,5,5,0.1,0.95,0.183663293670873,default,100,-23.0,34,1,1,0,0,0.004063200001837686,
map_easy_1024_ae4e19dc,map_easy,train,18,1024,easy,5,5,0.1,0.95,0.18274497720251864,default,100,-1.0,12,1,1,0,0,0.001494899988756515,
map_easy_1024_ae4e19dc,map_easy,train,19,1024,easy,5,5,0.1,0.95,0.18183125231650604,default,100,-4.0,15,1,1,0,0,0.0018225000094389543,
map_easy_1024_ae4e19dc,map_easy,train,20,1024,easy,5,5,0.1,0.95,0.18092209605492351,default,100,-36.0,47,1,1,0,0,0.005143099988345057,
map_easy_1024_ae4e19dc,map_easy,train,21,1024,easy,5,5,0.1,0.95,0.1800174855746489,default,100,-10.0,21,1,1,0,0,0.00261060000048019,
map_easy_1024_ae4e19dc,map_easy,train,22,1024,easy,5,5,0.1,0.95,0.17911739814677563,default,100,-6.0,17,1,1,0,0,0.002078100005746819,
