run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
trap_penalty_sarsa_5_sarsa_123_528c154e,trap_penalty_sarsa_5,sarsa,train,1,123,risk,5,5,0.1,0.9,0.995,default,100,-10.799999999999999,14,0,1,0,1,0.0008549320000383887,
trap_penalty_sarsa_5_sarsa_123_528c154e,trap_penalty_sarsa_5,sarsa,train,2,123,risk,5,5,0.1,0.9,0.990025,default,100,-7.4,7,0,1,0,1,0.0004195649999019224,
trap_penalty_sarsa_5_sarsa_123_528c154e,trap_penalty_sarsa_5,sarsa,train,3,123,risk,5,5,0.1,0.9,0.985074875,default,100,-22.100000000000037,79,1,1,0,0,0.00227989199993317,
trap_penalty_sarsa_5_sarsa_123_528c154e,trap_penalty_sarsa_5,sarsa,train,4,123,risk,5,5,0.1,0.9,0.9801495006250001,default,100,1.3000000000000025,16,1,1,0,0,0.0004954390001330466,
trap_penalty_sarsa_5_sarsa_123_528c154e,trap_penalty_sarsa_5,sarsa,train,5,123,risk,5,5,0.1,0.9,0.9752487531218751,default,100,-5.899999999999995,34,1,1,0,0,0.0016706389999399107,
trap_penalty_sarsa_5_sarsa_123_528c154e,trap_penalty_sarsa_5,sarsa,train,6,123,risk,5,5,0.1,0.9,0.9703725093562657,default,100,-46.000000000000064,100,0,0,1,0,0.003288053000005675,
trap_penalty_sarsa_5_sarsa_123_528c154e,trap_penalty_sarsa_5,sarsa,train,7,123,risk,5,5,0.1,0.9,0.9655206468094844,default,100,3.1000000000000014,16,1,1,0,0,0.0004958409999744617,
trap_penalty_sarsa_5_sarsa_123_528c154e,trap_penalty_sarsa_5,sarsa,train,8,123,risk,5,5,0.1,0.9,0.960693043575437,default,100,-17.4,26,0,1,0,1,0.000713222999820573,
trap_penalty_sarsa_5_sarsa_123_528c154e,trap_penalty_sarsa_5,sarsa,train,9,123,risk,5,5,0.1,0.9,0.9558895783575597,default,100,-46.00000000000005,100,0,0,1,0,0.004532453999900099,
trap_penalty_sarsa_5_sarsa_123_528c154e,trap_penalty_sarsa_5,sarsa,train,10,123,risk,5,5,0.1,0.9,0.9511101304657719,default,100,-37.00000000000006,100,0,0,1,0,0.003434516999959669,
