run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,1,42,risk,5,5,0.1,0.9,0.995,default,100,-21.799999999999994,43,0,1,0,1,0.001749077000113175,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,2,42,risk,5,5,0.1,0.9,0.990025,default,100,-22.0,36,0,1,0,1,0.0010396019999916462,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,3,42,risk,5,5,0.1,0.9,0.985074875,default,100,-26.200000000000003,42,0,1,0,1,0.0013597849999769096,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,4,42,risk,5,5,0.1,0.9,0.9801495006250001,default,100,-14.900000000000013,52,1,1,0,0,0.001506902000073751,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,5,42,risk,5,5,0.1,0.9,0.9752487531218751,default,100,-46.00000000000007,100,0,0,1,0,0.0028561649999119254,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,6,42,risk,5,5,0.1,0.9,0.9703725093562657,default,100,-29.70000000000006,92,1,1,0,0,0.003860997999936444,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,7,42,risk,5,5,0.1,0.9,0.9655206468094844,default,100,-11.4,11,0,1,0,1,0.0005069409999123309,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,8,42,risk,5,5,0.1,0.9,0.960693043575437,default,100,-11.799999999999997,15,0,1,0,1,0.0005939760001183458,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,9,42,risk,5,5,0.1,0.9,0.9558895783575597,default,100,-36.100000000000044,100,0,0,1,0,0.004034361000094577,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,10,42,risk,5,5,0.1,0.9,0.9511101304657719,default,100,5.699999999999999,8,1,1,0,0,0.00044078999985686096,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,11,42,risk,5,5,0.1,0.9,0.946354579813443,default,100,-5.4,5,0,1,0,1,0.0003049950000786339,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,12,42,risk,5,5,0.1,0.9,0.9416228069143757,default,100,-45.10000000000006,100,0,0,1,0,0.003992755000126635,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,13,42,risk,5,5,0.1,0.9,0.9369146928798039,default,100,-5.2,3,0,1,0,1,0.00033517599990773306,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,14,42,risk,5,5,0.1,0.9,0.9322301194154049,default,100,-37.00000000000003,100,0,0,1,0,0.003925831000060498,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,15,42,risk,5,5,0.1,0.9,0.9275689688183278,default,100,-5.699999999999992,41,1,1,0,0,0.0018527170000197657,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,16,42,risk,5,5,0.1,0.9,0.9229311239742362,default,100,-17.799999999999997,39,0,1,0,1,0.002094629999874087,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,17,42,risk,5,5,0.1,0.9,0.918316468354365,default,100,-4.099999999999987,52,1,1,0,0,0.0021838190000380564,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,18,42,risk,5,5,0.1,0.9,0.9137248860125932,default,100,8.7,5,1,1,0,0,0.0003004030002102809,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,19,42,risk,5,5,0.1,0.9,0.9091562615825302,default,100,-40.60000000000003,100,0,0,1,0,0.004573569000058342,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,20,42,risk,5,5,0.1,0.9,0.9046104802746175,default,100,-31.600000000000065,100,0,0,1,0,0.004695852000168088,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,21,42,risk,5,5,0.1,0.9,0.9000874278732445,default,100,-25.000000000000004,39,0,1,0,1,0.0016292289999455534,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,22,42,risk,5,5,0.1,0.9,0.8955869907338783,default,100,-28.599999999999994,57,0,1,0,1,0.0026755339999908756,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,23,42,risk,5,5,0.1,0.9,0.8911090557802088,default,100,-6.699999999999989,60,1,1,0,0,0.0029927309999493446,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,24,42,risk,5,5,0.1,0.9,0.8866535105013078,default,100,0.3000000000000007,17,1,1,0,0,0.0008692320000136533,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,25,42,risk,5,5,0.1,0.9,0.8822202429488013,default,100,-31.60000000000005,100,0,0,1,0,0.004594742000108454,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,26,42,risk,5,5,0.1,0.9,0.8778091417340573,default,100,-14.70000000000001,59,1,1,0,0,0.0030451869999978953,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,27,42,risk,5,5,0.1,0.9,0.8734200960253871,default,100,-37.90000000000005,100,0,0,1,0,0.00432598199995482,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,28,42,risk,5,5,0.1,0.9,0.8690529955452602,default,100,-12.299999999999997,71,1,1,0,0,0.003388375999975324,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,29,42,risk,5,5,0.1,0.9,0.8647077305675338,default,100,-17.900000000000023,73,1,1,0,0,0.0028849379998519,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,30,42,risk,5,5,0.1,0.9,0.8603841919146962,default,100,-13.999999999999998,19,0,1,0,1,0.0009589670000877959,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,31,42,risk,5,5,0.1,0.9,0.8560822709551227,default,100,-38.80000000000006,100,0,0,1,0,0.004675974999827304,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,32,42,risk,5,5,0.1,0.9,0.851801859600347,default,100,-4.499999999999986,65,1,1,0,0,0.003190329999824826,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,33,42,risk,5,5,0.1,0.9,0.8475428503023453,default,100,-7.2,5,0,1,0,1,0.0003042770001684403,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,34,42,risk,5,5,0.1,0.9,0.8433051360508336,default,100,-38.80000000000007,100,0,0,1,0,0.004791363999856912,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,35,42,risk,5,5,0.1,0.9,0.8390886103705794,default,100,-16.300000000000026,75,1,1,0,0,0.003344020999975328,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,36,42,risk,5,5,0.1,0.9,0.8348931673187264,default,100,9.7,4,1,1,0,0,0.0003780070001084823,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,37,42,risk,5,5,0.1,0.9,0.8307187014821328,default,100,-6.099999999999991,45,1,1,0,0,0.002606009999908565,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,38,42,risk,5,5,0.1,0.9,0.8265651079747222,default,100,6.699999999999999,7,1,1,0,0,0.0005177289999664936,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,39,42,risk,5,5,0.1,0.9,0.8224322824348486,default,100,-18.90000000000004,92,1,1,0,0,0.004483105999952386,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,40,42,risk,5,5,0.1,0.9,0.8183201210226743,default,100,3.700000000000002,28,1,1,0,0,0.0016583299998274015,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,41,42,risk,5,5,0.1,0.9,0.8142285204175609,default,100,1.5,14,1,1,0,0,0.0009378279999054939,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,42,42,risk,5,5,0.1,0.9,0.810157377815473,default,100,-9.50000000000001,61,1,1,0,0,0.0026580530000046565,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,43,42,risk,5,5,0.1,0.9,0.8061065909263957,default,100,-6.2,4,0,1,0,1,0.0003614710001329513,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,44,42,risk,5,5,0.1,0.9,0.8020760579717637,default,100,-7.899999999999995,45,1,1,0,0,0.0023121790000004694,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,45,42,risk,5,5,0.1,0.9,0.798065677681905,default,100,8.7,5,1,1,0,0,0.0005061839999598305,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,46,42,risk,5,5,0.1,0.9,0.7940753492934954,default,100,-13.799999999999999,17,0,1,0,1,0.0009212560000833037,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,47,42,risk,5,5,0.1,0.9,0.7901049725470279,default,100,-1.2999999999999936,42,1,1,0,0,0.002208790999929988,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,48,42,risk,5,5,0.1,0.9,0.7861544476842928,default,100,5.1000000000000005,23,1,1,0,0,0.0014077109999561799,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,49,42,risk,5,5,0.1,0.9,0.7822236754458713,default,100,-9.100000000000001,39,1,1,0,0,0.0021610670000882237,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,50,42,risk,5,5,0.1,0.9,0.778312557068642,default,100,5.9,15,1,1,0,0,0.0009355300001061551,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,51,42,risk,5,5,0.1,0.9,0.7744209942832988,default,100,5.1000000000000005,23,1,1,0,0,0.0014539190001414681,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,52,42,risk,5,5,0.1,0.9,0.7705488893118823,default,100,4.100000000000001,24,1,1,0,0,0.0015260159998433664,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,53,42,risk,5,5,0.1,0.9,0.7666961448653229,default,100,4.300000000000001,13,1,1,0,0,0.0007043340001473553,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,54,42,risk,5,5,0.1,0.9,0.7628626641409962,default,100,-13.799999999999995,26,0,1,0,1,0.0013119279999500577,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,55,42,risk,5,5,0.1,0.9,0.7590483508202912,default,100,4.9,16,1,1,0,0,0.0009739399999943998,
trap_penalty_sarsa_5_sarsa_42_0ad1445e,trap_penalty_sarsa_5,sarsa,train,56,42,risk,5,5,0.1,0.9,0.7552531090661897,default,100,-9.599999999999998,20,0,1,0,1,0.001043684000023859,
