run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
reward_sparse_1024_8cbb38eb,reward_sparse,train,1,1024,easy,5,5,0.1,0.95,0.199,default,100,-13.0,20,0,1,0,1,0.003176400001393631,
reward_sparse_1024_8cbb38eb,reward_sparse,train,2,1024,easy,5,5,0.1,0.95,0.19800500000000001,default,100,-15.0,26,0,1,0,1,0.003115400002570823,
reward_sparse_1024_8cbb38eb,reward_sparse,train,3,1024,easy,5,5,0.1,0.95,0.197014975,default,100,-14.0,19,0,1,0,1,0.0022950999991735443,
reward_sparse_1024_8cbb38eb,reward_sparse,train,4,1024,easy,5,5,0.1,0.95,0.19602990012500002,default,100,-1.0,65,1,1,0,0,0.007530999995651655,
reward_sparse_1024_8cbb38eb,reward_sparse,train,5,1024,easy,5,5,0.1,0.95,0.19504975062437502,default,100,-18.0,99,0,1,0,1,0.010744899991550483,
reward_sparse_1024_8cbb38eb,reward_sparse,train,6,1024,easy,5,5,0.1,0.95,0.19407450187125314,default,100,4.0,54,1,1,0,0,0.0060656999994535,
reward_sparse_1024_8cbb38eb,reward_sparse,train,7,1024,easy,5,5,0.1,0.95,0.19310412936189686,default,100,7.0,29,1,1,0,0,0.0034779999987222254,
reward_sparse_1024_8cbb38eb,reward_sparse,train,8,1024,easy,5,5,0.1,0.95,0.19213860871508737,default,100,-12.0,43,0,1,0,1,0.0049472999962745234,
reward_sparse_1024_8cbb38eb,reward_sparse,train,9,1024,easy,5,5,0.1,0.95,0.19117791567151193,default,100,-4.0,100,0,0,1,0,0.01132990000769496,
reward_sparse_1024_8cbb38eb,reward_sparse,train,10,1024,easy,5,5,0.1,0.95,0.19022202609315436,default,100,9.0,41,1,1,0,0,0.004672499999287538,
reward_sparse_1024_8cbb38eb,reward_sparse,train,11,1024,easy,5,5,0.1,0.95,0.18927091596268858,default,100,9.0,17,1,1,0,0,0.0021142000041436404,
reward_sparse_1024_8cbb38eb,reward_sparse,train,12,1024,easy,5,5,0.1,0.95,0.18832456138287512,default,100,9.0,27,1,1,0,0,0.003281999990576878,
reward_sparse_1024_8cbb38eb,reward_sparse,train,13,1024,easy,5,5,0.1,0.95,0.18738293857596075,default,100,10.0,14,1,1,0,0,0.0017820999928517267,
reward_sparse_1024_8cbb38eb,reward_sparse,train,14,1024,easy,5,5,0.1,0.95,0.18644602388308096,default,100,8.0,26,1,1,0,0,0.002806599994073622,
