run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,1,123,easy,5,5,0.1,0.95,0.95,default,100,-40.0,31,0,1,0,1,0.0014711369999531598,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,2,123,easy,5,5,0.1,0.95,0.9025,default,100,-25.0,16,0,1,0,1,0.0007951109996611194,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,3,123,easy,5,5,0.1,0.95,0.8573749999999999,default,100,-43.0,34,0,1,0,1,0.002065045999643189,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,4,123,easy,5,5,0.1,0.95,0.8145062499999999,default,100,-51.0,42,0,1,0,1,0.0029425370003082207,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,5,123,easy,5,5,0.1,0.95,0.7737809374999999,default,100,-64.0,75,1,1,0,0,0.005449352000141516,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,6,123,easy,5,5,0.1,0.95,0.7350918906249998,default,100,-98.0,89,0,1,0,1,0.007415637000121933,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,7,123,easy,5,5,0.1,0.95,0.6983372960937497,default,100,-68.0,79,1,1,0,0,0.006480669999746169,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,8,123,easy,5,5,0.1,0.95,0.6634204312890623,default,100,-22.0,13,0,1,0,1,0.001046924999627663,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,9,123,easy,5,5,0.1,0.95,0.6302494097246091,default,100,-22.0,33,1,1,0,0,0.0031901490001473576,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,10,123,easy,5,5,0.1,0.95,0.5987369392383786,default,100,-38.0,49,1,1,0,0,0.004034283999772015,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,11,123,easy,5,5,0.1,0.95,0.5688000922764596,default,100,-47.0,58,1,1,0,0,0.005129000000124506,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,12,123,easy,5,5,0.1,0.95,0.5403600876626365,default,100,-31.0,22,0,1,0,1,0.0022248109999054577,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,13,123,easy,5,5,0.1,0.95,0.5133420832795047,default,100,-35.0,46,1,1,0,0,0.004465509000056045,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,14,123,easy,5,5,0.1,0.95,0.48767497911552943,default,100,-17.0,28,1,1,0,0,0.0025639269997554948,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,15,123,easy,5,5,0.1,0.95,0.46329123015975293,default,100,-14.0,25,1,1,0,0,0.0025014040002133697,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,16,123,easy,5,5,0.1,0.95,0.44012666865176525,default,100,-46.0,37,0,1,0,1,0.0043295499999658205,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,17,123,easy,5,5,0.1,0.95,0.41812033521917696,default,100,-50.0,41,0,1,0,1,0.004415088999849104,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,18,123,easy,5,5,0.1,0.95,0.3972143184582181,default,100,-11.0,22,1,1,0,0,0.002423075000024255,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,19,123,easy,5,5,0.1,0.95,0.37735360253530714,default,100,-1.0,12,1,1,0,0,0.001443695000034495,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,20,123,easy,5,5,0.1,0.95,0.35848592240854177,default,100,-22.0,13,0,1,0,1,0.0015127840001696313,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,21,123,easy,5,5,0.1,0.95,0.34056162628811465,default,100,-25.0,36,1,1,0,0,0.0038974980002421944,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,22,123,easy,5,5,0.1,0.95,0.3235335449737089,default,100,-11.0,22,1,1,0,0,0.0025966520001929894,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,23,123,easy,5,5,0.1,0.95,0.30735686772502346,default,100,0.0,11,1,1,0,0,0.0012946060001013393,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,24,123,easy,5,5,0.1,0.95,0.2919890243387723,default,100,-3.0,14,1,1,0,0,0.0015886239998508245,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,25,123,easy,5,5,0.1,0.95,0.27738957312183365,default,100,-24.0,35,1,1,0,0,0.003835836000234849,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,26,123,easy,5,5,0.1,0.95,0.263520094465742,default,100,-42.0,33,0,1,0,1,0.003624438999850099,
sarsa_epsilon_decay_0.95_sarsa_123_606ec58b,sarsa_epsilon_decay_0.95,sarsa,train,27,123,easy,5,5,0.1,0.95,0.25034408974245487,default,100,-27.0,18,0,1,0,1,0.0018062239996652352,
