run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
alpha_0.5_123_078a4205,alpha_0.5,train,1,123,easy,5,5,0.5,0.95,0.199,default,100,-28.0,39,1,1,0,0,0.004907000002276618,
alpha_0.5_123_078a4205,alpha_0.5,train,2,123,easy,5,5,0.5,0.95,0.19800500000000001,default,100,-53.0,64,1,1,0,0,0.006464300000516232,
alpha_0.5_123_078a4205,alpha_0.5,train,3,123,easy,5,5,0.5,0.95,0.197014975,default,100,-31.0,22,0,1,0,1,0.0021326999994926155,
alpha_0.5_123_078a4205,alpha_0.5,train,4,123,easy,5,5,0.5,0.95,0.19602990012500002,default,100,-27.0,18,0,1,0,1,0.0018718999999691732,
alpha_0.5_123_078a4205,alpha_0.5,train,5,123,easy,5,5,0.5,0.95,0.19504975062437502,default,100,-31.0,22,0,1,0,1,0.0021588999989035074,
alpha_0.5_123_078a4205,alpha_0.5,train,6,123,easy,5,5,0.5,0.95,0.19407450187125314,default,100,-10.0,21,1,1,0,0,0.002511999999114778,
alpha_0.5_123_078a4205,alpha_0.5,train,7,123,easy,5,5,0.5,0.95,0.19310412936189686,default,100,-22.0,13,0,1,0,1,0.0013538000021071639,
alpha_0.5_123_078a4205,alpha_0.5,train,8,123,easy,5,5,0.5,0.95,0.19213860871508737,default,100,-28.0,39,1,1,0,0,0.0036378000004333444,
alpha_0.5_123_078a4205,alpha_0.5,train,9,123,easy,5,5,0.5,0.95,0.19117791567151193,default,100,0.0,11,1,1,0,0,0.001352999999653548,
alpha_0.5_123_078a4205,alpha_0.5,train,10,123,easy,5,5,0.5,0.95,0.19022202609315436,default,100,-18.0,29,1,1,0,0,0.00439629999891622,
alpha_0.5_123_078a4205,alpha_0.5,train,11,123,easy,5,5,0.5,0.95,0.18927091596268858,default,100,-36.0,27,0,1,0,1,0.00279210000007879,
alpha_0.5_123_078a4205,alpha_0.5,train,12,123,easy,5,5,0.5,0.95,0.18832456138287512,default,100,-23.0,34,1,1,0,0,0.003505500000756001,
alpha_0.5_123_078a4205,alpha_0.5,train,13,123,easy,5,5,0.5,0.95,0.18738293857596075,default,100,3.0,8,1,1,0,0,0.0008829999969748314,
alpha_0.5_123_078a4205,alpha_0.5,train,14,123,easy,5,5,0.5,0.95,0.18644602388308096,default,100,-8.0,19,1,1,0,0,0.002631499999552034,
alpha_0.5_123_078a4205,alpha_0.5,train,15,123,easy,5,5,0.5,0.95,0.18551379376366556,default,100,-7.0,18,1,1,0,0,0.002277800002048025,
alpha_0.5_123_078a4205,alpha_0.5,train,16,123,easy,5,5,0.5,0.95,0.18458622479484724,default,100,-1.0,12,1,1,0,0,0.0015157999987422954,
alpha_0.5_123_078a4205,alpha_0.5,train,17,123,easy,5,5,0.5,0.95,0.183663293670873,default,100,0.0,11,1,1,0,0,0.0012397999998938758,
alpha_0.5_123_078a4205,alpha_0.5,train,18,123,easy,5,5,0.5,0.95,0.18274497720251864,default,100,0.0,11,1,1,0,0,0.001536899999337038,
