run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
random_policy_456_a4b606e1,random_policy,train,1,456,easy,5,5,0.0001,0.95,1.0,default,100,-16.0,7,0,1,0,1,0.0010375999991083518,
random_policy_456_a4b606e1,random_policy,train,2,456,easy,5,5,0.0001,0.95,1.0,default,100,-33.0,24,0,1,0,1,0.0018389000033494085,
random_policy_456_a4b606e1,random_policy,train,3,456,easy,5,5,0.0001,0.95,1.0,default,100,-54.0,45,0,1,0,1,0.0032337000011466444,
random_policy_456_a4b606e1,random_policy,train,4,456,easy,5,5,0.0001,0.95,1.0,default,100,-90.0,81,0,1,0,1,0.00571230000059586,
random_policy_456_a4b606e1,random_policy,train,5,456,easy,5,5,0.0001,0.95,1.0,default,100,-52.0,43,0,1,0,1,0.003104600007645786,
random_policy_456_a4b606e1,random_policy,train,6,456,easy,5,5,0.0001,0.95,1.0,default,100,-27.0,18,0,1,0,1,0.0013599000085378066,
random_policy_456_a4b606e1,random_policy,train,7,456,easy,5,5,0.0001,0.95,1.0,default,100,-5.0,16,1,1,0,0,0.0012408000038703904,
random_policy_456_a4b606e1,random_policy,train,8,456,easy,5,5,0.0001,0.95,1.0,default,100,-26.0,37,1,1,0,0,0.002663499995833263,
random_policy_456_a4b606e1,random_policy,train,9,456,easy,5,5,0.0001,0.95,1.0,default,100,-100.0,100,0,0,1,0,0.00701610000396613,
random_policy_456_a4b606e1,random_policy,train,10,456,easy,5,5,0.0001,0.95,1.0,default,100,-20.0,31,1,1,0,0,0.0022807000059401616,
random_policy_456_a4b606e1,random_policy,train,11,456,easy,5,5,0.0001,0.95,1.0,default,100,-58.0,49,0,1,0,1,0.003490100003546104,
random_policy_456_a4b606e1,random_policy,train,12,456,easy,5,5,0.0001,0.95,1.0,default,100,-40.0,51,1,1,0,0,0.0036358999932417646,
random_policy_456_a4b606e1,random_policy,train,13,456,easy,5,5,0.0001,0.95,1.0,default,100,-100.0,100,0,0,1,0,0.0070167999947443604,
random_policy_456_a4b606e1,random_policy,train,14,456,easy,5,5,0.0001,0.95,1.0,default,100,-39.0,30,0,1,0,1,0.0021757000067736953,
random_policy_456_a4b606e1,random_policy,train,15,456,easy,5,5,0.0001,0.95,1.0,default,100,-24.0,15,0,1,0,1,0.0011426999990362674,
random_policy_456_a4b606e1,random_policy,train,16,456,easy,5,5,0.0001,0.95,1.0,default,100,-49.0,60,1,1,0,0,0.0042209999955957755,
random_policy_456_a4b606e1,random_policy,train,17,456,easy,5,5,0.0001,0.95,1.0,default,100,-12.0,23,1,1,0,0,0.001695099999778904,
random_policy_456_a4b606e1,random_policy,train,18,456,easy,5,5,0.0001,0.95,1.0,default,100,-69.0,60,0,1,0,1,0.004228199992212467,
random_policy_456_a4b606e1,random_policy,train,19,456,easy,5,5,0.0001,0.95,1.0,default,100,-65.0,56,0,1,0,1,0.003965799987781793,
random_policy_456_a4b606e1,random_policy,train,20,456,easy,5,5,0.0001,0.95,1.0,default,100,-57.0,68,1,1,0,0,0.004786499994224869,
random_policy_456_a4b606e1,random_policy,train,21,456,easy,5,5,0.0001,0.95,1.0,default,100,-36.0,27,0,1,0,1,0.002077199998893775,
random_policy_456_a4b606e1,random_policy,train,22,456,easy,5,5,0.0001,0.95,1.0,default,100,-43.0,34,0,1,0,1,0.00249650000478141,
random_policy_456_a4b606e1,random_policy,train,23,456,easy,5,5,0.0001,0.95,1.0,default,100,-47.0,38,0,1,0,1,0.002794899992295541,
random_policy_456_a4b606e1,random_policy,train,24,456,easy,5,5,0.0001,0.95,1.0,default,100,-100.0,100,0,0,1,0,0.007105500000761822,
