run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,1,456,easy,5,5,0.1,0.95,0.1,default,100,-78.0,69,0,1,0,1,0.009327799998573028,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,2,456,easy,5,5,0.1,0.95,0.1,default,100,-17.0,28,1,1,0,0,0.003508599998895079,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,3,456,easy,5,5,0.1,0.95,0.1,default,100,-25.0,16,0,1,0,1,0.002229799996712245,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,4,456,easy,5,5,0.1,0.95,0.1,default,100,-37.0,48,1,1,0,0,0.005623000004561618,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,5,456,easy,5,5,0.1,0.95,0.1,default,100,-59.0,70,1,1,0,0,0.008170899993274361,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,6,456,easy,5,5,0.1,0.95,0.1,default,100,-60.0,51,0,1,0,1,0.00599089999741409,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,7,456,easy,5,5,0.1,0.95,0.1,default,100,-100.0,100,0,0,1,0,0.011375299989595078,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,8,456,easy,5,5,0.1,0.95,0.1,default,100,-40.0,51,1,1,0,0,0.00602049998997245,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,9,456,easy,5,5,0.1,0.95,0.1,default,100,-9.0,20,1,1,0,0,0.0024754000041866675,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,10,456,easy,5,5,0.1,0.95,0.1,default,100,-10.0,21,1,1,0,0,0.0026960999966831878,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,11,456,easy,5,5,0.1,0.95,0.1,default,100,-37.0,48,1,1,0,0,0.00586650001059752,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,12,456,easy,5,5,0.1,0.95,0.1,default,100,-16.0,27,1,1,0,0,0.003330499996081926,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,13,456,easy,5,5,0.1,0.95,0.1,default,100,-20.0,31,1,1,0,0,0.003623399999924004,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,14,456,easy,5,5,0.1,0.95,0.1,default,100,-24.0,35,1,1,0,0,0.004012599994894117,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,15,456,easy,5,5,0.1,0.95,0.1,default,100,-42.0,33,0,1,0,1,0.0038952000031713396,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,16,456,easy,5,5,0.1,0.95,0.1,default,100,-12.0,23,1,1,0,0,0.0027185000071767718,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,17,456,easy,5,5,0.1,0.95,0.1,default,100,-26.0,37,1,1,0,0,0.004427499996381812,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,18,456,easy,5,5,0.1,0.95,0.1,default,100,-10.0,21,1,1,0,0,0.002527299991925247,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,19,456,easy,5,5,0.1,0.95,0.1,default,100,-21.0,12,0,1,0,1,0.0016097000043373555,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,20,456,easy,5,5,0.1,0.95,0.1,default,100,-23.0,34,1,1,0,0,0.004074199998285621,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,21,456,easy,5,5,0.1,0.95,0.1,default,100,1.0,10,1,1,0,0,0.0013495000021066517,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,22,456,easy,5,5,0.1,0.95,0.1,default,100,-13.0,24,1,1,0,0,0.0029763000056846067,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,23,456,easy,5,5,0.1,0.95,0.1,default,100,1.0,10,1,1,0,0,0.0013532000011764467,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,24,456,easy,5,5,0.1,0.95,0.1,default,100,-4.0,15,1,1,0,0,0.0019254999933764338,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,25,456,easy,5,5,0.1,0.95,0.1,default,100,-32.0,43,1,1,0,0,0.004990100002032705,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,26,456,easy,5,5,0.1,0.95,0.1,default,100,-9.0,20,1,1,0,0,0.002393199989455752,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,27,456,easy,5,5,0.1,0.95,0.1,default,100,3.0,8,1,1,0,0,0.001285000005736947,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,28,456,easy,5,5,0.1,0.95,0.1,default,100,-23.0,14,0,1,0,1,0.0016774999967310578,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,29,456,easy,5,5,0.1,0.95,0.1,default,100,-15.0,26,1,1,0,0,0.0032387000101152807,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,30,456,easy,5,5,0.1,0.95,0.1,default,100,-27.0,18,0,1,0,1,0.002127300002030097,
eps_fixed_0.1_456_86722af6,eps_fixed_0.1,train,31,456,easy,5,5,0.1,0.95,0.1,default,100,-9.0,20,1,1,0,0,0.0023535000073025003,
