run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,1,1024,easy,5,5,0.1,0.95,0.1,default,100,-12.0,23,1,1,0,0,0.0035859999916283414,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,2,1024,easy,5,5,0.1,0.95,0.1,default,100,-51.0,42,0,1,0,1,0.005021399992983788,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,3,1024,easy,5,5,0.1,0.95,0.1,default,100,-39.0,50,1,1,0,0,0.005728000003728084,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,4,1024,easy,5,5,0.1,0.95,0.1,default,100,-37.0,28,0,1,0,1,0.003443699999479577,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,5,1024,easy,5,5,0.1,0.95,0.1,default,100,-23.0,14,0,1,0,1,0.0017283999914070591,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,6,1024,easy,5,5,0.1,0.95,0.1,default,100,-64.0,55,0,1,0,1,0.00652280000213068,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,7,1024,easy,5,5,0.1,0.95,0.1,default,100,-41.0,52,1,1,0,0,0.0059665000007953495,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,8,1024,easy,5,5,0.1,0.95,0.1,default,100,-73.0,84,1,1,0,0,0.009613400005036965,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,9,1024,easy,5,5,0.1,0.95,0.1,default,100,-26.0,37,1,1,0,0,0.004379200006951578,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,10,1024,easy,5,5,0.1,0.95,0.1,default,100,-54.0,65,1,1,0,0,0.007576500007417053,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,11,1024,easy,5,5,0.1,0.95,0.1,default,100,-42.0,53,1,1,0,0,0.006077199999708682,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,12,1024,easy,5,5,0.1,0.95,0.1,default,100,-21.0,32,1,1,0,0,0.0037619999930029735,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,13,1024,easy,5,5,0.1,0.95,0.1,default,100,-3.0,14,1,1,0,0,0.0017796999891288579,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,14,1024,easy,5,5,0.1,0.95,0.1,default,100,-37.0,48,1,1,0,0,0.005459599997266196,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,15,1024,easy,5,5,0.1,0.95,0.1,default,100,-24.0,35,1,1,0,0,0.004007600000477396,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,16,1024,easy,5,5,0.1,0.95,0.1,default,100,-20.0,31,1,1,0,0,0.0036733000015374273,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,17,1024,easy,5,5,0.1,0.95,0.1,default,100,-22.0,33,1,1,0,0,0.0039487000030931085,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,18,1024,easy,5,5,0.1,0.95,0.1,default,100,-23.0,14,0,1,0,1,0.001762799991411157,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,19,1024,easy,5,5,0.1,0.95,0.1,default,100,-15.0,26,1,1,0,0,0.0030573999974876642,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,20,1024,easy,5,5,0.1,0.95,0.1,default,100,-9.0,20,1,1,0,0,0.002287600000272505,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,21,1024,easy,5,5,0.1,0.95,0.1,default,100,-13.0,24,1,1,0,0,0.003148600007989444,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,22,1024,easy,5,5,0.1,0.95,0.1,default,100,-7.0,18,1,1,0,0,0.002239599998574704,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,23,1024,easy,5,5,0.1,0.95,0.1,default,100,-18.0,29,1,1,0,0,0.003370499995071441,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,24,1024,easy,5,5,0.1,0.95,0.1,default,100,-2.0,13,1,1,0,0,0.001628900005016476,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,25,1024,easy,5,5,0.1,0.95,0.1,default,100,-6.0,17,1,1,0,0,0.0020695999992312863,
eps_fixed_0.1_1024_6270085f,eps_fixed_0.1,train,26,1024,easy,5,5,0.1,0.95,0.1,default,100,-25.0,16,0,1,0,1,0.0019924999942304567,
