run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
sarsa_gamma_0.95_sarsa_456_77a4bf95,sarsa_gamma_0.95,sarsa,train,1,456,easy,5,5,0.1,0.95,0.199,default,100,-16.0,7,0,1,0,1,0.0013689060001524922,
sarsa_gamma_0.95_sarsa_456_77a4bf95,sarsa_gamma_0.95,sarsa,train,2,456,easy,5,5,0.1,0.95,0.19800500000000001,default,100,-74.0,65,0,1,0,1,0.008454413999970711,
sarsa_gamma_0.95_sarsa_456_77a4bf95,sarsa_gamma_0.95,sarsa,train,3,456,easy,5,5,0.1,0.95,0.197014975,default,100,-37.0,48,1,1,0,0,0.00564745200017569,
sarsa_gamma_0.95_sarsa_456_77a4bf95,sarsa_gamma_0.95,sarsa,train,4,456,easy,5,5,0.1,0.95,0.19602990012500002,default,100,-73.0,64,0,1,0,1,0.008065247999638814,
sarsa_gamma_0.95_sarsa_456_77a4bf95,sarsa_gamma_0.95,sarsa,train,5,456,easy,5,5,0.1,0.95,0.19504975062437502,default,100,-36.0,47,1,1,0,0,0.005602198999895336,
sarsa_gamma_0.95_sarsa_456_77a4bf95,sarsa_gamma_0.95,sarsa,train,6,456,easy,5,5,0.1,0.95,0.19407450187125314,default,100,-50.0,61,1,1,0,0,0.007332855999720778,
sarsa_gamma_0.95_sarsa_456_77a4bf95,sarsa_gamma_0.95,sarsa,train,7,456,easy,5,5,0.1,0.95,0.19310412936189686,default,100,-39.0,30,0,1,0,1,0.00349848199994085,
sarsa_gamma_0.95_sarsa_456_77a4bf95,sarsa_gamma_0.95,sarsa,train,8,456,easy,5,5,0.1,0.95,0.19213860871508737,default,100,-7.0,18,1,1,0,0,0.002465123000092717,
sarsa_gamma_0.95_sarsa_456_77a4bf95,sarsa_gamma_0.95,sarsa,train,9,456,easy,5,5,0.1,0.95,0.19117791567151193,default,100,-43.0,34,0,1,0,1,0.0041215380001631274,
sarsa_gamma_0.95_sarsa_456_77a4bf95,sarsa_gamma_0.95,sarsa,train,10,456,easy,5,5,0.1,0.95,0.19022202609315436,default,100,-66.0,57,0,1,0,1,0.006882214999677672,
sarsa_gamma_0.95_sarsa_456_77a4bf95,sarsa_gamma_0.95,sarsa,train,11,456,easy,5,5,0.1,0.95,0.18927091596268858,default,100,-33.0,44,1,1,0,0,0.00554942700000538,
sarsa_gamma_0.95_sarsa_456_77a4bf95,sarsa_gamma_0.95,sarsa,train,12,456,easy,5,5,0.1,0.95,0.18832456138287512,default,100,-52.0,63,1,1,0,0,0.007432674000028783,
sarsa_gamma_0.95_sarsa_456_77a4bf95,sarsa_gamma_0.95,sarsa,train,13,456,easy,5,5,0.1,0.95,0.18738293857596075,default,100,-21.0,12,0,1,0,1,0.001508867999746144,
sarsa_gamma_0.95_sarsa_456_77a4bf95,sarsa_gamma_0.95,sarsa,train,14,456,easy,5,5,0.1,0.95,0.18644602388308096,default,100,-41.0,32,0,1,0,1,0.0041882450000230165,
