run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
sarsa_alpha_0.5_sarsa_123_06cb5580,sarsa_alpha_0.5,sarsa,train,1,123,easy,5,5,0.5,0.95,0.199,default,100,-106.0,97,0,1,0,1,0.01223993799976597,
sarsa_alpha_0.5_sarsa_123_06cb5580,sarsa_alpha_0.5,sarsa,train,2,123,easy,5,5,0.5,0.95,0.19800500000000001,default,100,-40.0,31,0,1,0,1,0.0036643609996644955,
sarsa_alpha_0.5_sarsa_123_06cb5580,sarsa_alpha_0.5,sarsa,train,3,123,easy,5,5,0.5,0.95,0.197014975,default,100,-45.0,56,1,1,0,0,0.006952621999971598,
sarsa_alpha_0.5_sarsa_123_06cb5580,sarsa_alpha_0.5,sarsa,train,4,123,easy,5,5,0.5,0.95,0.19602990012500002,default,100,-30.0,21,0,1,0,1,0.002501913000287459,
sarsa_alpha_0.5_sarsa_123_06cb5580,sarsa_alpha_0.5,sarsa,train,5,123,easy,5,5,0.5,0.95,0.19504975062437502,default,100,-15.0,6,0,1,0,1,0.0007965810000314377,
sarsa_alpha_0.5_sarsa_123_06cb5580,sarsa_alpha_0.5,sarsa,train,6,123,easy,5,5,0.5,0.95,0.19407450187125314,default,100,-25.0,36,1,1,0,0,0.004459153999960108,
sarsa_alpha_0.5_sarsa_123_06cb5580,sarsa_alpha_0.5,sarsa,train,7,123,easy,5,5,0.5,0.95,0.19310412936189686,default,100,-8.0,19,1,1,0,0,0.002422854000087682,
sarsa_alpha_0.5_sarsa_123_06cb5580,sarsa_alpha_0.5,sarsa,train,8,123,easy,5,5,0.5,0.95,0.19213860871508737,default,100,-36.0,27,0,1,0,1,0.0034061659998769755,
sarsa_alpha_0.5_sarsa_123_06cb5580,sarsa_alpha_0.5,sarsa,train,9,123,easy,5,5,0.5,0.95,0.19117791567151193,default,100,-20.0,11,0,1,0,1,0.0015971520001585304,
sarsa_alpha_0.5_sarsa_123_06cb5580,sarsa_alpha_0.5,sarsa,train,10,123,easy,5,5,0.5,0.95,0.19022202609315436,default,100,-37.0,28,0,1,0,1,0.0034461579998605885,
sarsa_alpha_0.5_sarsa_123_06cb5580,sarsa_alpha_0.5,sarsa,train,11,123,easy,5,5,0.5,0.95,0.18927091596268858,default,100,-19.0,30,1,1,0,0,0.0040818010002112715,
sarsa_alpha_0.5_sarsa_123_06cb5580,sarsa_alpha_0.5,sarsa,train,12,123,easy,5,5,0.5,0.95,0.18832456138287512,default,100,-100.0,100,0,0,1,0,0.01247430000012173,
sarsa_alpha_0.5_sarsa_123_06cb5580,sarsa_alpha_0.5,sarsa,train,13,123,easy,5,5,0.5,0.95,0.18738293857596075,default,100,-2.0,13,1,1,0,0,0.0015861500000937667,
sarsa_alpha_0.5_sarsa_123_06cb5580,sarsa_alpha_0.5,sarsa,train,14,123,easy,5,5,0.5,0.95,0.18644602388308096,default,100,-15.0,26,1,1,0,0,0.003203463999852829,
sarsa_alpha_0.5_sarsa_123_06cb5580,sarsa_alpha_0.5,sarsa,train,15,123,easy,5,5,0.5,0.95,0.18551379376366556,default,100,1.0,10,1,1,0,0,0.0012855790000685374,
sarsa_alpha_0.5_sarsa_123_06cb5580,sarsa_alpha_0.5,sarsa,train,16,123,easy,5,5,0.5,0.95,0.18458622479484724,default,100,-15.0,26,1,1,0,0,0.003528704999553156,
sarsa_alpha_0.5_sarsa_123_06cb5580,sarsa_alpha_0.5,sarsa,train,17,123,easy,5,5,0.5,0.95,0.183663293670873,default,100,1.0,10,1,1,0,0,0.001511121000021376,
sarsa_alpha_0.5_sarsa_123_06cb5580,sarsa_alpha_0.5,sarsa,train,18,123,easy,5,5,0.5,0.95,0.18274497720251864,default,100,-4.0,15,1,1,0,0,0.0016305170001942315,
