run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
map_medium_123_a5f30a72,map_medium,train,1,123,medium,5,5,0.1,0.95,0.199,default,100,-38.0,29,0,1,0,1,0.005008000000088941,
map_medium_123_a5f30a72,map_medium,train,2,123,medium,5,5,0.1,0.95,0.19800500000000001,default,100,-25.0,16,0,1,0,1,0.0017542999994475394,
map_medium_123_a5f30a72,map_medium,train,3,123,medium,5,5,0.1,0.95,0.197014975,default,100,-22.0,13,0,1,0,1,0.0012658000014198478,
map_medium_123_a5f30a72,map_medium,train,4,123,medium,5,5,0.1,0.95,0.19602990012500002,default,100,-81.0,72,0,1,0,1,0.007828300000255695,
map_medium_123_a5f30a72,map_medium,train,5,123,medium,5,5,0.1,0.95,0.19504975062437502,default,100,-16.0,27,1,1,0,0,0.002762199997960124,
map_medium_123_a5f30a72,map_medium,train,6,123,medium,5,5,0.1,0.95,0.19407450187125314,default,100,-21.0,12,0,1,0,1,0.0019490000013320241,
map_medium_123_a5f30a72,map_medium,train,7,123,medium,5,5,0.1,0.95,0.19310412936189686,default,100,-60.0,71,1,1,0,0,0.006097800000134157,
map_medium_123_a5f30a72,map_medium,train,8,123,medium,5,5,0.1,0.95,0.19213860871508737,default,100,-18.0,9,0,1,0,1,0.0009257000019715633,
map_medium_123_a5f30a72,map_medium,train,9,123,medium,5,5,0.1,0.95,0.19117791567151193,default,100,-60.0,71,1,1,0,0,0.007370399998762878,
map_medium_123_a5f30a72,map_medium,train,10,123,medium,5,5,0.1,0.95,0.19022202609315436,default,100,-4.0,15,1,1,0,0,0.0016935000021476299,
map_medium_123_a5f30a72,map_medium,train,11,123,medium,5,5,0.1,0.95,0.18927091596268858,default,100,-10.0,21,1,1,0,0,0.0026073000008182134,
map_medium_123_a5f30a72,map_medium,train,12,123,medium,5,5,0.1,0.95,0.18832456138287512,default,100,-16.0,27,1,1,0,0,0.002693599999474827,
map_medium_123_a5f30a72,map_medium,train,13,123,medium,5,5,0.1,0.95,0.18738293857596075,default,100,-62.0,53,0,1,0,1,0.00483189999795286,
map_medium_123_a5f30a72,map_medium,train,14,123,medium,5,5,0.1,0.95,0.18644602388308096,default,100,-2.0,13,1,1,0,0,0.0017356999996991362,
map_medium_123_a5f30a72,map_medium,train,15,123,medium,5,5,0.1,0.95,0.18551379376366556,default,100,-14.0,25,1,1,0,0,0.0025707999993755948,
map_medium_123_a5f30a72,map_medium,train,16,123,medium,5,5,0.1,0.95,0.18458622479484724,default,100,-43.0,54,1,1,0,0,0.0048986000001605134,
map_medium_123_a5f30a72,map_medium,train,17,123,medium,5,5,0.1,0.95,0.183663293670873,default,100,-21.0,12,0,1,0,1,0.0014400000000023283,
map_medium_123_a5f30a72,map_medium,train,18,123,medium,5,5,0.1,0.95,0.18274497720251864,default,100,-6.0,17,1,1,0,0,0.0020982999994885176,
map_medium_123_a5f30a72,map_medium,train,19,123,medium,5,5,0.1,0.95,0.18183125231650604,default,100,-19.0,10,0,1,0,1,0.0009371000014652964,
map_medium_123_a5f30a72,map_medium,train,20,123,medium,5,5,0.1,0.95,0.18092209605492351,default,100,-30.0,41,1,1,0,0,0.003432600002270192,
map_medium_123_a5f30a72,map_medium,train,21,123,medium,5,5,0.1,0.95,0.1800174855746489,default,100,-9.0,20,1,1,0,0,0.0020216999982949346,
map_medium_123_a5f30a72,map_medium,train,22,123,medium,5,5,0.1,0.95,0.17911739814677563,default,100,-13.0,24,1,1,0,0,0.0022736999999324325,
map_medium_123_a5f30a72,map_medium,train,23,123,medium,5,5,0.1,0.95,0.17822181115604174,default,100,-14.0,25,1,1,0,0,0.002382800001214491,
map_medium_123_a5f30a72,map_medium,train,24,123,medium,5,5,0.1,0.95,0.17733070210026153,default,100,-18.0,29,1,1,0,0,0.0028692999985651113,
map_medium_123_a5f30a72,map_medium,train,25,123,medium,5,5,0.1,0.95,0.17644404858976023,default,100,-10.0,21,1,1,0,0,0.0020272000001568813,
map_medium_123_a5f30a72,map_medium,train,26,123,medium,5,5,0.1,0.95,0.17556182834681144,default,100,1.0,10,1,1,0,0,0.0009488999967288692,
map_medium_123_a5f30a72,map_medium,train,27,123,medium,5,5,0.1,0.95,0.1746840192050774,default,100,-21.0,32,1,1,0,0,0.002960099998745136,
map_medium_123_a5f30a72,map_medium,train,28,123,medium,5,5,0.1,0.95,0.173810599109052,default,100,-8.0,19,1,1,0,0,0.002202499999839347,
map_medium_123_a5f30a72,map_medium,train,29,123,medium,5,5,0.1,0.95,0.17294154611350673,default,100,-22.0,33,1,1,0,0,0.004661999999370892,
map_medium_123_a5f30a72,map_medium,train,30,123,medium,5,5,0.1,0.95,0.1720768383829392,default,100,-1.0,12,1,1,0,0,0.001788400000805268,
map_medium_123_a5f30a72,map_medium,train,31,123,medium,5,5,0.1,0.95,0.1712164541910245,default,100,-1.0,12,1,1,0,0,0.0013452000021061394,
map_medium_123_a5f30a72,map_medium,train,32,123,medium,5,5,0.1,0.95,0.17036037192006936,default,100,-19.0,10,0,1,0,1,0.0008679999991727527,
map_medium_123_a5f30a72,map_medium,train,33,123,medium,5,5,0.1,0.95,0.16950857006046902,default,100,-6.0,17,1,1,0,0,0.0030774000006204005,
map_medium_123_a5f30a72,map_medium,train,34,123,medium,5,5,0.1,0.95,0.16866102721016668,default,100,-28.0,19,0,1,0,1,0.0027496000002429355,
map_medium_123_a5f30a72,map_medium,train,35,123,medium,5,5,0.1,0.95,0.16781772207411585,default,100,-11.0,22,1,1,0,0,0.0029001000002608635,
map_medium_123_a5f30a72,map_medium,train,36,123,medium,5,5,0.1,0.95,0.16697863346374528,default,100,-1.0,12,1,1,0,0,0.0031325000018114224,
map_medium_123_a5f30a72,map_medium,train,37,123,medium,5,5,0.1,0.95,0.16614374029642656,default,100,-23.0,14,0,1,0,1,0.002209899997978937,
map_medium_123_a5f30a72,map_medium,train,38,123,medium,5,5,0.1,0.95,0.16531302159494443,default,100,-4.0,15,1,1,0,0,0.001496100001531886,
map_medium_123_a5f30a72,map_medium,train,39,123,medium,5,5,0.1,0.95,0.16448645648696972,default,100,-4.0,15,1,1,0,0,0.002049599999736529,
map_medium_123_a5f30a72,map_medium,train,40,123,medium,5,5,0.1,0.95,0.16366402420453488,default,100,0.0,11,1,1,0,0,0.0016763999992690515,
map_medium_123_a5f30a72,map_medium,train,41,123,medium,5,5,0.1,0.95,0.1628457040835122,default,100,1.0,10,1,1,0,0,0.002163100001780549,
map_medium_123_a5f30a72,map_medium,train,42,123,medium,5,5,0.1,0.95,0.16203147556309463,default,100,-6.0,17,1,1,0,0,0.0017389000022376422,
