run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,1,1024,easy,5,5,0.1,0.8,0.199,default,100,-19.0,10,0,1,0,1,0.0017135029997916718,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,2,1024,easy,5,5,0.1,0.8,0.19800500000000001,default,100,-55.0,46,0,1,0,1,0.005575630000294041,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,3,1024,easy,5,5,0.1,0.8,0.197014975,default,100,-5.0,16,1,1,0,0,0.0020035490001646394,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,4,1024,easy,5,5,0.1,0.8,0.19602990012500002,default,100,-100.0,100,0,0,1,0,0.011964316000103281,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,5,1024,easy,5,5,0.1,0.8,0.19504975062437502,default,100,-11.0,22,1,1,0,0,0.002686756000002788,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,6,1024,easy,5,5,0.1,0.8,0.19407450187125314,default,100,-64.0,55,0,1,0,1,0.006484649999947578,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,7,1024,easy,5,5,0.1,0.8,0.19310412936189686,default,100,-109.0,100,0,1,0,1,0.011779847000070731,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,8,1024,easy,5,5,0.1,0.8,0.19213860871508737,default,100,-13.0,24,1,1,0,0,0.0030094690000623814,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,9,1024,easy,5,5,0.1,0.8,0.19117791567151193,default,100,-51.0,62,1,1,0,0,0.00754357899995739,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,10,1024,easy,5,5,0.1,0.8,0.19022202609315436,default,100,-35.0,46,1,1,0,0,0.005347422999875562,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,11,1024,easy,5,5,0.1,0.8,0.18927091596268858,default,100,-16.0,27,1,1,0,0,0.0032980770001813653,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,12,1024,easy,5,5,0.1,0.8,0.18832456138287512,default,100,-13.0,24,1,1,0,0,0.0026331859999118024,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,13,1024,easy,5,5,0.1,0.8,0.18738293857596075,default,100,-24.0,35,1,1,0,0,0.004277333000118233,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,14,1024,easy,5,5,0.1,0.8,0.18644602388308096,default,100,-24.0,35,1,1,0,0,0.004157533000125113,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,15,1024,easy,5,5,0.1,0.8,0.18551379376366556,default,100,-51.0,62,1,1,0,0,0.007117298000139272,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,16,1024,easy,5,5,0.1,0.8,0.18458622479484724,default,100,-15.0,26,1,1,0,0,0.0031839829998716596,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,17,1024,easy,5,5,0.1,0.8,0.183663293670873,default,100,-11.0,22,1,1,0,0,0.002727928000240354,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,18,1024,easy,5,5,0.1,0.8,0.18274497720251864,default,100,-28.0,39,1,1,0,0,0.004400533000080031,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,19,1024,easy,5,5,0.1,0.8,0.18183125231650604,default,100,-7.0,18,1,1,0,0,0.002365352000197163,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,20,1024,easy,5,5,0.1,0.8,0.18092209605492351,default,100,-22.0,33,1,1,0,0,0.004175349999968603,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,21,1024,easy,5,5,0.1,0.8,0.1800174855746489,default,100,-15.0,26,1,1,0,0,0.002974690999963059,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,22,1024,easy,5,5,0.1,0.8,0.17911739814677563,default,100,-28.0,19,0,1,0,1,0.0023862640000515967,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,23,1024,easy,5,5,0.1,0.8,0.17822181115604174,default,100,-22.0,33,1,1,0,0,0.0037747960000160674,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,24,1024,easy,5,5,0.1,0.8,0.17733070210026153,default,100,-22.0,13,0,1,0,1,0.001656305999858887,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,25,1024,easy,5,5,0.1,0.8,0.17644404858976023,default,100,-4.0,15,1,1,0,0,0.001924021999911929,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,26,1024,easy,5,5,0.1,0.8,0.17556182834681144,default,100,-23.0,34,1,1,0,0,0.003977288999976736,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,27,1024,easy,5,5,0.1,0.8,0.1746840192050774,default,100,-27.0,18,0,1,0,1,0.0021396619999904942,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,28,1024,easy,5,5,0.1,0.8,0.173810599109052,default,100,-21.0,32,1,1,0,0,0.0038254280002547603,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,29,1024,easy,5,5,0.1,0.8,0.17294154611350673,default,100,-12.0,23,1,1,0,0,0.0026966010000251117,
sarsa_gamma_0.8_sarsa_1024_2ed0a549,sarsa_gamma_0.8,sarsa,train,30,1024,easy,5,5,0.1,0.8,0.1720768383829392,default,100,3.0,8,1,1,0,0,0.0009234799999831012,
