run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,1,456,easy,5,5,0.1,0.95,0.199,default,100,-71.0,62,0,1,0,1,0.0067620000008901116,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,2,456,easy,5,5,0.1,0.95,0.19800500000000001,default,100,-22.0,33,1,1,0,0,0.003618400001869304,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,3,456,easy,5,5,0.1,0.95,0.197014975,default,100,-13.0,24,1,1,0,0,0.0023762000018905383,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,4,456,easy,5,5,0.1,0.95,0.19602990012500002,default,100,-15.0,26,1,1,0,0,0.0037745000008726493,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,5,456,easy,5,5,0.1,0.95,0.19504975062437502,default,100,-42.0,33,0,1,0,1,0.0033653999998932704,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,6,456,easy,5,5,0.1,0.95,0.19407450187125314,default,100,-66.0,57,0,1,0,1,0.005813200001284713,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,7,456,easy,5,5,0.1,0.95,0.19310412936189686,default,100,-71.0,82,1,1,0,0,0.00922770000033779,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,8,456,easy,5,5,0.1,0.95,0.19213860871508737,default,100,-59.0,50,0,1,0,1,0.005709299999580253,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,9,456,easy,5,5,0.1,0.95,0.19117791567151193,default,100,-14.0,25,1,1,0,0,0.0028292999995755963,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,10,456,easy,5,5,0.1,0.95,0.19022202609315436,default,100,-5.0,16,1,1,0,0,0.0016104999995150138,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,11,456,easy,5,5,0.1,0.95,0.18927091596268858,default,100,-73.0,84,1,1,0,0,0.010105199999088654,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,12,456,easy,5,5,0.1,0.95,0.18832456138287512,default,100,-5.0,16,1,1,0,0,0.0026158000000577886,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,13,456,easy,5,5,0.1,0.95,0.18738293857596075,default,100,-22.0,33,1,1,0,0,0.003390399997442728,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,14,456,easy,5,5,0.1,0.95,0.18644602388308096,default,100,-19.0,30,1,1,0,0,0.003762699998333119,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,15,456,easy,5,5,0.1,0.95,0.18551379376366556,default,100,-37.0,28,0,1,0,1,0.0034655999988899566,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,16,456,easy,5,5,0.1,0.95,0.18458622479484724,default,100,-19.0,30,1,1,0,0,0.0032006000001274515,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,17,456,easy,5,5,0.1,0.95,0.183663293670873,default,100,-2.0,13,1,1,0,0,0.0012599000001500826,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,18,456,easy,5,5,0.1,0.95,0.18274497720251864,default,100,-17.0,28,1,1,0,0,0.003137399999104673,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,19,456,easy,5,5,0.1,0.95,0.18183125231650604,default,100,-8.0,19,1,1,0,0,0.0030138000001898035,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,20,456,easy,5,5,0.1,0.95,0.18092209605492351,default,100,-51.0,42,0,1,0,1,0.00403070000174921,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,21,456,easy,5,5,0.1,0.95,0.1800174855746489,default,100,-4.0,15,1,1,0,0,0.001569199997902615,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,22,456,easy,5,5,0.1,0.95,0.17911739814677563,default,100,-10.0,21,1,1,0,0,0.00202740000167978,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,23,456,easy,5,5,0.1,0.95,0.17822181115604174,default,100,-7.0,18,1,1,0,0,0.0021450999993248843,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,24,456,easy,5,5,0.1,0.95,0.17733070210026153,default,100,0.0,11,1,1,0,0,0.0013537000013457146,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,25,456,easy,5,5,0.1,0.95,0.17644404858976023,default,100,-25.0,36,1,1,0,0,0.0036400000026333146,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,26,456,easy,5,5,0.1,0.95,0.17556182834681144,default,100,-7.0,18,1,1,0,0,0.0017643999999563675,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,27,456,easy,5,5,0.1,0.95,0.1746840192050774,default,100,-26.0,17,0,1,0,1,0.0015420000017911661,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,28,456,easy,5,5,0.1,0.95,0.173810599109052,default,100,-2.0,13,1,1,0,0,0.0015370000000984874,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,29,456,easy,5,5,0.1,0.95,0.17294154611350673,default,100,-11.0,22,1,1,0,0,0.002265600000100676,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,30,456,easy,5,5,0.1,0.95,0.1720768383829392,default,100,0.0,11,1,1,0,0,0.0011799000021710526,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,31,456,easy,5,5,0.1,0.95,0.1712164541910245,default,100,-10.0,21,1,1,0,0,0.002319100000022445,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,32,456,easy,5,5,0.1,0.95,0.17036037192006936,default,100,-9.0,20,1,1,0,0,0.0018955000014102552,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,33,456,easy,5,5,0.1,0.95,0.16950857006046902,default,100,-5.0,16,1,1,0,0,0.002180299998144619,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,34,456,easy,5,5,0.1,0.95,0.16866102721016668,default,100,-4.0,15,1,1,0,0,0.0015027000008558389,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,35,456,easy,5,5,0.1,0.95,0.16781772207411585,default,100,-2.0,13,1,1,0,0,0.0013687999999092426,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,36,456,easy,5,5,0.1,0.95,0.16697863346374528,default,100,-5.0,16,1,1,0,0,0.0016073000006144866,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,37,456,easy,5,5,0.1,0.95,0.16614374029642656,default,100,-4.0,15,1,1,0,0,0.0015352000009443145,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,38,456,easy,5,5,0.1,0.95,0.16531302159494443,default,100,-9.0,20,1,1,0,0,0.0021401000012701843,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,39,456,easy,5,5,0.1,0.95,0.16448645648696972,default,100,1.0,10,1,1,0,0,0.002763999997114297,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,40,456,easy,5,5,0.1,0.95,0.16366402420453488,default,100,-6.0,17,1,1,0,0,0.0020653999999922235,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,41,456,easy,5,5,0.1,0.95,0.1628457040835122,default,100,0.0,11,1,1,0,0,0.0022605000012845267,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,42,456,easy,5,5,0.1,0.95,0.16203147556309463,default,100,-19.0,10,0,1,0,1,0.0009955000023182947,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,43,456,easy,5,5,0.1,0.95,0.16122131818527916,default,100,-5.0,16,1,1,0,0,0.0020879000003333203,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,44,456,easy,5,5,0.1,0.95,0.16041521159435276,default,100,-1.0,12,1,1,0,0,0.0020464000008360017,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,45,456,easy,5,5,0.1,0.95,0.159613135536381,default,100,-5.0,16,1,1,0,0,0.0017455000015615951,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,46,456,easy,5,5,0.1,0.95,0.15881506985869911,default,100,2.0,9,1,1,0,0,0.0017402999983460177,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,47,456,easy,5,5,0.1,0.95,0.15802099450940563,default,100,-3.0,14,1,1,0,0,0.0017478000008850358,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,48,456,easy,5,5,0.1,0.95,0.1572308895368586,default,100,-5.0,16,1,1,0,0,0.002052799998637056,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,49,456,easy,5,5,0.1,0.95,0.1564447350891743,default,100,-3.0,14,1,1,0,0,0.0014888000005157664,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,50,456,easy,5,5,0.1,0.95,0.15566251141372844,default,100,-2.0,13,1,1,0,0,0.0012404999979480635,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,51,456,easy,5,5,0.1,0.95,0.1548841988566598,default,100,-5.0,16,1,1,0,0,0.0017160999996121973,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,52,456,easy,5,5,0.1,0.95,0.1541097778623765,default,100,-2.0,13,1,1,0,0,0.0017378999982611276,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,53,456,easy,5,5,0.1,0.95,0.15333922897306462,default,100,3.0,8,1,1,0,0,0.0010564000003796536,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,54,456,easy,5,5,0.1,0.95,0.1525725328281993,default,100,-3.0,14,1,1,0,0,0.001728499999444466,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,55,456,easy,5,5,0.1,0.95,0.1518096701640583,default,100,0.0,11,1,1,0,0,0.001204100000904873,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,56,456,easy,5,5,0.1,0.95,0.151050621813238,default,100,-2.0,13,1,1,0,0,0.0012623000002349727,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,57,456,easy,5,5,0.1,0.95,0.15029536870417182,default,100,0.0,11,1,1,0,0,0.0011532999997143634,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,58,456,easy,5,5,0.1,0.95,0.14954389186065095,default,100,-5.0,16,1,1,0,0,0.0017183000018121675,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,59,456,easy,5,5,0.1,0.95,0.1487961724013477,default,100,1.0,10,1,1,0,0,0.0010252000029140618,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,60,456,easy,5,5,0.1,0.95,0.14805219153934096,default,100,2.0,9,1,1,0,0,0.000996900002064649,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,61,456,easy,5,5,0.1,0.95,0.14731193058164427,default,100,3.0,8,1,1,0,0,0.0009821999992709607,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,62,456,easy,5,5,0.1,0.95,0.14657537092873604,default,100,1.0,10,1,1,0,0,0.0010297000007994939,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,63,456,easy,5,5,0.1,0.95,0.14584249407409236,default,100,-1.0,12,1,1,0,0,0.0011835999976028688,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,64,456,easy,5,5,0.1,0.95,0.1451132816037219,default,100,-3.0,14,1,1,0,0,0.0013030999980401248,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,65,456,easy,5,5,0.1,0.95,0.1443877151957033,default,100,-5.0,16,1,1,0,0,0.001597799997398397,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,66,456,easy,5,5,0.1,0.95,0.14366577661972477,default,100,-1.0,12,1,1,0,0,0.0011675999994622543,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,67,456,easy,5,5,0.1,0.95,0.14294744773662615,default,100,0.0,11,1,1,0,0,0.0014484999992419034,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,68,456,easy,5,5,0.1,0.95,0.14223271049794303,default,100,1.0,10,1,1,0,0,0.0010771999986900482,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,69,456,easy,5,5,0.1,0.95,0.14152154694545332,default,100,1.0,10,1,1,0,0,0.001160599997092504,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,70,456,easy,5,5,0.1,0.95,0.14081393921072605,default,100,3.0,8,1,1,0,0,0.0008903000016289297,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,71,456,easy,5,5,0.1,0.95,0.1401098695146724,default,100,-16.0,7,0,1,0,1,0.0007048000006761868,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,72,456,easy,5,5,0.1,0.95,0.13940932016709906,default,100,-2.0,13,1,1,0,0,0.0012997999983781483,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,73,456,easy,5,5,0.1,0.95,0.13871227356626356,default,100,-1.0,12,1,1,0,0,0.002159100000426406,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,74,456,easy,5,5,0.1,0.95,0.13801871219843223,default,100,-2.0,13,1,1,0,0,0.002427999999781605,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,75,456,easy,5,5,0.1,0.95,0.13732861863744006,default,100,3.0,8,1,1,0,0,0.0012542000004032161,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,76,456,easy,5,5,0.1,0.95,0.13664197554425286,default,100,-14.0,5,0,1,0,1,0.0006337999984680209,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,77,456,easy,5,5,0.1,0.95,0.1359587656665316,default,100,0.0,11,1,1,0,0,0.0012126000001444481,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,78,456,easy,5,5,0.1,0.95,0.13527897183819892,default,100,3.0,8,1,1,0,0,0.0009910999979183543,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,79,456,easy,5,5,0.1,0.95,0.13460257697900793,default,100,3.0,8,1,1,0,0,0.0009159000001091044,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,80,456,easy,5,5,0.1,0.95,0.13392956409411289,default,100,1.0,10,1,1,0,0,0.0010478999975020997,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,81,456,easy,5,5,0.1,0.95,0.1332599162736423,default,100,3.0,8,1,1,0,0,0.0018251999972562771,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,82,456,easy,5,5,0.1,0.95,0.1325936166922741,default,100,3.0,8,1,1,0,0,0.0009196999999403488,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,83,456,easy,5,5,0.1,0.95,0.13193064860881273,default,100,3.0,8,1,1,0,0,0.0012289999976928812,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,84,456,easy,5,5,0.1,0.95,0.13127099536576867,default,100,1.0,10,1,1,0,0,0.0010438999997859355,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,85,456,easy,5,5,0.1,0.95,0.13061464038893983,default,100,2.0,9,1,1,0,0,0.0010437000019010156,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,86,456,easy,5,5,0.1,0.95,0.12996156718699514,default,100,2.0,9,1,1,0,0,0.001303699998970842,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,87,456,easy,5,5,0.1,0.95,0.12931175935106015,default,100,-14.0,5,0,1,0,1,0.0009752000005391892,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,88,456,easy,5,5,0.1,0.95,0.12866520055430486,default,100,3.0,8,1,1,0,0,0.0009404000011272728,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,89,456,easy,5,5,0.1,0.95,0.12802187455153333,default,100,3.0,8,1,1,0,0,0.0010236999987682793,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,90,456,easy,5,5,0.1,0.95,0.12738176517877567,default,100,3.0,8,1,1,0,0,0.0010989999973389786,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,91,456,easy,5,5,0.1,0.95,0.1267448563528818,default,100,1.0,10,1,1,0,0,0.0010380999992776196,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,92,456,easy,5,5,0.1,0.95,0.12611113207111738,default,100,3.0,8,1,1,0,0,0.0009831999996094964,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,93,456,easy,5,5,0.1,0.95,0.1254805764107618,default,100,-18.0,9,0,1,0,1,0.0009935999987646937,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,94,456,easy,5,5,0.1,0.95,0.12485317352870799,default,100,2.0,9,1,1,0,0,0.0009543999985908158,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,95,456,easy,5,5,0.1,0.95,0.12422890766106445,default,100,-2.0,13,1,1,0,0,0.00145400000110385,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,96,456,easy,5,5,0.1,0.95,0.12360776312275913,default,100,-16.0,7,0,1,0,1,0.0011833000025944784,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,97,456,easy,5,5,0.1,0.95,0.12298972430714533,default,100,3.0,8,1,1,0,0,0.0009915999980876222,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,98,456,easy,5,5,0.1,0.95,0.1223747756856096,default,100,3.0,8,1,1,0,0,0.0009400000017194543,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,99,456,easy,5,5,0.1,0.95,0.12176290180718155,default,100,2.0,9,1,1,0,0,0.0008974000011221506,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,100,456,easy,5,5,0.1,0.95,0.12115408729814564,default,100,1.0,10,1,1,0,0,0.0009902999991027173,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,101,456,easy,5,5,0.1,0.95,0.12054831686165492,default,100,3.0,8,1,1,0,0,0.0011200000008102506,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,102,456,easy,5,5,0.1,0.95,0.11994557527734664,default,100,3.0,8,1,1,0,0,0.0009276000018871855,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,103,456,easy,5,5,0.1,0.95,0.11934584740095991,default,100,1.0,10,1,1,0,0,0.0013736000000790227,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,104,456,easy,5,5,0.1,0.95,0.11874911816395511,default,100,3.0,8,1,1,0,0,0.0012650000026042107,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,105,456,easy,5,5,0.1,0.95,0.11815537257313534,default,100,1.0,10,1,1,0,0,0.0013349000000744127,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,106,456,easy,5,5,0.1,0.95,0.11756459571026966,default,100,-16.0,7,0,1,0,1,0.0010603000009723473,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,107,456,easy,5,5,0.1,0.95,0.1169767727317183,default,100,1.0,10,1,1,0,0,0.001441000000340864,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,108,456,easy,5,5,0.1,0.95,0.1163918888680597,default,100,3.0,8,1,1,0,0,0.0010322999987693038,
eps_decay_0.995_456_8358022d,eps_decay_0.995,train,109,456,easy,5,5,0.1,0.95,0.11580992942371941,default,100,3.0,8,1,1,0,0,0.0009428999983356334,
