run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
trap_penalty_q_learning_10_q_learning_42_750ce35e,trap_penalty_q_learning_10,q_learning,train,1,42,risk,5,5,0.1,0.9,0.995,default,100,-26.799999999999994,43,0,1,0,1,0.002252885999951104,
trap_penalty_q_learning_10_q_learning_42_750ce35e,trap_penalty_q_learning_10,q_learning,train,2,42,risk,5,5,0.1,0.9,0.990025,default,100,-27.0,36,0,1,0,1,0.0017999389999658888,
trap_penalty_q_learning_10_q_learning_42_750ce35e,trap_penalty_q_learning_10,q_learning,train,3,42,risk,5,5,0.1,0.9,0.985074875,default,100,-35.30000000000005,94,1,1,0,0,0.004584013999874514,
trap_penalty_q_learning_10_q_learning_42_750ce35e,trap_penalty_q_learning_10,q_learning,train,4,42,risk,5,5,0.1,0.9,0.9801495006250001,default,100,-46.00000000000007,100,0,0,1,0,0.004948085000023639,
trap_penalty_q_learning_10_q_learning_42_750ce35e,trap_penalty_q_learning_10,q_learning,train,5,42,risk,5,5,0.1,0.9,0.9752487531218751,default,100,-45.100000000000065,100,0,0,1,0,0.004876194999951622,
trap_penalty_q_learning_10_q_learning_42_750ce35e,trap_penalty_q_learning_10,q_learning,train,6,42,risk,5,5,0.1,0.9,0.9703725093562657,default,100,-37.90000000000003,100,0,0,1,0,0.004960568000115018,
trap_penalty_q_learning_10_q_learning_42_750ce35e,trap_penalty_q_learning_10,q_learning,train,7,42,risk,5,5,0.1,0.9,0.9655206468094844,default,100,-32.50000000000003,100,0,0,1,0,0.004936716999964119,
trap_penalty_q_learning_10_q_learning_42_750ce35e,trap_penalty_q_learning_10,q_learning,train,8,42,risk,5,5,0.1,0.9,0.960693043575437,default,100,-10.2,3,0,1,0,1,0.0002793879998534976,
trap_penalty_q_learning_10_q_learning_42_750ce35e,trap_penalty_q_learning_10,q_learning,train,9,42,risk,5,5,0.1,0.9,0.9558895783575597,default,100,3.1000000000000014,16,1,1,0,0,0.0010044999999081483,
trap_penalty_q_learning_10_q_learning_42_750ce35e,trap_penalty_q_learning_10,q_learning,train,10,42,risk,5,5,0.1,0.9,0.9511101304657719,default,100,-25.399999999999995,29,0,1,0,1,0.0015455860000201938,
trap_penalty_q_learning_10_q_learning_42_750ce35e,trap_penalty_q_learning_10,q_learning,train,11,42,risk,5,5,0.1,0.9,0.946354579813443,default,100,-38.80000000000006,100,0,0,1,0,0.005063397999947483,
trap_penalty_q_learning_10_q_learning_42_750ce35e,trap_penalty_q_learning_10,q_learning,train,12,42,risk,5,5,0.1,0.9,0.9416228069143757,default,100,0.9000000000000039,20,1,1,0,0,0.001175403999923219,
trap_penalty_q_learning_10_q_learning_42_750ce35e,trap_penalty_q_learning_10,q_learning,train,13,42,risk,5,5,0.1,0.9,0.9369146928798039,default,100,-8.899999999999991,46,1,1,0,0,0.0024021039998842753,
trap_penalty_q_learning_10_q_learning_42_750ce35e,trap_penalty_q_learning_10,q_learning,train,14,42,risk,5,5,0.1,0.9,0.9322301194154049,default,100,-11.4,6,0,1,0,1,0.0004045150001275033,
trap_penalty_q_learning_10_q_learning_42_750ce35e,trap_penalty_q_learning_10,q_learning,train,15,42,risk,5,5,0.1,0.9,0.9275689688183278,default,100,-21.599999999999994,27,0,1,0,1,0.0015643490000911697,
trap_penalty_q_learning_10_q_learning_42_750ce35e,trap_penalty_q_learning_10,q_learning,train,16,42,risk,5,5,0.1,0.9,0.9229311239742362,default,100,7.299999999999999,10,1,1,0,0,0.0006880410001031123,
