run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
sarsa_alpha_0.05_sarsa_123_dae99958,sarsa_alpha_0.05,sarsa,train,1,123,easy,5,5,0.05,0.95,0.199,default,100,-106.0,97,0,1,0,1,0.012130772000091383,
sarsa_alpha_0.05_sarsa_123_dae99958,sarsa_alpha_0.05,sarsa,train,2,123,easy,5,5,0.05,0.95,0.19800500000000001,default,100,-40.0,31,0,1,0,1,0.003572500000245782,
sarsa_alpha_0.05_sarsa_123_dae99958,sarsa_alpha_0.05,sarsa,train,3,123,easy,5,5,0.05,0.95,0.197014975,default,100,-34.0,25,0,1,0,1,0.0031406769999193784,
sarsa_alpha_0.05_sarsa_123_dae99958,sarsa_alpha_0.05,sarsa,train,4,123,easy,5,5,0.05,0.95,0.19602990012500002,default,100,-61.0,72,1,1,0,0,0.008542688000034104,
sarsa_alpha_0.05_sarsa_123_dae99958,sarsa_alpha_0.05,sarsa,train,5,123,easy,5,5,0.05,0.95,0.19504975062437502,default,100,-55.0,66,1,1,0,0,0.007815250000021479,
sarsa_alpha_0.05_sarsa_123_dae99958,sarsa_alpha_0.05,sarsa,train,6,123,easy,5,5,0.05,0.95,0.19407450187125314,default,100,-16.0,7,0,1,0,1,0.0010182930000155466,
sarsa_alpha_0.05_sarsa_123_dae99958,sarsa_alpha_0.05,sarsa,train,7,123,easy,5,5,0.05,0.95,0.19310412936189686,default,100,-100.0,100,0,0,1,0,0.01166482599955998,
sarsa_alpha_0.05_sarsa_123_dae99958,sarsa_alpha_0.05,sarsa,train,8,123,easy,5,5,0.05,0.95,0.19213860871508737,default,100,-21.0,32,1,1,0,0,0.003819423000095412,
sarsa_alpha_0.05_sarsa_123_dae99958,sarsa_alpha_0.05,sarsa,train,9,123,easy,5,5,0.05,0.95,0.19117791567151193,default,100,-26.0,37,1,1,0,0,0.004375040000013541,
sarsa_alpha_0.05_sarsa_123_dae99958,sarsa_alpha_0.05,sarsa,train,10,123,easy,5,5,0.05,0.95,0.19022202609315436,default,100,-57.0,48,0,1,0,1,0.005449265999686759,
sarsa_alpha_0.05_sarsa_123_dae99958,sarsa_alpha_0.05,sarsa,train,11,123,easy,5,5,0.05,0.95,0.18927091596268858,default,100,-79.0,90,1,1,0,0,0.010418056000162323,
sarsa_alpha_0.05_sarsa_123_dae99958,sarsa_alpha_0.05,sarsa,train,12,123,easy,5,5,0.05,0.95,0.18832456138287512,default,100,-30.0,41,1,1,0,0,0.005010165999919991,
sarsa_alpha_0.05_sarsa_123_dae99958,sarsa_alpha_0.05,sarsa,train,13,123,easy,5,5,0.05,0.95,0.18738293857596075,default,100,-49.0,60,1,1,0,0,0.007078157999785617,
sarsa_alpha_0.05_sarsa_123_dae99958,sarsa_alpha_0.05,sarsa,train,14,123,easy,5,5,0.05,0.95,0.18644602388308096,default,100,-12.0,23,1,1,0,0,0.002798795000217069,
sarsa_alpha_0.05_sarsa_123_dae99958,sarsa_alpha_0.05,sarsa,train,15,123,easy,5,5,0.05,0.95,0.18551379376366556,default,100,-30.0,21,0,1,0,1,0.0026705329996730143,
sarsa_alpha_0.05_sarsa_123_dae99958,sarsa_alpha_0.05,sarsa,train,16,123,easy,5,5,0.05,0.95,0.18458622479484724,default,100,-40.0,51,1,1,0,0,0.006195299999944837,
sarsa_alpha_0.05_sarsa_123_dae99958,sarsa_alpha_0.05,sarsa,train,17,123,easy,5,5,0.05,0.95,0.183663293670873,default,100,-34.0,45,1,1,0,0,0.005812783999772364,
sarsa_alpha_0.05_sarsa_123_dae99958,sarsa_alpha_0.05,sarsa,train,18,123,easy,5,5,0.05,0.95,0.18274497720251864,default,100,-41.0,52,1,1,0,0,0.006579247999979998,
sarsa_alpha_0.05_sarsa_123_dae99958,sarsa_alpha_0.05,sarsa,train,19,123,easy,5,5,0.05,0.95,0.18183125231650604,default,100,-18.0,29,1,1,0,0,0.003977239999585436,
