run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
map_easy_42_ea7ce00a,map_easy,train,1,42,easy,5,5,0.1,0.95,0.199,default,100,-38.0,29,0,1,0,1,0.003785299999435665,
map_easy_42_ea7ce00a,map_easy,train,2,42,easy,5,5,0.1,0.95,0.19800500000000001,default,100,-33.0,44,1,1,0,0,0.004924100001517218,
map_easy_42_ea7ce00a,map_easy,train,3,42,easy,5,5,0.1,0.95,0.197014975,default,100,-33.0,44,1,1,0,0,0.004422199999680743,
map_easy_42_ea7ce00a,map_easy,train,4,42,easy,5,5,0.1,0.95,0.19602990012500002,default,100,-56.0,47,0,1,0,1,0.004380399997899076,
map_easy_42_ea7ce00a,map_easy,train,5,42,easy,5,5,0.1,0.95,0.19504975062437502,default,100,-23.0,34,1,1,0,0,0.0030940999968152028,
map_easy_42_ea7ce00a,map_easy,train,6,42,easy,5,5,0.1,0.95,0.19407450187125314,default,100,-78.0,69,0,1,0,1,0.006395700002030935,
map_easy_42_ea7ce00a,map_easy,train,7,42,easy,5,5,0.1,0.95,0.19310412936189686,default,100,-100.0,100,0,0,1,0,0.008952399999543559,
map_easy_42_ea7ce00a,map_easy,train,8,42,easy,5,5,0.1,0.95,0.19213860871508737,default,100,-2.0,13,1,1,0,0,0.0012834000008297153,
map_easy_42_ea7ce00a,map_easy,train,9,42,easy,5,5,0.1,0.95,0.19117791567151193,default,100,-28.0,39,1,1,0,0,0.003571099998225691,
map_easy_42_ea7ce00a,map_easy,train,10,42,easy,5,5,0.1,0.95,0.19022202609315436,default,100,-62.0,73,1,1,0,0,0.007160299999668496,
map_easy_42_ea7ce00a,map_easy,train,11,42,easy,5,5,0.1,0.95,0.18927091596268858,default,100,-5.0,16,1,1,0,0,0.0016494000010425225,
map_easy_42_ea7ce00a,map_easy,train,12,42,easy,5,5,0.1,0.95,0.18832456138287512,default,100,-18.0,9,0,1,0,1,0.0009144999967247713,
map_easy_42_ea7ce00a,map_easy,train,13,42,easy,5,5,0.1,0.95,0.18738293857596075,default,100,-26.0,37,1,1,0,0,0.003759600000194041,
map_easy_42_ea7ce00a,map_easy,train,14,42,easy,5,5,0.1,0.95,0.18644602388308096,default,100,-35.0,26,0,1,0,1,0.002551999998104293,
map_easy_42_ea7ce00a,map_easy,train,15,42,easy,5,5,0.1,0.95,0.18551379376366556,default,100,-27.0,18,0,1,0,1,0.0022472000018751714,
map_easy_42_ea7ce00a,map_easy,train,16,42,easy,5,5,0.1,0.95,0.18458622479484724,default,100,-13.0,24,1,1,0,0,0.0022401000023819506,
map_easy_42_ea7ce00a,map_easy,train,17,42,easy,5,5,0.1,0.95,0.183663293670873,default,100,-51.0,42,0,1,0,1,0.004132800000661518,
map_easy_42_ea7ce00a,map_easy,train,18,42,easy,5,5,0.1,0.95,0.18274497720251864,default,100,-15.0,26,1,1,0,0,0.002354399999603629,
map_easy_42_ea7ce00a,map_easy,train,19,42,easy,5,5,0.1,0.95,0.18183125231650604,default,100,-22.0,33,1,1,0,0,0.003120099998341175,
map_easy_42_ea7ce00a,map_easy,train,20,42,easy,5,5,0.1,0.95,0.18092209605492351,default,100,-37.0,48,1,1,0,0,0.0051155999972252175,
map_easy_42_ea7ce00a,map_easy,train,21,42,easy,5,5,0.1,0.95,0.1800174855746489,default,100,-17.0,28,1,1,0,0,0.002596300000732299,
map_easy_42_ea7ce00a,map_easy,train,22,42,easy,5,5,0.1,0.95,0.17911739814677563,default,100,-31.0,22,0,1,0,1,0.002056999997876119,
map_easy_42_ea7ce00a,map_easy,train,23,42,easy,5,5,0.1,0.95,0.17822181115604174,default,100,-1.0,12,1,1,0,0,0.0012032000013277866,
map_easy_42_ea7ce00a,map_easy,train,24,42,easy,5,5,0.1,0.95,0.17733070210026153,default,100,-13.0,24,1,1,0,0,0.002377099997829646,
map_easy_42_ea7ce00a,map_easy,train,25,42,easy,5,5,0.1,0.95,0.17644404858976023,default,100,-6.0,17,1,1,0,0,0.0017100000004575122,
map_easy_42_ea7ce00a,map_easy,train,26,42,easy,5,5,0.1,0.95,0.17556182834681144,default,100,-13.0,24,1,1,0,0,0.0023428999993484467,
map_easy_42_ea7ce00a,map_easy,train,27,42,easy,5,5,0.1,0.95,0.1746840192050774,default,100,0.0,11,1,1,0,0,0.0015678000017942395,
map_easy_42_ea7ce00a,map_easy,train,28,42,easy,5,5,0.1,0.95,0.173810599109052,default,100,-8.0,19,1,1,0,0,0.0020645999975386076,
map_easy_42_ea7ce00a,map_easy,train,29,42,easy,5,5,0.1,0.95,0.17294154611350673,default,100,-6.0,17,1,1,0,0,0.0026658999995561317,
map_easy_42_ea7ce00a,map_easy,train,30,42,easy,5,5,0.1,0.95,0.1720768383829392,default,100,-9.0,20,1,1,0,0,0.0020351999992271885,
map_easy_42_ea7ce00a,map_easy,train,31,42,easy,5,5,0.1,0.95,0.1712164541910245,default,100,-4.0,15,1,1,0,0,0.0016039000001910608,
map_easy_42_ea7ce00a,map_easy,train,32,42,easy,5,5,0.1,0.95,0.17036037192006936,default,100,-24.0,35,1,1,0,0,0.0038862999972479884,
map_easy_42_ea7ce00a,map_easy,train,33,42,easy,5,5,0.1,0.95,0.16950857006046902,default,100,-3.0,14,1,1,0,0,0.001772999999957392,
map_easy_42_ea7ce00a,map_easy,train,34,42,easy,5,5,0.1,0.95,0.16866102721016668,default,100,-1.0,12,1,1,0,0,0.002269900000101188,
map_easy_42_ea7ce00a,map_easy,train,35,42,easy,5,5,0.1,0.95,0.16781772207411585,default,100,-22.0,33,1,1,0,0,0.003340100000059465,
map_easy_42_ea7ce00a,map_easy,train,36,42,easy,5,5,0.1,0.95,0.16697863346374528,default,100,-17.0,28,1,1,0,0,0.0036330000002635643,
map_easy_42_ea7ce00a,map_easy,train,37,42,easy,5,5,0.1,0.95,0.16614374029642656,default,100,-5.0,16,1,1,0,0,0.0016743000014685094,
map_easy_42_ea7ce00a,map_easy,train,38,42,easy,5,5,0.1,0.95,0.16531302159494443,default,100,3.0,8,1,1,0,0,0.0015869999988353811,
map_easy_42_ea7ce00a,map_easy,train,39,42,easy,5,5,0.1,0.95,0.16448645648696972,default,100,-28.0,19,0,1,0,1,0.002045099998213118,
map_easy_42_ea7ce00a,map_easy,train,40,42,easy,5,5,0.1,0.95,0.16366402420453488,default,100,-2.0,13,1,1,0,0,0.001723699999274686,
map_easy_42_ea7ce00a,map_easy,train,41,42,easy,5,5,0.1,0.95,0.1628457040835122,default,100,-3.0,14,1,1,0,0,0.0014962999994168058,
map_easy_42_ea7ce00a,map_easy,train,42,42,easy,5,5,0.1,0.95,0.16203147556309463,default,100,2.0,9,1,1,0,0,0.0009377999995194841,
map_easy_42_ea7ce00a,map_easy,train,43,42,easy,5,5,0.1,0.95,0.16122131818527916,default,100,-6.0,17,1,1,0,0,0.001572099998156773,
map_easy_42_ea7ce00a,map_easy,train,44,42,easy,5,5,0.1,0.95,0.16041521159435276,default,100,-1.0,12,1,1,0,0,0.002044299999397481,
map_easy_42_ea7ce00a,map_easy,train,45,42,easy,5,5,0.1,0.95,0.159613135536381,default,100,-6.0,17,1,1,0,0,0.002965899999253452,
map_easy_42_ea7ce00a,map_easy,train,46,42,easy,5,5,0.1,0.95,0.15881506985869911,default,100,-10.0,21,1,1,0,0,0.003197100002580555,
map_easy_42_ea7ce00a,map_easy,train,47,42,easy,5,5,0.1,0.95,0.15802099450940563,default,100,-4.0,15,1,1,0,0,0.00341659999685362,
map_easy_42_ea7ce00a,map_easy,train,48,42,easy,5,5,0.1,0.95,0.1572308895368586,default,100,-5.0,16,1,1,0,0,0.0036481999995885417,
map_easy_42_ea7ce00a,map_easy,train,49,42,easy,5,5,0.1,0.95,0.1564447350891743,default,100,-21.0,12,0,1,0,1,0.0015669999993406236,
map_easy_42_ea7ce00a,map_easy,train,50,42,easy,5,5,0.1,0.95,0.15566251141372844,default,100,0.0,11,1,1,0,0,0.0016347999990102835,
map_easy_42_ea7ce00a,map_easy,train,51,42,easy,5,5,0.1,0.95,0.1548841988566598,default,100,2.0,9,1,1,0,0,0.0011880999991262797,
map_easy_42_ea7ce00a,map_easy,train,52,42,easy,5,5,0.1,0.95,0.1541097778623765,default,100,1.0,10,1,1,0,0,0.0018650999991223216,
map_easy_42_ea7ce00a,map_easy,train,53,42,easy,5,5,0.1,0.95,0.15333922897306462,default,100,1.0,10,1,1,0,0,0.00291540000034729,
map_easy_42_ea7ce00a,map_easy,train,54,42,easy,5,5,0.1,0.95,0.1525725328281993,default,100,0.0,11,1,1,0,0,0.002907399997639004,
map_easy_42_ea7ce00a,map_easy,train,55,42,easy,5,5,0.1,0.95,0.1518096701640583,default,100,3.0,8,1,1,0,0,0.0014649000004283153,
map_easy_42_ea7ce00a,map_easy,train,56,42,easy,5,5,0.1,0.95,0.151050621813238,default,100,-1.0,12,1,1,0,0,0.003487399997538887,
map_easy_42_ea7ce00a,map_easy,train,57,42,easy,5,5,0.1,0.95,0.15029536870417182,default,100,-19.0,10,0,1,0,1,0.0015567999980703462,
map_easy_42_ea7ce00a,map_easy,train,58,42,easy,5,5,0.1,0.95,0.14954389186065095,default,100,0.0,11,1,1,0,0,0.001233000002685003,
map_easy_42_ea7ce00a,map_easy,train,59,42,easy,5,5,0.1,0.95,0.1487961724013477,default,100,1.0,10,1,1,0,0,0.0010914000013144687,
