run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
eps_slow_789_70773113,eps_slow,train,1,789,easy,5,5,0.1,0.95,0.999,default,100,-17.0,8,0,1,0,1,0.0011189999931957573,
eps_slow_789_70773113,eps_slow,train,2,789,easy,5,5,0.1,0.95,0.998001,default,100,-27.0,38,1,1,0,0,0.0030700999923283234,
eps_slow_789_70773113,eps_slow,train,3,789,easy,5,5,0.1,0.95,0.997002999,default,100,-32.0,43,1,1,0,0,0.0031309999903896824,
eps_slow_789_70773113,eps_slow,train,4,789,easy,5,5,0.1,0.95,0.996005996001,default,100,-22.0,33,1,1,0,0,0.0027028000040445477,
eps_slow_789_70773113,eps_slow,train,5,789,easy,5,5,0.1,0.95,0.995009990004999,default,100,-72.0,63,0,1,0,1,0.0045858000084990636,
eps_slow_789_70773113,eps_slow,train,6,789,easy,5,5,0.1,0.95,0.994014980014994,default,100,-40.0,31,0,1,0,1,0.0023634000099264085,
eps_slow_789_70773113,eps_slow,train,7,789,easy,5,5,0.1,0.95,0.993020965034979,default,100,-47.0,38,0,1,0,1,0.002770000006421469,
eps_slow_789_70773113,eps_slow,train,8,789,easy,5,5,0.1,0.95,0.9920279440699441,default,100,-1.0,12,1,1,0,0,0.0009517999860690907,
eps_slow_789_70773113,eps_slow,train,9,789,easy,5,5,0.1,0.95,0.9910359161258742,default,100,-41.0,52,1,1,0,0,0.0036917999968864024,
eps_slow_789_70773113,eps_slow,train,10,789,easy,5,5,0.1,0.95,0.9900448802097482,default,100,-51.0,42,0,1,0,1,0.0030112999957054853,
eps_slow_789_70773113,eps_slow,train,11,789,easy,5,5,0.1,0.95,0.9890548353295385,default,100,-36.0,27,0,1,0,1,0.0019739999988814816,
eps_slow_789_70773113,eps_slow,train,12,789,easy,5,5,0.1,0.95,0.988065780494209,default,100,-100.0,100,0,0,1,0,0.00721470000280533,
eps_slow_789_70773113,eps_slow,train,13,789,easy,5,5,0.1,0.95,0.9870777147137147,default,100,-48.0,39,0,1,0,1,0.0028517000027932227,
eps_slow_789_70773113,eps_slow,train,14,789,easy,5,5,0.1,0.95,0.986090636999001,default,100,-42.0,33,0,1,0,1,0.002496200002497062,
eps_slow_789_70773113,eps_slow,train,15,789,easy,5,5,0.1,0.95,0.9851045463620021,default,100,-52.0,63,1,1,0,0,0.004865199996856973,
eps_slow_789_70773113,eps_slow,train,16,789,easy,5,5,0.1,0.95,0.98411944181564,default,100,-27.0,18,0,1,0,1,0.0013891999988118187,
eps_slow_789_70773113,eps_slow,train,17,789,easy,5,5,0.1,0.95,0.9831353223738244,default,100,-26.0,37,1,1,0,0,0.0028606000123545527,
eps_slow_789_70773113,eps_slow,train,18,789,easy,5,5,0.1,0.95,0.9821521870514506,default,100,-100.0,100,0,0,1,0,0.007155300001613796,
eps_slow_789_70773113,eps_slow,train,19,789,easy,5,5,0.1,0.95,0.9811700348643991,default,100,-100.0,100,0,0,1,0,0.007226100002299063,
eps_slow_789_70773113,eps_slow,train,20,789,easy,5,5,0.1,0.95,0.9801888648295347,default,100,-106.0,97,0,1,0,1,0.007112100007361732,
eps_slow_789_70773113,eps_slow,train,21,789,easy,5,5,0.1,0.95,0.9792086759647052,default,100,-11.0,22,1,1,0,0,0.0018855999951483682,
eps_slow_789_70773113,eps_slow,train,22,789,easy,5,5,0.1,0.95,0.9782294672887405,default,100,-26.0,17,0,1,0,1,0.0013289999915286899,
eps_slow_789_70773113,eps_slow,train,23,789,easy,5,5,0.1,0.95,0.9772512378214517,default,100,-74.0,85,1,1,0,0,0.0060505000001285225,
eps_slow_789_70773113,eps_slow,train,24,789,easy,5,5,0.1,0.95,0.9762739865836303,default,100,-29.0,20,0,1,0,1,0.0015905999898677692,
eps_slow_789_70773113,eps_slow,train,25,789,easy,5,5,0.1,0.95,0.9752977125970467,default,100,-93.0,84,0,1,0,1,0.006099300007917918,
eps_slow_789_70773113,eps_slow,train,26,789,easy,5,5,0.1,0.95,0.9743224148844496,default,100,-18.0,9,0,1,0,1,0.0007542999956058338,
eps_slow_789_70773113,eps_slow,train,27,789,easy,5,5,0.1,0.95,0.9733480924695651,default,100,-100.0,100,0,0,1,0,0.007172700003138743,
eps_slow_789_70773113,eps_slow,train,28,789,easy,5,5,0.1,0.95,0.9723747443770956,default,100,-48.0,59,1,1,0,0,0.004433299996890128,
eps_slow_789_70773113,eps_slow,train,29,789,easy,5,5,0.1,0.95,0.9714023696327185,default,100,-30.0,21,0,1,0,1,0.0017048000008799136,
