run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
random_policy_789_dfc0e4b0,random_policy,train,1,789,easy,5,5,0.0001,0.95,1.0,default,100,-17.0,8,0,1,0,1,0.001131500001065433,
random_policy_789_dfc0e4b0,random_policy,train,2,789,easy,5,5,0.0001,0.95,1.0,default,100,-27.0,38,1,1,0,0,0.002812499995343387,
random_policy_789_dfc0e4b0,random_policy,train,3,789,easy,5,5,0.0001,0.95,1.0,default,100,-32.0,43,1,1,0,0,0.003115200001047924,
random_policy_789_dfc0e4b0,random_policy,train,4,789,easy,5,5,0.0001,0.95,1.0,default,100,-22.0,33,1,1,0,0,0.00242390000494197,
random_policy_789_dfc0e4b0,random_policy,train,5,789,easy,5,5,0.0001,0.95,1.0,default,100,-72.0,63,0,1,0,1,0.004470500003662892,
random_policy_789_dfc0e4b0,random_policy,train,6,789,easy,5,5,0.0001,0.95,1.0,default,100,-40.0,31,0,1,0,1,0.0022552000009454787,
random_policy_789_dfc0e4b0,random_policy,train,7,789,easy,5,5,0.0001,0.95,1.0,default,100,-47.0,38,0,1,0,1,0.0027597999869612977,
random_policy_789_dfc0e4b0,random_policy,train,8,789,easy,5,5,0.0001,0.95,1.0,default,100,-1.0,12,1,1,0,0,0.000938900004257448,
random_policy_789_dfc0e4b0,random_policy,train,9,789,easy,5,5,0.0001,0.95,1.0,default,100,-41.0,52,1,1,0,0,0.003708300006110221,
random_policy_789_dfc0e4b0,random_policy,train,10,789,easy,5,5,0.0001,0.95,1.0,default,100,-51.0,42,0,1,0,1,0.0030285999964689836,
random_policy_789_dfc0e4b0,random_policy,train,11,789,easy,5,5,0.0001,0.95,1.0,default,100,-36.0,27,0,1,0,1,0.001981800000066869,
random_policy_789_dfc0e4b0,random_policy,train,12,789,easy,5,5,0.0001,0.95,1.0,default,100,-100.0,100,0,0,1,0,0.007054699992295355,
random_policy_789_dfc0e4b0,random_policy,train,13,789,easy,5,5,0.0001,0.95,1.0,default,100,-61.0,52,0,1,0,1,0.003721599990967661,
random_policy_789_dfc0e4b0,random_policy,train,14,789,easy,5,5,0.0001,0.95,1.0,default,100,-71.0,82,1,1,0,0,0.005745999995269813,
