run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
algorithm_sarsa_sarsa_456_746e2f46,algorithm_sarsa,sarsa,train,1,456,hard,5,5,0.1,0.9,0.995,default,100,-10.9,15,0,1,0,1,0.001109916999894267,
algorithm_sarsa_sarsa_456_746e2f46,algorithm_sarsa,sarsa,train,2,456,hard,5,5,0.1,0.9,0.990025,default,100,-35.30000000000002,61,0,1,0,1,0.002771542999880694,
algorithm_sarsa_sarsa_456_746e2f46,algorithm_sarsa,sarsa,train,3,456,hard,5,5,0.1,0.9,0.985074875,default,100,-15.1,21,0,1,0,1,0.0008139340000070661,
algorithm_sarsa_sarsa_456_746e2f46,algorithm_sarsa,sarsa,train,4,456,hard,5,5,0.1,0.9,0.9801495006250001,default,100,-19.299999999999997,27,0,1,0,1,0.001367346000051839,
algorithm_sarsa_sarsa_456_746e2f46,algorithm_sarsa,sarsa,train,5,456,hard,5,5,0.1,0.9,0.9752487531218751,default,100,-8.3,7,0,1,0,1,0.0005212700000356563,
algorithm_sarsa_sarsa_456_746e2f46,algorithm_sarsa,sarsa,train,6,456,hard,5,5,0.1,0.9,0.9703725093562657,default,100,-17.599999999999998,19,0,1,0,1,0.0012777869999354152,
algorithm_sarsa_sarsa_456_746e2f46,algorithm_sarsa,sarsa,train,7,456,hard,5,5,0.1,0.9,0.9655206468094844,default,100,-21.899999999999995,44,0,1,0,1,0.002880276000041704,
algorithm_sarsa_sarsa_456_746e2f46,algorithm_sarsa,sarsa,train,8,456,hard,5,5,0.1,0.9,0.960693043575437,default,100,-12.499999999999998,13,0,1,0,1,0.0008516329999110894,
algorithm_sarsa_sarsa_456_746e2f46,algorithm_sarsa,sarsa,train,9,456,hard,5,5,0.1,0.9,0.9558895783575597,default,100,-16.099999999999994,22,0,1,0,1,0.0013706570000522333,
algorithm_sarsa_sarsa_456_746e2f46,algorithm_sarsa,sarsa,train,10,456,hard,5,5,0.1,0.9,0.9511101304657719,default,100,-6.099999999999994,45,1,1,0,0,0.0025666490000730846,
algorithm_sarsa_sarsa_456_746e2f46,algorithm_sarsa,sarsa,train,11,456,hard,5,5,0.1,0.9,0.946354579813443,default,100,-21.899999999999995,35,0,1,0,1,0.0021346759999687492,
algorithm_sarsa_sarsa_456_746e2f46,algorithm_sarsa,sarsa,train,12,456,hard,5,5,0.1,0.9,0.9416228069143757,default,100,-17.699999999999996,20,0,1,0,1,0.0011509620001106668,
algorithm_sarsa_sarsa_456_746e2f46,algorithm_sarsa,sarsa,train,13,456,hard,5,5,0.1,0.9,0.9369146928798039,default,100,-9.7,21,0,1,0,1,0.0016246100001353625,
algorithm_sarsa_sarsa_456_746e2f46,algorithm_sarsa,sarsa,train,14,456,hard,5,5,0.1,0.9,0.9322301194154049,default,100,-25.100000000000005,40,0,1,0,1,0.0024744469999404828,
algorithm_sarsa_sarsa_456_746e2f46,algorithm_sarsa,sarsa,train,15,456,hard,5,5,0.1,0.9,0.9275689688183278,default,100,-13.7,16,0,1,0,1,0.0006823520000125427,
algorithm_sarsa_sarsa_456_746e2f46,algorithm_sarsa,sarsa,train,16,456,hard,5,5,0.1,0.9,0.9229311239742362,default,100,-5.5,6,0,1,0,1,0.0005251249999673746,
algorithm_sarsa_sarsa_456_746e2f46,algorithm_sarsa,sarsa,train,17,456,hard,5,5,0.1,0.9,0.918316468354365,default,100,-13.5,14,0,1,0,1,0.0009588220000296133,
