run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
reward_dense_456_3033ad10,reward_dense,train,1,456,easy,5,5,0.1,0.95,0.199,default,100,-26.200000000000017,60,0,1,0,1,0.006657900001300732,
reward_dense_456_3033ad10,reward_dense,train,2,456,easy,5,5,0.1,0.95,0.19800500000000001,default,100,4.5,20,1,1,0,0,0.0018980999993800651,
reward_dense_456_3033ad10,reward_dense,train,3,456,easy,5,5,0.1,0.95,0.197014975,default,100,-9.6,20,0,1,0,1,0.0019318999984534457,
reward_dense_456_3033ad10,reward_dense,train,4,456,easy,5,5,0.1,0.95,0.19602990012500002,default,100,1.900000000000004,28,1,1,0,0,0.0028334000016911887,
reward_dense_456_3033ad10,reward_dense,train,5,456,easy,5,5,0.1,0.95,0.19504975062437502,default,100,-7.0,12,0,1,0,1,0.00146139999924344,
reward_dense_456_3033ad10,reward_dense,train,6,456,easy,5,5,0.1,0.95,0.19407450187125314,default,100,-7.800000000000001,20,0,1,0,1,0.0020863999998255167,
reward_dense_456_3033ad10,reward_dense,train,7,456,easy,5,5,0.1,0.95,0.19310412936189686,default,100,-1.8999999999999897,57,1,1,0,0,0.005135299998073606,
reward_dense_456_3033ad10,reward_dense,train,8,456,easy,5,5,0.1,0.95,0.19213860871508737,default,100,-10.200000000000001,17,0,1,0,1,0.0016434999997727573,
reward_dense_456_3033ad10,reward_dense,train,9,456,easy,5,5,0.1,0.95,0.19117791567151193,default,100,5.099999999999998,32,1,1,0,0,0.003000900000188267,
reward_dense_456_3033ad10,reward_dense,train,10,456,easy,5,5,0.1,0.95,0.19022202609315436,default,100,3.900000000000004,35,1,1,0,0,0.003578799998649629,
reward_dense_456_3033ad10,reward_dense,train,11,456,easy,5,5,0.1,0.95,0.18927091596268858,default,100,-7.2,14,0,1,0,1,0.0013734999993175734,
reward_dense_456_3033ad10,reward_dense,train,12,456,easy,5,5,0.1,0.95,0.18832456138287512,default,100,4.100000000000001,24,1,1,0,0,0.0023265999989234842,
reward_dense_456_3033ad10,reward_dense,train,13,456,easy,5,5,0.1,0.95,0.18738293857596075,default,100,7.099999999999999,30,1,1,0,0,0.002942899998743087,
reward_dense_456_3033ad10,reward_dense,train,14,456,easy,5,5,0.1,0.95,0.18644602388308096,default,100,9.1,10,1,1,0,0,0.0010089999996125698,
reward_dense_456_3033ad10,reward_dense,train,15,456,easy,5,5,0.1,0.95,0.18551379376366556,default,100,3.9000000000000066,44,1,1,0,0,0.004328200000600191,
reward_dense_456_3033ad10,reward_dense,train,16,456,easy,5,5,0.1,0.95,0.18458622479484724,default,100,7.5,17,1,1,0,0,0.0020442000022740103,
reward_dense_456_3033ad10,reward_dense,train,17,456,easy,5,5,0.1,0.95,0.183663293670873,default,100,6.699999999999999,16,1,1,0,0,0.001701800003502285,
reward_dense_456_3033ad10,reward_dense,train,18,456,easy,5,5,0.1,0.95,0.18274497720251864,default,100,7.299999999999999,19,1,1,0,0,0.0018496999982744455,
