run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,1,42,easy,5,5,0.1,0.99,0.199,default,100,-35.0,26,0,1,0,1,0.0036646220000875473,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,2,42,easy,5,5,0.1,0.99,0.19800500000000001,default,100,-14.0,25,1,1,0,0,0.0032794170001579914,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,3,42,easy,5,5,0.1,0.99,0.197014975,default,100,-70.0,61,0,1,0,1,0.007316933999845787,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,4,42,easy,5,5,0.1,0.99,0.19602990012500002,default,100,-100.0,100,0,0,1,0,0.012378837000142084,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,5,42,easy,5,5,0.1,0.99,0.19504975062437502,default,100,-18.0,9,0,1,0,1,0.0012530389999483305,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,6,42,easy,5,5,0.1,0.99,0.19407450187125314,default,100,-49.0,60,1,1,0,0,0.007606210999711038,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,7,42,easy,5,5,0.1,0.99,0.19310412936189686,default,100,-26.0,17,0,1,0,1,0.002131371999894327,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,8,42,easy,5,5,0.1,0.99,0.19213860871508737,default,100,-28.0,19,0,1,0,1,0.0025442979999752424,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,9,42,easy,5,5,0.1,0.99,0.19117791567151193,default,100,-74.0,85,1,1,0,0,0.01043782100032331,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,10,42,easy,5,5,0.1,0.99,0.19022202609315436,default,100,-3.0,14,1,1,0,0,0.0021217729999989388,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,11,42,easy,5,5,0.1,0.99,0.18927091596268858,default,100,-19.0,30,1,1,0,0,0.0036752710002474487,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,12,42,easy,5,5,0.1,0.99,0.18832456138287512,default,100,-58.0,49,0,1,0,1,0.006112272999871493,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,13,42,easy,5,5,0.1,0.99,0.18738293857596075,default,100,-16.0,27,1,1,0,0,0.00365383300004396,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,14,42,easy,5,5,0.1,0.99,0.18644602388308096,default,100,-32.0,23,0,1,0,1,0.0028401909999047348,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,15,42,easy,5,5,0.1,0.99,0.18551379376366556,default,100,-80.0,71,0,1,0,1,0.009064384999874164,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,16,42,easy,5,5,0.1,0.99,0.18458622479484724,default,100,-54.0,65,1,1,0,0,0.007989854000243213,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,17,42,easy,5,5,0.1,0.99,0.183663293670873,default,100,-15.0,26,1,1,0,0,0.0032980450000650308,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,18,42,easy,5,5,0.1,0.99,0.18274497720251864,default,100,-81.0,92,1,1,0,0,0.011600044000260823,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,19,42,easy,5,5,0.1,0.99,0.18183125231650604,default,100,-5.0,16,1,1,0,0,0.0021897459996580437,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,20,42,easy,5,5,0.1,0.99,0.18092209605492351,default,100,-16.0,7,0,1,0,1,0.0010623339999256132,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,21,42,easy,5,5,0.1,0.99,0.1800174855746489,default,100,-8.0,19,1,1,0,0,0.0025958410001294396,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,22,42,easy,5,5,0.1,0.99,0.17911739814677563,default,100,-21.0,32,1,1,0,0,0.00412670400010029,
sarsa_gamma_0.99_sarsa_42_7ac8b48c,sarsa_gamma_0.99,sarsa,train,23,42,easy,5,5,0.1,0.99,0.17822181115604174,default,100,-5.0,16,1,1,0,0,0.0022601000000577187,
