run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,1,456,easy,5,5,0.1,0.99,0.199,default,100,-16.0,7,0,1,0,1,0.0012922040000376,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,2,456,easy,5,5,0.1,0.99,0.19800500000000001,default,100,-74.0,65,0,1,0,1,0.00828602100000353,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,3,456,easy,5,5,0.1,0.99,0.197014975,default,100,-37.0,48,1,1,0,0,0.0058631129995774245,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,4,456,easy,5,5,0.1,0.99,0.19602990012500002,default,100,-73.0,64,0,1,0,1,0.008188109000002441,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,5,456,easy,5,5,0.1,0.99,0.19504975062437502,default,100,-36.0,47,1,1,0,0,0.005873540000266075,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,6,456,easy,5,5,0.1,0.99,0.19407450187125314,default,100,-76.0,67,0,1,0,1,0.008364376999907108,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,7,456,easy,5,5,0.1,0.99,0.19310412936189686,default,100,-73.0,84,1,1,0,0,0.010287608999988151,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,8,456,easy,5,5,0.1,0.99,0.19213860871508737,default,100,-75.0,86,1,1,0,0,0.010093834000144852,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,9,456,easy,5,5,0.1,0.99,0.19117791567151193,default,100,-41.0,52,1,1,0,0,0.006033232999925531,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,10,456,easy,5,5,0.1,0.99,0.19022202609315436,default,100,-18.0,29,1,1,0,0,0.0032120519999807584,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,11,456,easy,5,5,0.1,0.99,0.18927091596268858,default,100,-23.0,34,1,1,0,0,0.0041552459997546976,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,12,456,easy,5,5,0.1,0.99,0.18832456138287512,default,100,-33.0,44,1,1,0,0,0.005419744000391802,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,13,456,easy,5,5,0.1,0.99,0.18738293857596075,default,100,-6.0,17,1,1,0,0,0.002083464999941498,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,14,456,easy,5,5,0.1,0.99,0.18644602388308096,default,100,-11.0,22,1,1,0,0,0.0026179040000897658,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,15,456,easy,5,5,0.1,0.99,0.18551379376366556,default,100,-46.0,57,1,1,0,0,0.006717048000155046,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,16,456,easy,5,5,0.1,0.99,0.18458622479484724,default,100,-46.0,57,1,1,0,0,0.006823251999776403,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,17,456,easy,5,5,0.1,0.99,0.183663293670873,default,100,-16.0,7,0,1,0,1,0.0011097920000793238,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,18,456,easy,5,5,0.1,0.99,0.18274497720251864,default,100,-1.0,12,1,1,0,0,0.0017176630003632454,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,19,456,easy,5,5,0.1,0.99,0.18183125231650604,default,100,-1.0,12,1,1,0,0,0.001652180999826669,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,20,456,easy,5,5,0.1,0.99,0.18092209605492351,default,100,-26.0,37,1,1,0,0,0.004418215999976383,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,21,456,easy,5,5,0.1,0.99,0.1800174855746489,default,100,-3.0,14,1,1,0,0,0.0018934139998236788,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,22,456,easy,5,5,0.1,0.99,0.17911739814677563,default,100,-2.0,13,1,1,0,0,0.0017245660001208307,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,23,456,easy,5,5,0.1,0.99,0.17822181115604174,default,100,-24.0,15,0,1,0,1,0.0019801680000455235,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,24,456,easy,5,5,0.1,0.99,0.17733070210026153,default,100,-27.0,38,1,1,0,0,0.004977647000032448,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,25,456,easy,5,5,0.1,0.99,0.17644404858976023,default,100,-2.0,13,1,1,0,0,0.0018197220001638925,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,26,456,easy,5,5,0.1,0.99,0.17556182834681144,default,100,-11.0,22,1,1,0,0,0.0028068309998161567,
sarsa_gamma_0.99_sarsa_456_d5d4c76e,sarsa_gamma_0.99,sarsa,train,27,456,easy,5,5,0.1,0.99,0.1746840192050774,default,100,-7.0,18,1,1,0,0,0.002419838999685453,
