run_id,exp_name,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
reward_dense_123_aaa13583,reward_dense,train,1,123,easy,5,5,0.1,0.95,0.199,default,100,-13.399999999999997,22,0,1,0,1,0.003406100004212931,
reward_dense_123_aaa13583,reward_dense,train,2,123,easy,5,5,0.1,0.95,0.19800500000000001,default,100,5.100000000000001,14,1,1,0,0,0.001659100002143532,
reward_dense_123_aaa13583,reward_dense,train,3,123,easy,5,5,0.1,0.95,0.197014975,default,100,-13.399999999999997,40,0,1,0,1,0.004636099998606369,
reward_dense_123_aaa13583,reward_dense,train,4,123,easy,5,5,0.1,0.95,0.19602990012500002,default,100,1.700000000000001,30,1,1,0,0,0.003489299997454509,
reward_dense_123_aaa13583,reward_dense,train,5,123,easy,5,5,0.1,0.95,0.19504975062437502,default,100,-14.59999999999999,43,0,1,0,1,0.004878000007010996,
reward_dense_123_aaa13583,reward_dense,train,6,123,easy,5,5,0.1,0.95,0.19407450187125314,default,100,-5.8,9,0,1,0,1,0.0011317999887978658,
reward_dense_123_aaa13583,reward_dense,train,7,123,easy,5,5,0.1,0.95,0.19310412936189686,default,100,-14.399999999999995,41,0,1,0,1,0.0047630000044591725,
reward_dense_123_aaa13583,reward_dense,train,8,123,easy,5,5,0.1,0.95,0.19213860871508737,default,100,1.100000000000005,36,1,1,0,0,0.00395290000597015,
reward_dense_123_aaa13583,reward_dense,train,9,123,easy,5,5,0.1,0.95,0.19117791567151193,default,100,8.7,14,1,1,0,0,0.0018313000036869198,
reward_dense_123_aaa13583,reward_dense,train,10,123,easy,5,5,0.1,0.95,0.19022202609315436,default,100,-5.8,9,0,1,0,1,0.001112499987357296,
reward_dense_123_aaa13583,reward_dense,train,11,123,easy,5,5,0.1,0.95,0.18927091596268858,default,100,7.1,12,1,1,0,0,0.0014211999950930476,
reward_dense_123_aaa13583,reward_dense,train,12,123,easy,5,5,0.1,0.95,0.18832456138287512,default,100,1.9000000000000057,55,1,1,0,0,0.006091999995987862,
reward_dense_123_aaa13583,reward_dense,train,13,123,easy,5,5,0.1,0.95,0.18738293857596075,default,100,4.300000000000002,22,1,1,0,0,0.0027245999954175204,
reward_dense_123_aaa13583,reward_dense,train,14,123,easy,5,5,0.1,0.95,0.18644602388308096,default,100,9.3,8,1,1,0,0,0.001044499993440695,
reward_dense_123_aaa13583,reward_dense,train,15,123,easy,5,5,0.1,0.95,0.18551379376366556,default,100,6.299999999999998,29,1,1,0,0,0.0033906000026036054,
reward_dense_123_aaa13583,reward_dense,train,16,123,easy,5,5,0.1,0.95,0.18458622479484724,default,100,5.500000000000002,19,1,1,0,0,0.0022677999950246885,
reward_dense_123_aaa13583,reward_dense,train,17,123,easy,5,5,0.1,0.95,0.183663293670873,default,100,9.1,10,1,1,0,0,0.0013463000068441033,
