run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,1,123,risk,5,5,0.1,0.9,0.995,default,100,-10.799999999999999,14,0,1,0,1,0.0009290880000207835,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,2,123,risk,5,5,0.1,0.9,0.990025,default,100,-7.4,7,0,1,0,1,0.0004874109999946086,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,3,123,risk,5,5,0.1,0.9,0.985074875,default,100,-22.100000000000037,79,1,1,0,0,0.0036724000001413515,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,4,123,risk,5,5,0.1,0.9,0.9801495006250001,default,100,1.3000000000000025,16,1,1,0,0,0.0008534030000646453,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,5,123,risk,5,5,0.1,0.9,0.9752487531218751,default,100,-5.899999999999995,34,1,1,0,0,0.00205281700004889,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,6,123,risk,5,5,0.1,0.9,0.9703725093562657,default,100,-46.000000000000064,100,0,0,1,0,0.0047404459999143,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,7,123,risk,5,5,0.1,0.9,0.9655206468094844,default,100,3.1000000000000014,16,1,1,0,0,0.0008725229999981821,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,8,123,risk,5,5,0.1,0.9,0.960693043575437,default,100,-17.4,26,0,1,0,1,0.0012802999999621534,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,9,123,risk,5,5,0.1,0.9,0.9558895783575597,default,100,-46.00000000000005,100,0,0,1,0,0.005313878999913868,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,10,123,risk,5,5,0.1,0.9,0.9511101304657719,default,100,-37.00000000000006,100,0,0,1,0,0.004910921000146118,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,11,123,risk,5,5,0.1,0.9,0.946354579813443,default,100,-3.899999999999995,32,1,1,0,0,0.0017382930000167107,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,12,123,risk,5,5,0.1,0.9,0.9416228069143757,default,100,-13.399999999999999,13,0,1,0,1,0.0007167539999954897,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,13,123,risk,5,5,0.1,0.9,0.9369146928798039,default,100,-2.0999999999999908,41,1,1,0,0,0.002294489999940197,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,14,123,risk,5,5,0.1,0.9,0.9322301194154049,default,100,6.699999999999999,7,1,1,0,0,0.00044880799987367936,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,15,123,risk,5,5,0.1,0.9,0.9275689688183278,default,100,-17.4,17,0,1,0,1,0.000888462000148138,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,16,123,risk,5,5,0.1,0.9,0.9229311239742362,default,100,-23.900000000000034,88,1,1,0,0,0.004798531999995248,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,17,123,risk,5,5,0.1,0.9,0.918316468354365,default,100,4.700000000000001,9,1,1,0,0,0.0007884999999987485,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,18,123,risk,5,5,0.1,0.9,0.9137248860125932,default,100,-9.6,11,0,1,0,1,0.0008186539998860098,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,19,123,risk,5,5,0.1,0.9,0.9091562615825302,default,100,-11.199999999999998,18,0,1,0,1,0.0011055779998514481,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,20,123,risk,5,5,0.1,0.9,0.9046104802746175,default,100,-8.8,12,0,1,0,1,0.0008463659999051742,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,21,123,risk,5,5,0.1,0.9,0.9000874278732445,default,100,7.5,8,1,1,0,0,0.0006096650001836679,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,22,123,risk,5,5,0.1,0.9,0.8955869907338783,default,100,-2.6999999999999993,20,1,1,0,0,0.0011965710000367835,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,23,123,risk,5,5,0.1,0.9,0.8911090557802088,default,100,-7.700000000000003,25,1,1,0,0,0.0013417340001069533,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,24,123,risk,5,5,0.1,0.9,0.8866535105013078,default,100,-6.2,4,0,1,0,1,0.00031906699996397947,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,25,123,risk,5,5,0.1,0.9,0.8822202429488013,default,100,-5.2,3,0,1,0,1,0.00037202399994384905,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,26,123,risk,5,5,0.1,0.9,0.8778091417340573,default,100,0.6999999999999993,13,1,1,0,0,0.0008166630000232544,
trap_penalty_q_learning_5_q_learning_123_e176afe3,trap_penalty_q_learning_5,q_learning,train,27,123,risk,5,5,0.1,0.9,0.8734200960253871,default,100,4.500000000000001,11,1,1,0,0,0.0008657619998757582,
