run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,1,456,easy,5,5,0.1,0.95,0.995,default,100,-16.0,7,0,1,0,1,0.000527912999586988,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,2,456,easy,5,5,0.1,0.95,0.990025,default,100,-33.0,24,0,1,0,1,0.001075387000128103,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,3,456,easy,5,5,0.1,0.95,0.985074875,default,100,-54.0,45,0,1,0,1,0.0019451539997135114,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,4,456,easy,5,5,0.1,0.95,0.9801495006250001,default,100,-58.0,69,1,1,0,0,0.003411165999750665,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,5,456,easy,5,5,0.1,0.95,0.9752487531218751,default,100,-83.0,74,0,1,0,1,0.004158469999765657,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,6,456,easy,5,5,0.1,0.95,0.9703725093562657,default,100,-43.0,54,1,1,0,0,0.0031775550000929798,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,7,456,easy,5,5,0.1,0.95,0.9655206468094844,default,100,-18.0,29,1,1,0,0,0.0019275390000075276,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,8,456,easy,5,5,0.1,0.95,0.960693043575437,default,100,-40.0,31,0,1,0,1,0.001785319000191521,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,9,456,easy,5,5,0.1,0.95,0.9558895783575597,default,100,-63.0,74,1,1,0,0,0.004552304999833723,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,10,456,easy,5,5,0.1,0.95,0.9511101304657719,default,100,-58.0,49,0,1,0,1,0.002100609000081022,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,11,456,easy,5,5,0.1,0.95,0.946354579813443,default,100,-62.0,73,1,1,0,0,0.004568052999729844,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,12,456,easy,5,5,0.1,0.95,0.9416228069143757,default,100,-31.0,22,0,1,0,1,0.0014481409998552408,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,13,456,easy,5,5,0.1,0.95,0.9369146928798039,default,100,-100.0,100,0,0,1,0,0.006263017000037507,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,14,456,easy,5,5,0.1,0.95,0.9322301194154049,default,100,-46.0,57,1,1,0,0,0.003505010000026232,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,15,456,easy,5,5,0.1,0.95,0.9275689688183278,default,100,-18.0,9,0,1,0,1,0.0007053089998407813,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,16,456,easy,5,5,0.1,0.95,0.9229311239742362,default,100,-56.0,47,0,1,0,1,0.0035766219998549786,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,17,456,easy,5,5,0.1,0.95,0.918316468354365,default,100,-31.0,22,0,1,0,1,0.0013290080000842863,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,18,456,easy,5,5,0.1,0.95,0.9137248860125932,default,100,-100.0,100,0,0,1,0,0.006701120999878185,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,19,456,easy,5,5,0.1,0.95,0.9091562615825302,default,100,-36.0,47,1,1,0,0,0.0031795830000191927,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,20,456,easy,5,5,0.1,0.95,0.9046104802746175,default,100,-87.0,98,1,1,0,0,0.006916810999882728,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,21,456,easy,5,5,0.1,0.95,0.9000874278732445,default,100,-47.0,38,0,1,0,1,0.0030312099997900077,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,22,456,easy,5,5,0.1,0.95,0.8955869907338783,default,100,-16.0,27,1,1,0,0,0.002073220000056608,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,23,456,easy,5,5,0.1,0.95,0.8911090557802088,default,100,-21.0,12,0,1,0,1,0.0007998810001481615,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,24,456,easy,5,5,0.1,0.95,0.8866535105013078,default,100,-41.0,32,0,1,0,1,0.002416704000097525,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,25,456,easy,5,5,0.1,0.95,0.8822202429488013,default,100,-14.0,25,1,1,0,0,0.0018140339998353738,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,26,456,easy,5,5,0.1,0.95,0.8778091417340573,default,100,-65.0,56,0,1,0,1,0.003925827000330173,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,27,456,easy,5,5,0.1,0.95,0.8734200960253871,default,100,-87.0,78,0,1,0,1,0.0053860990001339815,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,28,456,easy,5,5,0.1,0.95,0.8690529955452602,default,100,-56.0,47,0,1,0,1,0.0036014990000694524,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,29,456,easy,5,5,0.1,0.95,0.8647077305675338,default,100,-25.0,16,0,1,0,1,0.0014694520000375633,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,30,456,easy,5,5,0.1,0.95,0.8603841919146962,default,100,0.0,11,1,1,0,0,0.0010222850000900507,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,31,456,easy,5,5,0.1,0.95,0.8560822709551227,default,100,-47.0,38,0,1,0,1,0.002791628000068158,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,32,456,easy,5,5,0.1,0.95,0.851801859600347,default,100,-32.0,23,0,1,0,1,0.0016404079997300869,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,33,456,easy,5,5,0.1,0.95,0.8475428503023453,default,100,-41.0,52,1,1,0,0,0.0037043130000711244,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,34,456,easy,5,5,0.1,0.95,0.8433051360508336,default,100,-30.0,41,1,1,0,0,0.002983405999657407,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,35,456,easy,5,5,0.1,0.95,0.8390886103705794,default,100,-12.0,23,1,1,0,0,0.0018282780001754873,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,36,456,easy,5,5,0.1,0.95,0.8348931673187264,default,100,-28.0,19,0,1,0,1,0.0016224050000346324,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,37,456,easy,5,5,0.1,0.95,0.8307187014821328,default,100,-29.0,20,0,1,0,1,0.0016503169999850797,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,38,456,easy,5,5,0.1,0.95,0.8265651079747222,default,100,-50.0,41,0,1,0,1,0.0028380339999785065,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,39,456,easy,5,5,0.1,0.95,0.8224322824348486,default,100,-31.0,22,0,1,0,1,0.0018800490001922299,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,40,456,easy,5,5,0.1,0.95,0.8183201210226743,default,100,-19.0,10,0,1,0,1,0.000948006999806239,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,41,456,easy,5,5,0.1,0.95,0.8142285204175609,default,100,-14.0,25,1,1,0,0,0.0022135560002425336,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,42,456,easy,5,5,0.1,0.95,0.810157377815473,default,100,-19.0,30,1,1,0,0,0.0019273640000392334,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,43,456,easy,5,5,0.1,0.95,0.8061065909263957,default,100,-71.0,82,1,1,0,0,0.006105232999743748,
sarsa_epsilon_decay_0.995_sarsa_456_f47f3e79,sarsa_epsilon_decay_0.995,sarsa,train,44,456,easy,5,5,0.1,0.95,0.8020760579717637,default,100,-83.0,74,0,1,0,1,0.004979011000159517,
