run_id,exp_name,algorithm,phase,episode,seed,map_name,rows,cols,alpha,gamma,epsilon,reward_setting,max_steps,total_reward,steps,success,terminated,truncated,hit_trap,elapsed_sec,qtable_path
sarsa_gamma_0.95_sarsa_1024_00e82ccd,sarsa_gamma_0.95,sarsa,train,1,1024,easy,5,5,0.1,0.95,0.199,default,100,-19.0,10,0,1,0,1,0.0018203600002379972,
sarsa_gamma_0.95_sarsa_1024_00e82ccd,sarsa_gamma_0.95,sarsa,train,2,1024,easy,5,5,0.1,0.95,0.19800500000000001,default,100,-55.0,46,0,1,0,1,0.005778977999852941,
sarsa_gamma_0.95_sarsa_1024_00e82ccd,sarsa_gamma_0.95,sarsa,train,3,1024,easy,5,5,0.1,0.95,0.197014975,default,100,-5.0,16,1,1,0,0,0.0019554650002646667,
sarsa_gamma_0.95_sarsa_1024_00e82ccd,sarsa_gamma_0.95,sarsa,train,4,1024,easy,5,5,0.1,0.95,0.19602990012500002,default,100,-100.0,100,0,0,1,0,0.012016238999876805,
sarsa_gamma_0.95_sarsa_1024_00e82ccd,sarsa_gamma_0.95,sarsa,train,5,1024,easy,5,5,0.1,0.95,0.19504975062437502,default,100,-11.0,22,1,1,0,0,0.0026130530000045837,
sarsa_gamma_0.95_sarsa_1024_00e82ccd,sarsa_gamma_0.95,sarsa,train,6,1024,easy,5,5,0.1,0.95,0.19407450187125314,default,100,-100.0,100,0,0,1,0,0.012147505000029923,
sarsa_gamma_0.95_sarsa_1024_00e82ccd,sarsa_gamma_0.95,sarsa,train,7,1024,easy,5,5,0.1,0.95,0.19310412936189686,default,100,-19.0,10,0,1,0,1,0.0013474790002874215,
sarsa_gamma_0.95_sarsa_1024_00e82ccd,sarsa_gamma_0.95,sarsa,train,8,1024,easy,5,5,0.1,0.95,0.19213860871508737,default,100,-59.0,70,1,1,0,0,0.008373040000151377,
sarsa_gamma_0.95_sarsa_1024_00e82ccd,sarsa_gamma_0.95,sarsa,train,9,1024,easy,5,5,0.1,0.95,0.19117791567151193,default,100,-14.0,25,1,1,0,0,0.0031664949997320946,
sarsa_gamma_0.95_sarsa_1024_00e82ccd,sarsa_gamma_0.95,sarsa,train,10,1024,easy,5,5,0.1,0.95,0.19022202609315436,default,100,-69.0,60,0,1,0,1,0.007296345000213478,
sarsa_gamma_0.95_sarsa_1024_00e82ccd,sarsa_gamma_0.95,sarsa,train,11,1024,easy,5,5,0.1,0.95,0.18927091596268858,default,100,-11.0,22,1,1,0,0,0.0028789490002054663,
sarsa_gamma_0.95_sarsa_1024_00e82ccd,sarsa_gamma_0.95,sarsa,train,12,1024,easy,5,5,0.1,0.95,0.18832456138287512,default,100,-22.0,33,1,1,0,0,0.00437891599995055,
sarsa_gamma_0.95_sarsa_1024_00e82ccd,sarsa_gamma_0.95,sarsa,train,13,1024,easy,5,5,0.1,0.95,0.18738293857596075,default,100,-40.0,51,1,1,0,0,0.006024489999617799,
sarsa_gamma_0.95_sarsa_1024_00e82ccd,sarsa_gamma_0.95,sarsa,train,14,1024,easy,5,5,0.1,0.95,0.18644602388308096,default,100,-6.0,17,1,1,0,0,0.002150402000097529,
sarsa_gamma_0.95_sarsa_1024_00e82ccd,sarsa_gamma_0.95,sarsa,train,15,1024,easy,5,5,0.1,0.95,0.18551379376366556,default,100,-19.0,30,1,1,0,0,0.0038612889998148603,
